#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc,is.top50
6,21497019,.,2503,0.420528,6_21497019,9.10308,8.78041e-20,0.3478205,cg24428877,0.785744943081364,FALSE
6,21625836,.,2503,0.390416,6_21625836,9.5751,1.01755e-21,-0.1016665,cg02147208,0.188424115703716,FALSE
6,33729775,.,2503,0.352879,6_33729775,7.95824,1.74497e-15,0.0360558,cg14023774,0.000421327852133612,FALSE
6,56247983,.,2503,0.338755,6_56247983,-5.22562,1.73577e-07,-0.141745,cg05157725,0.370366870242835,FALSE
6,69232174,.,2503,0.36839,6_69232174,8.95165,3.50217e-19,-0.1472762,cg01618102,0.392441299579853,FALSE
6,99617475,.,2503,0.358936,6_99617475,10.2422,1.2827e-24,-0.1965499,cg27125972,0.551266149260314,FALSE
6,126049494,.,2503,0.377207,6_126049494,-7.48977,6.89927e-14,-0.1345339,cg13466027,0.340322650506578,FALSE
6,126068326,.,2503,0.390762,6_126068326,8.12291,4.55143e-16,-0.0461601,cg07240721,0.00750908611232522,FALSE
6,126391101,.,2503,0.368029,6_126391101,-7.44676,9.56628e-14,-0.1721102,cg16182757,0.480262562067105,FALSE
6,127419327,.,2503,0.339848,6_127419327,-7.43545,1.04212e-13,-0.3679875,cg24812749,0.808858910296544,FALSE
6,127420944,.,2503,0.340067,6_127420944,-7.44014,1.00582e-13,-0.1258223,cg18065409,0.301505361101595,FALSE
6,127422716,.,2503,0.339848,6_127422716,-7.43545,1.04212e-13,0.0582391,cg13264308,0.0291700628841663,FALSE
6,127518664,.,2503,0.336917,6_127518664,-8.02594,1.00748e-15,0.1934896,cg09644065,0.543603495052351,FALSE
6,127573966,.,2503,0.416449,6_127573966,-7.98633,1.39021e-15,-0.1119172,cg02337653,0.236490929638249,FALSE
6,127577160,.,2503,0.402385,6_127577160,-7.91816,2.41044e-15,-0.1135801,cg02076698,0.244389842454884,FALSE
6,130778536,.,2503,0.407375,6_130778536,10.7352,6.96037e-27,0.1982561,cg06458086,0.555373111407747,FALSE
6,131136517,.,2503,0.445079,6_131136517,9.87594,5.29322e-23,-0.0836316,cg02581614,0.109454675754748,FALSE
6,139369608,.,2503,0.363742,6_139369608,-6.28113,3.3613e-10,0.2279183,cg06759309,0.620930937671041,FALSE
6,149436460,.,2503,0.496142,6_149436460,10.9877,4.38137e-28,-0.1573815,cg09678939,0.430734882402278,FALSE
6,149453434,.,2503,0.388083,6_149453434,9.97823,1.89829e-23,-0.3182908,cg00695799,0.751889084458515,FALSE
6,149480535,.,2503,0.500223,6_149480535,11.0981,1.28111e-28,-0.2074905,cg00449868,0.577494792466501,FALSE
6,169654271,.,2503,0.348015,6_169654271,9.10235,8.84006e-20,-0.2968502,cg09894276,0.727912773321678,FALSE
6,169666926,.,2503,0.363289,6_169666926,-7.55415,4.21607e-14,0.0600614,cg00137491,0.033399091979414,FALSE
6,169690012,.,2503,0.362405,6_169690012,-7.54076,4.67252e-14,0.0596934,cg07750536,0.0325603739186247,FALSE
6,169801543,.,2503,0.342379,6_169801543,-8.07512,6.74128e-16,-0.2370373,cg19450119,0.63846526407806,FALSE
6,170247813,.,2503,0.344727,6_170247813,-5.96305,2.47567e-09,-0.381616,cg08625990,0.823152556121264,FALSE
6,170261597,.,2503,0.36347,6_170261597,-6.35997,2.01792e-10,-0.4161623,cg01993468,0.855708992396411,FALSE
6,170279471,.,2503,0.350949,6_170279471,-5.41838,6.01408e-08,-0.0913775,cg00643272,0.141873294508169,FALSE
6,170280715,.,2503,0.340226,6_170280715,9.39121,5.9315e-21,-0.6550988,cg18217622,0.957571891525797,TRUE
6,170281387,.,2503,0.420654,6_170281387,-5.67151,1.41545e-08,0.2629579,cg24039042,0.682137667891274,FALSE
6,170281792,.,2503,0.420442,6_170281792,-5.67264,1.40613e-08,0.2277855,cg03899510,0.620671053201501,FALSE
6,170369406,.,2503,0.336709,6_170369406,-7.56513,3.87478e-14,0.0615013,cg17152524,0.036832717092129,FALSE
6,170402740,.,2503,0.454519,6_170402740,9.27522,1.77251e-20,-0.4730997,cg04257751,0.89451446887096,TRUE
6,170409729,.,2503,0.42308,6_170409729,10.2329,1.41244e-24,-0.1521425,cg20370364,0.411156919030237,FALSE
6,170410351,.,2503,0.42308,6_170410351,10.2329,1.41244e-24,-0.0799978,cg05215850,0.095267346303931,FALSE
6,170414569,.,2503,0.377944,6_170414569,9.83554,7.91447e-23,0.104815,cg15984460,0.203182403458826,FALSE
6,170415086,.,2503,0.356987,6_170415086,9.51598,1.80003e-21,-0.1541768,cg17254904,0.418815635594722,FALSE
6,170425363,.,2503,0.362486,6_170425363,-7.92433,2.29378e-15,0.0873105,cg02645993,0.124527974988089,FALSE
6,170432243,.,2503,0.336956,6_170432243,9.04467,1.50113e-19,0.1318435,cg17426568,0.328828669194634,FALSE
6,170447139,.,2503,0.34455,6_170447139,9.06362,1.26197e-19,0.1453056,cg02245832,0.38451876090235,FALSE
6,170451525,.,2503,0.353305,6_170451525,9.03367,1.66009e-19,0.1299138,cg19922758,0.320244606412846,FALSE
7,4157565,.,2503,0.377165,7_4157565,-5.54948,2.86518e-08,-0.165848,cg02581302,0.460310522564666,FALSE
7,5444541,.,2503,0.341106,7_5444541,11.2861,1.53641e-29,0.3250521,cg17926816,0.759197350753468,FALSE
7,19706821,.,2503,0.338401,7_19706821,11.1784,5.20437e-29,0.7214936,cg05791153,0.96903043404644,TRUE
7,22595160,.,2503,0.438124,7_22595160,9.06318,1.26697e-19,-0.4276634,cg23521230,0.864753759465111,FALSE
7,22674480,.,2503,0.355806,7_22674480,10.437,1.68009e-25,0.1386362,cg03291960,0.357691595887525,FALSE
7,22728600,.,2503,0.420892,7_22728600,10.5894,3.33801e-26,0.4810822,cg02335517,0.899086072948783,TRUE
7,27547564,.,2503,0.403138,7_27547564,-7.04111,1.90715e-12,-0.0667143,cg01065605,0.0511460511342382,FALSE
7,27936944,.,2503,0.358884,7_27936944,9.36704,7.45954e-21,-0.1077925,cg00933763,0.217086222579235,FALSE
7,28002624,.,2503,0.364026,7_28002624,8.67776,4.0363e-18,0.0955804,cg05774698,0.160632228036809,FALSE
7,28102567,.,2503,0.362486,7_28102567,-7.76635,8.07831e-15,-0.3892448,cg26102728,0.830929401990085,FALSE
7,28130784,.,2503,0.343052,7_28130784,-7.84427,4.35482e-15,-0.1743897,cg25941154,0.487362133257731,FALSE
7,39722881,.,2503,0.362931,7_39722881,-7.43221,1.06797e-13,0.0415988,cg25469381,0.00310680070405065,FALSE
7,55086995,.,2503,0.418605,7_55086995,9.30971,1.28187e-20,0.0894455,cg18071865,0.13353336562201,FALSE
7,55088378,.,2503,0.420279,7_55088378,9.30775,1.30563e-20,0.127065,cg05898452,0.30719131828366,FALSE
7,101864983,.,2503,0.341731,7_101864983,8.5408,1.33294e-17,0.1146959,cg14823389,0.249615095350037,FALSE
7,101871605,.,2503,0.351821,7_101871605,8.606,7.56513e-18,-0.2583758,cg08212266,0.675069597848472,FALSE
7,101873962,.,2503,0.345166,7_101873962,8.58371,9.18608e-18,-0.1011478,cg15600935,0.185778019286578,FALSE
7,101883630,.,2503,0.370864,7_101883630,9.91896,3.44316e-23,-0.4208452,cg14526021,0.859418252552577,FALSE
7,101892087,.,2503,0.398436,7_101892087,9.70513,2.8671e-22,-0.3863759,cg27608981,0.828184864486,FALSE
7,101900837,.,2503,0.384416,7_101900837,9.57025,1.06649e-21,-0.1463997,cg19434164,0.388779291145421,FALSE
7,101909136,.,2503,0.43164,7_101909136,9.98774,1.72463e-23,-0.0906455,cg00540828,0.138754680873684,FALSE
7,102024188,.,2503,0.376548,7_102024188,-7.65617,1.91556e-14,-0.1718093,cg23630593,0.479349028780236,FALSE
7,102028877,.,2503,0.404021,7_102028877,-7.83691,4.61782e-15,-0.0677043,cg06246474,0.0538709004209341,FALSE
7,102078575,.,2503,0.365774,7_102078575,-6.83836,8.01034e-12,-0.3051926,cg05910443,0.737552124555539,FALSE
7,102089585,.,2503,0.378384,7_102089585,-8.03557,9.31411e-16,-0.5514534,cg15755348,0.929961135458873,TRUE
7,102111585,.,2503,0.379514,7_102111585,8.62674,6.31241e-18,0.1586381,cg15770446,0.435314361767057,FALSE
7,102131171,.,2503,0.399969,7_102131171,8.95589,3.3701e-19,-0.1044274,cg20253855,0.2014065262503,FALSE
7,109252850,.,2503,0.345501,7_109252850,9.45129,3.34672e-21,0.1094357,cg02544383,0.224768565004587,FALSE
7,127582103,.,2503,0.340362,7_127582103,10.6053,2.81516e-26,-0.0978413,cg11462079,0.171000043314078,FALSE
7,127585726,.,2503,0.344343,7_127585726,10.6478,1.78545e-26,0.0768538,cg15096377,0.0841356281919522,FALSE
7,129773348,.,2503,0.347533,7_129773348,-6.73994,1.58454e-11,0.0753902,cg06242719,0.0789694399489681,FALSE
7,134911866,.,2503,0.403585,7_134911866,9.54165,1.40579e-21,0.0844791,cg12577010,0.112789859780516,FALSE
7,136640925,.,2503,0.39203,7_136640925,8.83008,1.04602e-18,0.0811308,ch.7.2839937F,0.0994058095991873,FALSE
7,138460408,.,2503,0.355608,7_138460408,-5.42717,5.72544e-08,0.1375967,cg22606681,0.353336562200985,FALSE
7,155251985,.,2503,0.390929,7_155251985,10.5073,7.99791e-26,0.1461131,cg11937033,0.387657062754224,FALSE
7,155308145,.,2503,0.364081,7_155308145,-5.2971,1.17658e-07,-0.0586616,cg17927917,0.0300875338145134,FALSE
8,801823,.,2503,0.339128,8_801823,-6.87027,6.4079e-12,-0.3325372,cg00281725,0.767753850030911,FALSE
8,836553,.,2503,0.376082,8_836553,-7.33411,2.23197e-13,-0.2306484,cg19790352,0.626250694009663,FALSE
8,9085920,.,2503,0.43214,8_9085920,8.53344,1.42055e-17,0.0463848,cg23092680,0.00776897058186558,FALSE
8,9409607,.,2503,0.359421,8_9409607,-5.34965,8.81228e-08,-0.3389781,cg06620390,0.775325938438882,FALSE
8,9412153,.,2503,0.395998,8_9412153,8.91351,4.94432e-19,0.1278366,cg00629382,0.310676132761588,FALSE
8,10298515,.,2503,0.401296,8_10298515,-6.01662,1.78091e-09,0.1063511,cg24574147,0.210293787579885,FALSE
8,10328625,.,2503,0.41625,8_10328625,-6.01412,1.80865e-09,0.1150011,cg25092989,0.251052335219465,FALSE
8,10332530,.,2503,0.407278,8_10332530,-5.99033,2.09417e-09,0.050376,cg04218812,0.0137148122334708,FALSE
8,10336262,.,2503,0.344353,8_10336262,-6.27239,3.55548e-10,-0.1047876,cg14702231,0.203083962371879,FALSE
8,10395591,.,2503,0.343147,8_10395591,9.93689,2.87669e-23,0.5032404,cg16773768,0.910115412330337,TRUE
8,10790313,.,2503,0.406751,8_10790313,-8.00697,1.17564e-15,0.1031418,cg09460231,0.195350430581314,FALSE
8,10884549,.,2503,0.393953,8_10884549,-5.43248,5.55751e-08,-0.0483378,cg01617280,0.0105489468772518,FALSE
8,10887959,.,2503,0.419393,8_10887959,-6.7612,1.36857e-11,-0.3320548,cg12395012,0.767265582239653,FALSE
8,10904075,.,2503,0.406388,8_10904075,-6.71128,1.92921e-11,-0.2387436,cg10193681,0.641465748408208,FALSE
8,10910238,.,2503,0.399886,8_10910238,-5.5402,3.02123e-08,-0.0492214,cg07660671,0.0118838080162546,FALSE
8,10915134,.,2503,0.356101,8_10915134,8.5435,1.30211e-17,-0.1206158,cg15992975,0.277627491051705,FALSE
8,10944347,.,2503,0.420081,8_10944347,-7.09699,1.27499e-12,0.0681204,cg16760971,0.0552805767860166,FALSE
8,10985149,.,2503,0.361411,8_10985149,-7.73021,1.07367e-14,-0.1084743,cg08115957,0.220350529022401,FALSE
8,11045965,.,2503,0.429573,8_11045965,-7.39477,1.41654e-13,-0.0952886,cg06940756,0.159265865749983,FALSE
8,11092886,.,2503,0.338013,8_11092886,-7.78216,7.12974e-15,0.3383479,cg08265495,0.774573848534606,FALSE
8,11127922,.,2503,0.401974,8_11127922,-7.01214,2.347e-12,0.1182962,cg07356412,0.266672966896231,FALSE
8,11223166,.,2503,0.348954,8_11223166,-7.54495,4.52448e-14,0.1074844,cg02190454,0.215719860292409,FALSE
8,11381088,.,2503,0.373963,8_11381088,-5.73828,9.56404e-09,-0.0463679,cg05362548,0.00773353179056462,FALSE
8,11539347,.,2503,0.367682,8_11539347,-5.29619,1.18247e-07,0.0992726,cg06620390,0.17734358695695,FALSE
8,11565352,.,2503,0.39369,8_11565352,-7.03623,1.97514e-12,0.3351998,cg16810626,0.770963029465386,FALSE
8,11565563,.,2503,0.431246,8_11565563,-7.3014,2.84786e-13,-0.1711502,cg04335815,0.477269953023913,FALSE
8,11576271,.,2503,0.379162,8_11576271,-6.32475,2.53645e-10,0.1108295,cg20497631,0.231399556621344,FALSE
8,11578007,.,2503,0.390404,8_11578007,-5.97324,2.32593e-09,0.066798,cg00184457,0.0513429333081324,FALSE
8,11587328,.,2503,0.427436,8_11587328,-5.42273,5.86971e-08,0.0790787,cg25539628,0.0919360999216409,FALSE
8,11592624,.,2503,0.360927,8_11592624,-7.70152,1.34454e-14,0.0704427,cg06367527,0.0626518453766159,FALSE
8,11934842,.,2503,0.40815,8_11934842,-5.40034,6.65149e-08,0.0871443,cg18718312,0.123811323875114,FALSE
8,11935192,.,2503,0.408362,8_11935192,-5.40308,6.55052e-08,-0.0504714,cg05852732,0.0138841309030198,FALSE
8,11986249,.,2503,0.380638,8_11986249,-7.90958,2.58259e-15,0.2054134,cg10805511,0.57267511684957,FALSE
8,11989569,.,2503,0.389315,8_11989569,8.05492,7.95317e-16,0.159321,cg02309752,0.437669072566832,FALSE
8,19390850,.,2503,0.392471,8_19390850,10.3683,3.45452e-25,-0.4488385,cg06699216,0.879988502081045,TRUE
8,19409216,.,2503,0.339781,8_19409216,9.07024,1.1876e-19,0.3397536,cg06562184,0.776274910517052,FALSE
8,23221691,.,2503,0.347779,8_23221691,-6.71169,1.92377e-11,-0.0700823,cg13580286,0.0614902405506401,FALSE
8,48877002,.,2503,0.367028,8_48877002,8.62169,6.59723e-18,-0.1325502,cg18757405,0.33173858772479,FALSE
8,65544204,.,2503,0.354328,8_65544204,-5.83691,5.31778e-09,0.1118865,cg00562430,0.236349174473045,FALSE
8,65551243,.,2503,0.354241,8_65551243,8.31476,9.19384e-17,-0.0576114,cg08291886,0.0276895089364819,FALSE
8,81129125,.,2503,0.341735,8_81129125,8.82475,1.09705e-18,0.2948837,cg19280776,0.725684067113195,FALSE
8,81683210,.,2503,0.337612,8_81683210,11.5618,6.4375e-31,-0.1371395,cg08132132,0.351481932122902,FALSE
8,81696643,.,2503,0.337612,8_81696643,11.5618,6.4375e-31,0.2337243,cg16321523,0.632275288530826,FALSE
8,95124688,.,2503,0.396942,8_95124688,-4.18323,2.87397e-05,-0.1938766,cg07556057,0.544619407069645,FALSE
8,125949284,.,2503,0.491902,8_125949284,9.8641,5.95654e-23,-0.0785888,cg16228380,0.0900735945566017,FALSE
8,128807332,.,2503,0.376188,8_128807332,10.5739,3.93801e-26,0.1786817,cg10200451,0.500407546099961,FALSE
8,137981288,.,2503,0.386537,8_137981288,-5.38805,7.12282e-08,-0.1353938,cg20211134,0.344063411810568,FALSE
8,140283216,.,2503,0.447402,8_140283216,7.51193,5.82621e-14,-0.355185,cg11256152,0.794596765619647,FALSE
9,457290,.,2503,0.337901,9_457290,-5.57298,2.50421e-08,0.1814014,cg24643417,0.508526966951358,FALSE
9,702412,.,2503,0.340616,9_702412,8.96603,3.07384e-19,-0.1228902,cg01424241,0.288263066085471,FALSE
9,35113428,.,2503,0.363977,9_35113428,-8.25634,1.5021e-16,-0.3767794,cg00812861,0.818202938269563,FALSE
9,35141511,.,2503,0.379448,9_35141511,-7.81774,5.37808e-15,-0.08692,cg02096633,0.122893852944767,FALSE
9,35166766,.,2503,0.350314,9_35166766,-5.27454,1.33092e-07,-0.1096903,cg03282745,0.226052236778378,FALSE
9,86118856,.,2503,0.361109,9_86118856,9.94375,2.6852e-23,0.2508851,cg13456106,0.662646332675747,FALSE
9,88535327,.,2503,0.395459,9_88535327,10.6707,1.39507e-26,0.1874212,cg13622450,0.526104607436634,FALSE
9,88538644,.,2503,0.375629,9_88538644,10.6117,2.63032e-26,-0.1390144,cg15650274,0.359270590922157,FALSE
9,92608039,.,2503,0.383402,9_92608039,10.8771,1.48242e-27,-0.149218,cg13683626,0.400131517292161,FALSE
9,92620573,.,2503,0.384445,9_92620573,10.8937,1.23467e-27,-0.1504313,cg14446107,0.404620430856949,FALSE
9,92663464,.,2503,0.347361,9_92663464,9.36971,7.27341e-21,-0.0924882,cg13566278,0.146716595985966,FALSE
9,92755887,.,2503,0.384176,9_92755887,9.77107,1.49858e-22,0.1949737,cg13254840,0.547344256356341,FALSE
9,92771438,.,2503,0.374081,9_92771438,9.73442,2.15045e-22,-0.1477117,cg13587621,0.393980918179706,FALSE
9,117747708,.,2503,0.419916,9_117747708,-7.81638,5.43636e-15,-0.2733232,cg09735465,0.697159777759402,FALSE
9,119362511,.,2503,0.430729,9_119362511,9.08634,1.02426e-19,-0.1482292,cg25935911,0.396008804570817,FALSE
9,126609596,.,2503,0.416615,9_126609596,10.1714,2.65955e-24,-0.3012161,cg09660171,0.73293326875598,FALSE
9,137710750,.,2503,0.376705,9_137710750,9.8053,1.06831e-22,0.0874466,cg13416866,0.125087120361948,FALSE
9,137737919,.,2503,0.336923,9_137737919,8.50156,1.87067e-17,-0.3659924,cg21932297,0.806649892305451,FALSE
10,23267181,.,2503,0.336287,10_23267181,10.9725,5.1808e-28,-0.2624432,cg06511917,0.681263511039184,FALSE
10,33878641,.,2503,0.339855,10_33878641,9.02683,1.76718e-19,-0.1147912,cg12223734,0.250119113715206,FALSE
10,48492386,.,2503,0.39754,10_48492386,8.80695,1.28595e-18,0.1370382,cg09023869,0.351088167775113,FALSE
10,55406813,.,2503,0.38408,10_55406813,-6.75204,1.45779e-11,0.0809401,cg04285493,0.0986261561905662,FALSE
10,70132457,.,2503,0.344941,10_70132457,-6.4851,8.86731e-11,0.1487974,cg05192293,0.398454081170583,FALSE
10,72536358,.,2503,0.449352,10_72536358,-7.44927,9.38575e-14,-0.2430256,cg18708233,0.649396162372667,FALSE
10,72674978,.,2503,0.439299,10_72674978,-7.40292,1.33224e-13,-0.0552757,cg06348245,0.0227635169456487,FALSE
10,72821839,.,2503,0.392841,10_72821839,8.70284,3.23674e-18,-0.1353027,cg17555806,0.34364995924539,FALSE
10,80255744,.,2503,0.369703,10_80255744,-7.51047,5.89172e-14,0.3620489,cg00544337,0.802401174992814,FALSE
10,80298232,.,2503,0.363704,10_80298232,-8.23242,1.83465e-16,0.1320955,cg01481646,0.329868207072795,FALSE
10,80411827,.,2503,0.408185,10_80411827,8.40628,4.23225e-17,-0.2209717,cg09573389,0.606932615107163,FALSE
10,80426505,.,2503,0.339878,10_80426505,9.3498,8.78143e-21,0.1170577,cg22593177,0.26073893817506,FALSE
10,86274268,.,2503,0.36879,10_86274268,12.0779,1.38196e-33,-0.1022318,cg18525126,0.191026898042597,FALSE
10,89033222,.,2503,0.410508,10_89033222,10.4148,2.12249e-25,0.1402714,cg06460983,0.364409215660796,FALSE
10,89183210,.,2503,0.465267,10_89183210,10.6809,1.25029e-26,-0.325103,cg12555086,0.759283978909982,FALSE
10,89978506,.,2503,0.502297,10_89978506,10.2514,1.16659e-24,-0.126935,cg03528287,0.306549482396765,FALSE
10,90171130,.,2503,0.342478,10_90171130,-5.31779,1.05038e-07,-0.1185437,cg06416034,0.267826696435251,FALSE
10,93090596,.,2503,0.441318,10_93090596,9.15735,5.31858e-20,-0.1071314,cg05618683,0.214077862962132,FALSE
10,93157626,.,2503,0.504718,10_93157626,10.0042,1.46089e-23,-0.0722599,cg16358099,0.0686094999586547,FALSE
10,93339553,.,2503,0.421131,10_93339553,9.16927,4.76242e-20,-0.112226,cg14060519,0.2379951094468,FALSE
10,93340491,.,2503,0.382191,10_93340491,8.80061,1.36076e-18,0.1060771,cg04887082,0.209088868675652,FALSE
10,93348817,.,2503,0.389754,10_93348817,9.13747,6.39324e-20,-0.1886751,cg11276093,0.529616985418906,FALSE
10,95110808,.,2503,0.376061,10_95110808,9.48816,2.35158e-21,-0.1018762,cg21347377,0.189349461921019,FALSE
10,100712899,.,2503,0.390209,10_100712899,8.35121,6.7566e-17,-0.1363995,cg18279326,0.348320004410161,FALSE
10,100719707,.,2503,0.385405,10_100719707,8.34499,7.12209e-17,-0.2196774,cg27342210,0.604188077603078,FALSE
10,100720123,.,2503,0.385176,10_100720123,8.34533,7.10155e-17,-0.0947217,cg23606925,0.156812713863261,FALSE
10,100722040,.,2503,0.384719,10_100722040,8.34563,7.0835e-17,-0.2016588,cg13583895,0.563587035702613,FALSE
10,100722629,.,2503,0.385405,10_100722629,8.35067,6.7879e-17,0.2842701,cg04148002,0.711973192523203,FALSE
10,100723473,.,2503,0.385176,10_100723473,8.34533,7.10155e-17,0.2584271,cg24587744,0.675132600144118,FALSE
10,100729780,.,2503,0.379694,10_100729780,8.32808,8.21666e-17,-0.2274378,cg04918978,0.619997716166783,FALSE
10,113023574,.,2503,0.404004,10_113023574,-6.72998,1.6969e-11,0.196613,cg11748187,0.551482719651597,FALSE
10,113041766,.,2503,0.412508,10_113041766,-6.39963,1.55758e-10,0.1174835,cg16310045,0.262794388070515,FALSE
10,113052312,.,2503,0.393141,10_113052312,-6.32405,2.5479e-10,-0.1093332,cg03339956,0.224296047787241,FALSE
10,114912798,.,2503,0.359449,10_114912798,-6.0436,1.50712e-09,0.0684952,cg18543130,0.0564461192554704,FALSE
10,114912802,.,2503,0.417889,10_114912802,-6.48582,8.82509e-11,0.0668814,cg04821042,0.0515398154820266,FALSE
10,116602311,.,2503,0.38896,10_116602311,9.47224,2.73915e-21,0.3411298,cg01175142,0.777924783134286,FALSE
10,116613266,.,2503,0.37893,10_116613266,9.32478,1.1121e-20,-0.2953535,cg26747948,0.726164459617497,FALSE
10,116620833,.,2503,0.388125,10_116620833,9.1389,6.30899e-20,0.2711968,cg11310496,0.694084478203175,FALSE
10,132048518,.,2503,0.374432,10_132048518,-6.42542,1.31502e-10,0.2778255,cg16565382,0.703345815663158,FALSE
10,132192347,.,2503,0.35401,10_132192347,12.0507,1.92206e-33,-0.224275,cg02503633,0.61361873373261,FALSE
10,132193504,.,2503,0.340861,10_132193504,-8.28161,1.21519e-16,-0.2895725,cg02881742,0.718875881539934,FALSE
10,132195308,.,2503,0.341087,10_132195308,-8.2747,1.28782e-16,0.1061131,cg04064828,0.209238499127812,FALSE
11,1106997,.,2503,0.362013,11_1106997,-6.57293,4.93334e-11,-0.1220589,cg08118309,0.284490803633657,FALSE
11,1386124,.,2503,0.367638,11_1386124,11.1092,1.13219e-28,0.2733434,cg18539086,0.697191278907225,FALSE
11,1675619,.,2503,0.352545,11_1675619,9.5402,1.42559e-21,-0.0624855,cg25836589,0.039486688796223,FALSE
11,1680654,.,2503,0.35206,11_1680654,9.46644,2.89531e-21,0.0970103,cg02425416,0.167204155001398,FALSE
11,3107085,.,2503,0.378336,11_3107085,-7.58252,3.38896e-14,-0.094386,cg09821493,0.155249469402541,FALSE
11,3107797,.,2503,0.362709,11_3107797,-7.6776,1.62102e-14,0.1190778,cg25072766,0.270275910678495,FALSE
11,3108706,.,2503,0.37478,11_3108706,-7.58483,3.32923e-14,-0.1528713,cg13166635,0.413834516595198,FALSE
11,4674534,.,2503,0.427386,11_4674534,-7.16773,7.6254e-13,0.0483278,cg25322008,0.0105371339468182,FALSE
11,6022213,.,2503,0.375626,11_6022213,8.8518,8.6117e-19,0.0701329,cg18512262,0.0616674345071449,FALSE
11,6030087,.,2503,0.384408,11_6030087,8.87645,6.90262e-19,0.0747354,cg24569624,0.0767367960970078,FALSE
11,6074753,.,2503,0.379614,11_6074753,-7.83108,4.8368e-15,0.1386676,cg27480913,0.357837288696207,FALSE
11,6082851,.,2503,0.381859,11_6082851,-7.84182,4.44072e-15,-0.0718192,cg08101193,0.0671407589414039,FALSE
11,6083161,.,2503,0.381634,11_6083161,-7.84245,4.41843e-15,0.2441318,cg10092198,0.651294106529007,FALSE
11,6085060,.,2503,0.380961,11_6085060,-7.833,4.7636e-15,0.0591692,cg12415917,0.0312176374926661,FALSE
11,6085290,.,2503,0.381859,11_6085290,-7.84182,4.44072e-15,0.254061,cg17163363,0.668115719466528,FALSE
11,6088166,.,2503,0.377146,11_6088166,-7.76484,8.17477e-15,0.2387119,cg25678587,0.641379120251694,FALSE
11,6088439,.,2503,0.38141,11_6088439,-7.84307,4.39654e-15,0.1891743,cg21966764,0.531097539366591,FALSE
11,6090028,.,2503,0.376249,11_6090028,-7.835,4.68832e-15,0.2770728,cg16776065,0.702294464854563,FALSE
11,6099456,.,2503,0.381859,11_6099456,-7.7583,8.60759e-15,0.0426763,cg24949579,0.00390220468658327,FALSE
11,6108607,.,2503,0.391246,11_6108607,-8.13158,4.23741e-16,-0.1053313,cg02218765,0.205600116554247,FALSE
11,12871699,.,2503,0.384682,11_12871699,10.9064,1.07414e-27,0.1526248,cg20445806,0.412857981012683,FALSE
11,34861100,.,2503,0.346011,11_34861100,9.4636,2.97511e-21,0.037662,cg14686008,0.00101984966077201,FALSE
11,44714226,.,2503,0.351731,11_44714226,9.95057,2.50753e-23,-0.563776,cg02757194,0.934012970597616,TRUE
11,44735025,.,2503,0.359024,11_44735025,10.7865,3.98765e-27,0.0634794,cg25719876,0.0421721616481401,FALSE
11,61776489,.,2503,0.394275,11_61776489,10.4417,1.59929e-25,-0.1237626,cg03735013,0.292322776511169,FALSE
11,61779120,.,2503,0.435787,11_61779120,10.8725,1.55822e-27,-0.1587115,cg04074454,0.435593934453987,FALSE
11,61784455,.,2503,0.445231,11_61784455,11.025,2.89444e-28,-0.0972397,cg17901584,0.168283069314338,FALSE
11,61785208,.,2503,0.448815,11_61785208,11.0921,1.36982e-28,-0.0917431,cg24870774,0.143416850751499,FALSE
11,61792609,.,2503,0.426458,11_61792609,11.1409,7.93146e-29,-0.158474,cg16150798,0.434755216393197,FALSE
11,61802358,.,2503,0.456,11_61802358,11.1465,7.45029e-29,0.0976854,cg24803614,0.170354269783705,FALSE
11,61803876,.,2503,0.368171,11_61803876,10.566,4.28485e-26,-0.1062654,cg00723041,0.209900023232097,FALSE
11,61803910,.,2503,0.428822,11_61803910,11.2801,1.64513e-29,0.1711003,cg03805684,0.477092759067409,FALSE
11,61811991,.,2503,0.449588,11_61811991,11.1213,9.88298e-29,-0.1143114,cg19751789,0.247902220437157,FALSE
11,61814292,.,2503,0.362729,11_61814292,10.5421,5.52353e-26,-0.3515634,cg14725641,0.790281108367886,FALSE
11,69633605,.,2503,0.339645,11_69633605,8.81725,1.17301e-18,-0.4484946,cg17976121,0.87975618111585,TRUE
11,95091502,.,2503,0.338266,11_95091502,10.5271,6.47871e-26,0.3529397,cg09527615,0.791946731559031,FALSE
11,114776315,.,2503,0.368566,11_114776315,11.8754,1.58817e-32,0.5253374,cg22876086,0.920120964407641,TRUE
11,120132219,.,2503,0.345463,11_120132219,9.68503,3.49118e-22,-0.2386557,cg24611264,0.641327930886482,FALSE
11,134635978,.,2503,0.40954,11_134635978,10.4118,2.19068e-25,0.2098926,cg23031444,0.582515287900803,FALSE
11,134661997,.,2503,0.377312,11_134661997,10.156,3.11531e-24,-0.1837241,cg05651243,0.515327277237664,FALSE
12,5828188,.,2503,0.365435,12_5828188,-3.98267,6.81454e-05,0.4045714,cg21476599,0.845069479719167,FALSE
12,5961673,.,2503,0.424229,12_5961673,-7.18364,6.78819e-13,-0.1222242,cg23363039,0.285313771120535,FALSE
12,22376906,.,2503,0.399444,12_22376906,10.9148,9.78985e-28,-0.1531711,cg25601967,0.414850428612493,FALSE
