#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
14,33462413,.,489,0.0277446,14_33462413,-2.40111,0.0163454,0.8272813,cg23334306,0.98047716363665
14,33940053,.,489,0.0361835,14_33940053,3.60465,0.000312579,0.2761806,cg19548652,0.701085608306853
14,34310722,.,489,0.0262314,14_34310722,-2.83969,0.00451575,-0.1842252,cg12126038,0.516701514811446
14,34337631,.,489,0.0320366,14_34337631,3.2315,0.00123143,0.2822719,cg09982347,0.709350721966932
14,34749625,.,489,0.0373565,14_34749625,3.5239,0.000425243,-0.0754261,cg01810186,0.0790993821837383
14,37017362,.,489,0.030278,14_37017362,-2.96724,0.0030049,-0.1191001,cg12212453,0.270390102339354
14,41488498,.,489,0.0383668,14_41488498,-3.01517,0.00256837,-0.2994749,cg17153876,0.730909320008348
14,41538818,.,489,0.0455862,14_41538818,-3.24445,0.00117678,-0.0857905,cg10327400,0.118192306632173
14,41567119,.,489,0.0403241,14_41567119,-3.12255,0.00179289,0.3647272,cg23217097,0.80531109352297
14,41607542,.,489,0.0256992,14_41607542,-2.73833,0.00617525,0.0786338,cg05943996,0.0902271626522391
14,41696908,.,489,0.0451677,14_41696908,-3.33256,0.000860506,0.241893,cg15856599,0.647238333746786
14,41792611,.,489,0.0300914,14_41792611,-2.71863,0.00655526,-0.0803543,cg26030063,0.096421075842951
14,52180439,.,489,0.034978,14_52180439,-3.12589,0.00177269,-0.1072115,cg17929687,0.214444063805575
14,52184793,.,489,0.0338825,14_52184793,-3.04965,0.00229111,-0.132994,cg25952037,0.333652282455042
14,53899447,.,489,0.0276373,14_53899447,-2.83874,0.00452917,-0.1202292,cg01964170,0.275635043451896
14,55482053,.,489,0.0297262,14_55482053,-2.42621,0.0152576,-0.5903992,cg23270423,0.94210089030119
14,55531163,.,489,0.0252496,14_55531163,-2.37746,0.0174324,-0.652246,cg01858014,0.957016683795416
14,58292289,.,489,0.0298946,14_58292289,3.10443,0.00190645,-0.1001015,cg21836289,0.181052847113117
14,64428436,.,489,0.026398,14_64428436,-2.71574,0.00661285,-0.7634866,cg16274899,0.974365940958974
14,64879442,.,489,0.0287469,14_64879442,3.08058,0.00206596,-0.216991,cg18699804,0.598671439090562
14,64880865,.,489,0.0332368,14_64880865,3.68312,0.000230393,-0.3248117,cg10161685,0.758866588701326
14,65006478,.,489,0.0702063,14_65006478,-4.5748,4.76686e-06,-0.376529,cg11161011,0.817946991443501
14,67622658,.,489,0.0274195,14_67622658,-2.66444,0.00771171,0.360574,cg11752250,0.800778865879926
14,68492638,.,489,0.0368951,14_68492638,-2.6071,0.00913125,0.1168777,cg25006823,0.259754527305589
14,68593462,.,489,0.0287266,14_68593462,-2.52318,0.01163,0.121357,cg23630256,0.281104430242677
14,69041809,.,489,0.0265918,14_69041809,-2.69613,0.00701503,0.2293673,cg20056076,0.623683350462082
14,71170988,.,489,0.02488,14_71170988,-1.88722,0.0591314,0.1219618,cg08207660,0.284026161703267
14,76199930,.,489,0.0333049,14_76199930,-2.11046,0.0348185,-0.685711,cg16333262,0.963407479160022
14,76769804,.,489,0.0324499,14_76769804,3.20788,0.00133716,0.0895732,cg03535239,0.13407282277848
14,78399506,.,489,0.0321013,14_78399506,3.166,0.00154551,0.11338,cg10828316,0.243460558594104
14,78430771,.,489,0.0280084,14_78430771,2.96538,0.00302309,0.1747252,cg18199664,0.488456798144582
14,80584208,.,489,0.0248447,14_80584208,,,-0.3623479,cg19563130,0.802676810036266
14,81112358,.,489,0.0360524,14_81112358,3.37669,0.000733628,0.0711762,cg06600135,0.064994743245957
14,85128279,.,489,0.0561842,14_85128279,-3.35888,0.000782591,0.1743101,cg06864351,0.487133749936013
14,89347931,.,489,0.0250156,14_89347931,2.84431,0.00445078,-0.0793072,cg18359596,0.0927393791911293
14,89701126,.,489,0.0304906,14_89701126,3.38061,0.00072326,0.0780685,cg13011999,0.0882465279828634
14,92878937,.,489,0.0311257,14_92878937,-2.8228,0.00476067,-0.1813153,cg13729548,0.50828283305573
14,93881524,.,489,0.0280152,14_93881524,-2.56525,0.0103102,0.254624,cg20018253,0.66898593867514
14,93884363,.,489,0.0288977,14_93884363,-2.60107,0.0092933,-0.1133622,cg00592315,0.243330616359334
14,94105764,.,489,0.0340219,14_94105764,-3.16385,0.00155695,-0.1306047,cg03447547,0.32353253871688
14,94109362,.,489,0.0348388,14_94109362,-3.15523,0.00160373,-0.2198864,cg08244750,0.604613343098689
14,94289104,.,489,0.0263934,14_94289104,2.91475,0.0035597,-0.1686884,cg00748938,0.469445855433357
14,94290113,.,489,0.0263934,14_94290113,2.91475,0.0035597,-0.1027792,cg01033001,0.193609992164089
14,94306905,.,489,0.0319809,14_94306905,3.03847,0.00237782,0.0765164,cg12087695,0.0829425222181533
14,94318281,.,489,0.0384942,14_94318281,3.66757,0.000244865,-0.1265001,cg04179148,0.304564910083911
14,94324301,.,489,0.0362238,14_94324301,3.56821,0.000359422,-0.3560511,cg13251292,0.795549675341295
14,95486710,.,489,0.0369956,14_95486710,-3.1003,0.00193322,0.0970657,cg15491094,0.167448288897027
14,95559427,.,489,0.0281585,14_95559427,2.92005,0.00349977,-0.054245,cg19981561,0.020645064754547
14,97882170,.,489,0.0254146,14_97882170,2.8875,0.00388322,0.1163316,cg16413785,0.257230497836265
14,99088307,.,489,0.0444846,14_99088307,-3.56409,0.00036512,-0.442492,cg26102435,0.875712221264062
14,99356899,.,489,0.0277779,14_99356899,-2.80727,0.00499634,-0.1117168,cg08155439,0.2355025811253
14,100287405,.,489,0.026087,14_100287405,,,-0.2650712,cg15869718,0.685090900499687
14,103554931,.,489,0.0355106,14_103554931,-2.98742,0.00281339,-0.3520577,cg08213375,0.790836316098268
14,103627285,.,489,0.0360987,14_103627285,-2.60314,0.0092375,-0.6720385,cg12798040,0.96087951204722
14,103638426,.,489,0.025144,14_103638426,-2.486,0.0129189,-0.0515206,cg12011267,0.0156166940332888
14,103751519,.,489,0.0355687,14_103751519,-2.42048,0.0154999,-0.2396654,cg22973515,0.643115621025441
14,103802421,.,489,0.0354188,14_103802421,-2.52719,0.0114979,-0.1866137,cg19643211,0.523631767332522
14,103822901,.,489,0.0354188,14_103822901,-2.52719,0.0114979,-0.392518,cg03586793,0.834044077981092
14,103827293,.,489,0.0355687,14_103827293,-2.42048,0.0154999,-0.1825797,cg01121022,0.511889714481471
14,104537231,.,489,0.0323899,14_104537231,3.15537,0.00160296,0.1627664,cg04180929,0.449722199252635
14,104667218,.,489,0.031687,14_104667218,3.20069,0.001371,-0.6549736,cg10938556,0.95754826566493
14,104680242,.,489,0.0315235,14_104680242,3.09412,0.00197396,-0.3745488,cg05868942,0.815785225174142
14,104682295,.,489,0.0259526,14_104682295,2.94394,0.00324059,0.5400309,cg05339415,0.925810859233183
14,104689739,.,489,0.0458073,14_104689739,-2.87475,0.00404353,0.9156087,cg22090592,0.9868600837143
14,104690606,.,489,0.0442797,14_104690606,-3.40294,0.000666659,-0.1851164,cg05975654,0.519284608932938
14,104690705,.,489,0.0442797,14_104690705,-3.40294,0.000666659,0.1779669,cg23998240,0.498281218621904
14,104695125,.,489,0.071622,14_104695125,-4.30613,1.66138e-05,0.4645814,cg02918593,0.889549100445348
14,104698893,.,489,0.0486686,14_104698893,-2.96274,0.00304911,0.1387576,cg16147932,0.358234990687473
14,104699915,.,489,0.0432729,14_104699915,3.89814,9.69364e-05,-0.4203625,cg05873568,0.859036301135223
14,104700775,.,489,0.0475764,14_104700775,-2.93159,0.00337233,0.0822578,cg18150247,0.103906536094409
14,104704685,.,489,0.0548972,14_104704685,-2.93826,0.00330059,-0.2000166,cg04966159,0.559673018085596
14,104705145,.,489,0.0577386,14_104705145,-3.55317,0.000380614,0.4807701,cg19645788,0.898928567209668
14,104705357,.,489,0.0422341,14_104705357,-3.3844,0.000713329,0.1762826,cg01216100,0.493185907961521
14,104711752,.,489,0.0671251,14_104711752,-4.16165,3.15955e-05,-0.0968431,cg05018513,0.166475690957989
14,104711816,.,489,0.0632217,14_104711816,-4.05063,5.10806e-05,0.061,cg18519050,0.0356908004835426
14,104715511,.,489,0.09152,14_104715511,-4.40401,1.06268e-05,-0.2325805,cg10909152,0.629940265948441
14,104717371,.,489,0.0298033,14_104717371,-2.21261,0.0269247,-0.2535854,cg01649064,0.667217936753571
14,104717976,.,489,0.0589733,14_104717976,-3.90702,9.34429e-05,0.0841159,cg08043200,0.111395933989345
14,104722719,.,489,0.0614472,14_104722719,-4.0025,6.26769e-05,-0.0872899,cg23244999,0.124433471544619
14,104722885,.,489,0.0334567,14_104722885,-2.79852,0.00513381,-0.2037614,cg01509243,0.568690221649951
14,104723167,.,489,0.0837362,14_104723167,-4.24899,2.14734e-05,-0.1400221,cg00816970,0.363357864852201
14,104727726,.,489,0.0517518,14_104727726,4.28075,1.86263e-05,-0.3548837,cg04820159,0.794269941210983
14,104729139,.,489,0.049792,14_104729139,4.18444,2.8587e-05,-0.8269849,cg14274357,0.980437787201871
14,104736768,.,489,0.0538881,14_104736768,4.42124,9.81365e-06,-0.7593719,cg02884928,0.973850109663371
14,104752732,.,489,0.0599912,14_104752732,4.68079,2.85768e-06,0.5341953,cg20546518,0.923625467102958
14,104772809,.,489,0.0298305,14_104772809,-2.90005,0.00373106,-0.1123471,cg01216100,0.238605444185873
14,104777228,.,489,0.0335716,14_104777228,3.69819,0.000217145,-0.2213702,cg10909152,0.607771333167952
14,104814510,.,489,0.030456,14_104814510,3.11741,0.00182448,-0.8096157,cg08111922,0.978858792167239
14,104814516,.,489,0.0264252,14_104814516,-2.84152,0.00448993,-0.1665418,cg09919727,0.462708547442697
14,104815083,.,489,0.029147,14_104815083,3.05173,0.00227523,-0.1532778,cg20145009,0.41526388117767
14,104823733,.,489,0.0294688,14_104823733,3.23999,0.00119535,0.1903252,cg09791776,0.534456349253226
14,104825908,.,489,0.0261051,14_104825908,2.95241,0.00315308,-0.688234,cg15297752,0.963789430577377
14,104831978,.,489,0.0254821,14_104831978,2.912,0.00359123,-0.3485123,cg27077033,0.786705728089967
14,104837442,.,489,0.0255355,14_104837442,-2.82791,0.00468532,0.1335925,cg09796094,0.336259002437401
14,104844161,.,489,0.0261051,14_104844161,3.00598,0.00264728,-0.5207539,cg21657780,0.918160017955654
14,104847661,.,489,0.0263312,14_104847661,2.98817,0.00280649,-0.1135089,cg08033845,0.244066955689698
14,104847756,.,489,0.0261051,14_104847756,3.00598,0.00264728,0.2544032,cg03619075,0.668655176622998
14,104851780,.,489,0.0383256,14_104851780,-3.36409,0.000767974,0.1893109,cg10071602,0.531467677853512
14,104864534,.,489,0.030221,14_104864534,-3.14777,0.00164523,-0.0923061,cg21803245,0.145992069586036
14,104867859,.,489,0.0384315,14_104867859,3.54572,0.000391536,0.09212,cg04199556,0.145184852673069
14,104870414,.,489,0.0405838,14_104870414,-3.6186,0.000296199,-0.0824566,cg23714481,0.104713753007375
14,104871466,.,489,0.0404262,14_104871466,-3.58888,0.000332104,0.1097307,cg23584308,0.22623336837836
14,104873631,.,489,0.0285224,14_104873631,-3.0645,0.00218037,0.0641664,cg20322003,0.0439519765001437
14,104873793,.,489,0.036452,14_104873793,-3.43906,0.000583737,0.1874479,cg04789362,0.526195173236625
14,104877256,.,489,0.0318206,14_104877256,-3.1413,0.00168197,-0.0984528,cg18163342,0.173724892600774
14,104877981,.,489,0.0292827,14_104877981,-3.05378,0.00225977,0.1314132,cg11003725,0.326997664977418
14,104878196,.,489,0.0292827,14_104878196,-3.05378,0.00225977,0.1411408,cg04731618,0.367890092495245
14,104882396,.,489,0.0313366,14_104882396,-3.18595,0.0014428,-0.0972851,cg19739482,0.168476013844754
14,104884462,.,489,0.0342437,14_104884462,-3.39889,0.000676603,0.5464337,cg11813489,0.928201008824259
14,104885300,.,489,0.037829,14_104885300,3.53389,0.000409486,-0.1008586,cg05813544,0.184462846364964
14,104891695,.,489,0.0254338,14_104891695,-2.88875,0.00386782,0.3916916,cg05071383,0.833291988076816
14,104896865,.,489,0.0385661,14_104896865,3.56079,0.000369747,0.1299417,cg25912827,0.320394236865006
14,104897073,.,489,0.026389,14_104897073,-2.95538,0.0031228,-0.1655725,cg23908015,0.459341862269107
14,104904566,.,489,0.0390665,14_104904566,3.56049,0.000370158,-0.0841,cg05323141,0.111356557554566
14,104919100,.,489,0.0341739,14_104919100,-3.14582,0.00165619,0.1043528,cg08187585,0.201024574832945
14,104945634,.,489,0.0343824,14_104945634,-3.30023,0.000966057,-0.0635231,cg26402284,0.0423139168133439
14,104958095,.,489,0.0374373,14_104958095,-3.33929,0.000839942,0.1409291,cg25105633,0.367055312077934
14,104964382,.,489,0.0624494,14_104964382,4.43657,9.14024e-06,-0.3281334,cg07458747,0.762768793387909
14,104964401,.,489,0.0497439,14_104964401,-3.71594,0.00020245,0.2935224,cg01513078,0.723884564043802
14,104992803,.,489,0.0247786,14_104992803,3.08229,0.00205411,0.4550232,cg16316993,0.883851330332849
14,104994092,.,489,0.0577004,14_104994092,-4.20602,2.5991e-05,-0.114628,cg20333292,0.249315834445718
14,105015742,.,489,0.0482297,14_105015742,-3.90727,9.33432e-05,-0.1254274,cg01412886,0.299650731023512
14,105097323,.,489,0.0270549,14_105097323,-2.68669,0.00721645,-0.214781,cg08111922,0.593690320091038
14,105108957,.,489,0.0452644,14_105108957,-3.5345,0.000408543,0.0569722,cg05185038,0.0262719572844436
14,105109364,.,489,0.027102,14_105109364,-2.7402,0.00614024,-0.1162228,cg09801491,0.256675290105883
14,105121307,.,489,0.0520312,14_105121307,-3.72088,0.000198534,-0.1392363,cg10196163,0.360125059556858
14,105140868,.,489,0.0371251,14_105140868,3.51014,0.000447873,-0.098811,cg26379707,0.175319638209317
14,105141642,.,489,0.0282236,14_105141642,3.10646,0.00189341,-0.1723959,cg07114013,0.481148531849629
14,105157161,.,489,0.0264086,14_105157161,2.82075,0.00479118,0.1231819,cg15421321,0.289574301363606
14,105157175,.,489,0.0264086,14_105157175,2.82075,0.00479118,0.141086,cg00697668,0.367673522103962
14,105464069,.,489,0.063357,14_105464069,4.4488,8.63503e-06,-0.1534938,cg02699540,0.416141975673239
14,105466207,.,489,0.0347262,14_105466207,3.08122,0.00206157,-0.1366732,cg10249246,0.349469796305703
14,105581568,.,489,0.0304887,14_105581568,3.14449,0.00166377,-0.117342,cg07163845,0.262093487531452
14,106683893,.,489,0.029147,14_106683893,-3.15976,0.00157902,-0.1935811,cg13743052,0.543871254808847
15,25573019,.,489,0.0284749,15_25573019,-1.98772,0.0468426,0.1843694,cg12723116,0.517181907315748
15,25796045,.,489,0.0371104,15_25796045,-2.72559,0.0064186,-0.1649141,cg20049422,0.457089530199757
15,27680350,.,489,0.033647,15_27680350,-3.19384,0.00140396,-0.144763,cg02814552,0.382356994632992
15,28923057,.,489,0.0282317,15_28923057,-3.04543,0.00232346,0.8140117,cg22874989,0.979303745880241
15,28949689,.,489,0.0368668,15_28949689,3.41145,0.000646177,0.24115,cg03380744,0.645730216294756
15,28955721,.,489,0.0291149,15_28955721,3.04469,0.00232917,-0.2389017,cg12044210,0.641737445808182
15,29003667,.,489,0.0280883,15_29003667,-3.02366,0.00249737,-0.1656654,cg22135269,0.45963324788647
15,31799278,.,489,0.0379058,15_31799278,3.61989,0.000294727,0.0740166,cg15546607,0.0743781476537551
15,31834376,.,489,0.0457614,15_31834376,-3.77932,0.000157259,-0.0742864,cg00024722,0.0752877432971464
15,31858257,.,489,0.0465414,15_31858257,-3.80398,0.000142388,-0.1346792,cg01479122,0.341011738115208
15,32645698,.,489,0.0385673,15_32645698,-2.90533,0.00366861,-0.1638185,cg04870120,0.453356644182722
15,32647745,.,489,0.0385673,15_32647745,-2.90533,0.00366861,0.2019914,cg09834343,0.564445441980792
15,32702555,.,489,0.0271879,15_32702555,2.95964,0.00307995,0.1363354,cg21924449,0.348056182297142
15,32717277,.,489,0.0483204,15_32717277,3.81595,0.000135657,0.1241815,cg18145505,0.294197094806642
15,32729889,.,489,0.0294739,15_32729889,3.08506,0.00203511,-0.1064771,cg08495115,0.210911997605913
15,34526997,.,489,0.0588359,15_34526997,3.897,9.73935e-05,-0.1401675,cg26414235,0.363976074878228
15,36527691,.,489,0.0263972,15_36527691,-2.10487,0.0353024,-0.4339251,cg20971998,0.86974275375159
15,36901650,.,489,0.0370977,15_36901650,4.08046,4.49471e-05,0.1150719,cg09896544,0.251383097271607
15,41378210,.,489,0.0256057,15_41378210,-2.63679,0.00836949,0.381868,cg13897914,0.823432128808194
15,41380186,.,489,0.0263271,15_41380186,-2.67105,0.00756149,0.1216142,cg27659679,0.282297536216476
15,41446439,.,489,0.0309099,15_41446439,-2.84915,0.00438363,0.1072171,cg11942439,0.214487377883832
15,41480495,.,489,0.0309099,15_41480495,-2.84915,0.00438363,0.1036184,cg16784555,0.197646076728921
15,44194313,.,489,0.037394,15_44194313,3.45077,0.000558999,0.108508,cg09926486,0.220543473552818
15,44218352,.,489,0.0429912,15_44218352,3.78945,0.000150984,-0.0919658,cg21523688,0.144487889777484
15,44222198,.,489,0.0343828,15_44222198,3.40207,0.000668787,0.3927618,cg18705861,0.834335463598455
15,44533680,.,489,0.0445139,15_44533680,-3.65394,0.000258245,0.1092392,cg20792744,0.223898345795975
15,44840235,.,489,0.0257224,15_44840235,3.16593,0.0015459,0.2055907,cg09966770,0.573163384640828
15,44850221,.,489,0.0257224,15_44850221,3.16593,0.0015459,0.3054347,cg26924012,0.737839572529424
15,44930506,.,489,0.0261443,15_44930506,3.14867,0.00164015,0.1525176,cg14910265,0.412468154308373
15,45024646,.,489,0.0296986,15_45024646,3.46563,0.000528997,0.1291995,cg01629716,0.316858233021866
15,45596926,.,489,0.0272737,15_45596926,-2.04633,0.0407239,0.2019075,cg19682013,0.564283998598199
15,49941253,.,489,0.0367576,15_49941253,-3.25293,0.00114222,0.1734882,cg14408121,0.484708161553637
15,49959668,.,489,0.0272476,15_49959668,3.10509,0.00190219,0.0718975,cg17357548,0.067377017550077
15,50005266,.,489,0.0313999,15_50005266,3.29315,0.000990718,-0.3102858,cg21557108,0.74307663835501
15,50005689,.,489,0.0340219,15_50005689,-3.29373,0.000988687,-0.1862037,cg09926783,0.522509538941325
15,50100798,.,489,0.0297982,15_50100798,3.02768,0.0024644,0.0696379,cg12122631,0.0600884394725133
15,53515343,.,489,0.0258912,15_53515343,-2.6243,0.00868284,0.0811012,cg27356115,0.0992601167905056
15,58621985,.,489,0.0293361,15_58621985,3.07311,0.00211841,-0.097061,cg17074989,0.167424663036159
15,58987116,.,489,0.025502,15_58987116,-2.7187,0.00655389,-0.2934692,cg12283460,0.723790060600333
15,59100193,.,489,0.0283179,15_59100193,3.04647,0.00231549,-0.1247851,cg01340550,0.296827440649869
15,59406191,.,489,0.0530936,15_59406191,-3.38051,0.000723508,0.1081718,cg25273520,0.218791222205159
15,59889682,.,489,0.0427025,15_59889682,-3.60517,0.000311949,-0.0786631,cg27554954,0.0903216660957084
15,60126753,.,489,0.0580806,15_60126753,-4.2046,2.61539e-05,-0.1070488,cg01673669,0.213668348040432
15,60131781,.,489,0.0450606,15_60131781,-3.77786,0.000158182,-0.0784956,cg10589330,0.0897467701479373
15,62948795,.,489,0.0401755,15_62948795,-3.23082,0.00123437,0.2048622,cg19938199,0.571375694501868
15,62960379,.,489,0.0441484,15_62960379,-3.38755,0.000705209,-0.1991024,cg17156432,0.557326182572778
15,62974912,.,489,0.0342196,15_62974912,-3.05886,0.00222181,0.0952946,cg11178920,0.159293429254328
15,63386226,.,489,0.0312095,15_63386226,3.30449,0.000951505,0.0951539,cg16669617,0.158687032158734
15,64188689,.,489,0.0484722,15_64188689,4.24641,2.17226e-05,0.1920888,cg21838952,0.539512283478829
15,64604099,.,489,0.0455335,15_64604099,4.03049,5.566e-05,0.2189984,cg24981424,0.60280596474234
15,64709161,.,489,0.0298137,15_64709161,,,-1.3008505,cg18711535,0.997535035182844
15,64748246,.,489,0.0265504,15_64748246,-2.77342,0.005547,-0.1849288,cg00288957,0.518776652924291
15,64798201,.,489,0.0412066,15_64798201,3.82091,0.00013296,-0.1967907,cg02018277,0.551939486295032
15,64819598,.,489,0.0353801,15_64819598,-3.12438,0.00178182,0.4539816,cg06302690,0.883162242724219
15,64820353,.,489,0.0315667,15_64820353,-3.02797,0.002462,-0.4249295,cg17927313,0.862591993195752
15,65403605,.,489,0.0401756,15_65403605,3.50288,0.000460257,-0.2270572,cg08182270,0.619308628558153
15,65404712,.,489,0.0475143,15_65404712,3.80633,0.000141046,-0.0926798,cg08101192,0.147452935316331
15,65417875,.,489,0.0388465,15_65417875,3.51551,0.00043891,0.145034,cg11441148,0.383463472450277
15,65422408,.,489,0.0368668,15_65422408,3.41146,0.000646168,-0.1728176,cg20796298,0.482570021145146
15,65435670,.,489,0.0473275,15_65435670,3.86065,0.000113087,0.1582868,cg03382306,0.434140944010647
15,65446020,.,489,0.0481196,15_65446020,3.88536,0.00010218,0.1465164,cg19012170,0.389338436519281
15,65448399,.,489,0.0322108,15_65448399,-2.97568,0.00292343,0.1411272,cg12919135,0.367842840773511
15,65508518,.,489,0.0407077,15_65508518,3.50661,0.000453848,0.2539661,cg07617246,0.667997590162192
15,65521426,.,489,0.0290427,15_65521426,-2.84112,0.00449559,0.1183342,cg06333492,0.266873786713603
15,65585867,.,489,0.0481196,15_65585867,3.90172,9.55107e-05,0.0725878,cg06278108,0.0697396036368075
15,65711489,.,489,0.0438379,15_65711489,3.74595,0.000179714,-0.1057826,cg20985399,0.207600439441012
15,65728570,.,489,0.0404262,15_65728570,3.48833,0.000486054,0.0605113,cg22900193,0.0345725097358235
15,65754091,.,489,0.0277887,15_65754091,-2.85375,0.00432064,0.1202771,cg03683250,0.275847676199702
15,65826121,.,489,0.0267741,15_65826121,3.02721,0.0024682,-0.4659762,cg00776960,0.890368130288747
15,66250415,.,489,0.0387278,15_66250415,-3.3023,0.000958958,0.1188182,cg00451642,0.269007989478617
15,66250703,.,489,0.0413558,15_66250703,-3.37269,0.000744367,0.1187945,cg07575407,0.268913486035147
15,66260310,.,489,0.0392388,15_66260310,-3.33499,0.00085301,0.1036455,cg13702629,0.197764206033257
15,66509870,.,489,0.0357447,15_66509870,-3.11848,0.00181787,-0.1122674,cg04866357,0.238231368055474
15,66653024,.,489,0.029381,15_66653024,-2.70957,0.0067371,0.2273917,cg02012703,0.619915025653747
15,68794225,.,489,0.0258505,15_68794225,-2.86374,0.00418676,-0.1458271,cg08362102,0.386534834363027
15,68802300,.,489,0.0350577,15_68802300,-3.35043,0.000806852,-0.1246457,cg10205045,0.296217105910797
15,74427028,.,489,0.0270506,15_74427028,-2.60505,0.00918612,-0.2913726,cg13570656,0.721080961887549
15,74844353,.,489,0.0285304,15_74844353,3.16087,0.00157296,0.1177722,cg25207952,0.264302505522545
15,75928332,.,489,0.0336947,15_75928332,-2.88958,0.00385757,-0.1396454,cg13044277,0.361830059182782
15,75983809,.,489,0.0280152,15_75983809,-2.48933,0.0127985,-0.142801,cg03238581,0.37452502175548
15,76119406,.,489,0.0273292,15_76119406,,,-0.3198155,cg21115769,0.753460204206191
15,76349877,.,489,0.0442358,15_76349877,-3.45728,0.000545648,-0.2396509,cg22969914,0.643088057521096
15,76400977,.,489,0.0491609,15_76400977,-3.74471,0.000180601,0.0850374,cg05877280,0.115148508223768
15,76444287,.,489,0.0360524,15_76444287,3.29636,0.000979454,0.2078059,cg04143876,0.578235069440343
15,76521579,.,489,0.0355843,15_76521579,-3.2156,0.00130174,0.3359957,cg26408565,0.771856874534866
15,76875927,.,489,0.0352385,15_76875927,-3.16627,0.00154406,0.0947837,cg06924930,0.15707653597628
15,76930835,.,489,0.0352385,15_76930835,-3.17807,0.00148259,-0.2226083,cg05617483,0.610200859193807
15,76959548,.,489,0.056314,15_76959548,-3.72174,0.000197856,-0.6251316,cg17728600,0.950925149335129
15,77009016,.,489,0.0396329,15_77009016,-3.26312,0.00110195,0.4038634,cg06616081,0.844482770840963
15,78077954,.,489,0.0292755,15_78077954,-2.88787,0.00387859,-0.2345489,cg23337754,0.633810969487201
15,78596058,.,489,0.0294488,15_78596058,-2.91072,0.00360598,-0.0689718,cg17837076,0.0579148602727212
15,79003277,.,489,0.03064,15_79003277,-2.51505,0.0119014,-0.5779115,cg16389924,0.938438881866758
15,80522275,.,489,0.0268586,15_80522275,-2.50825,0.0121332,0.0883211,cg05150362,0.128705814718124
15,80562651,.,489,0.0285291,15_80562651,-2.66489,0.00770144,-0.3475985,cg19708986,0.78547324568139
15,84946702,.,489,0.033507,15_84946702,-2.75305,0.0059043,-0.093412,cg18582073,0.150792056985576
15,84977098,.,489,0.0353426,15_84977098,-2.63471,0.00842086,0.2797415,cg01156844,0.705913159210739
15,84984893,.,489,0.0262713,15_84984893,-2.37151,0.0177153,-0.1042843,cg22835523,0.200745002146016
15,84994015,.,489,0.0431118,15_84994015,-3.12168,0.00179825,0.2297664,cg02913089,0.62452600616635
15,85012456,.,489,0.0438592,15_85012456,-2.8866,0.00389424,-0.3333202,cg08123816,0.76866738331778
15,85045767,.,489,0.0387527,15_85045767,-2.86903,0.00411731,0.1070403,cg21221712,0.213632909249131
15,85064878,.,489,0.0378706,15_85064878,-2.85756,0.00426906,0.0740422,cg05478330,0.0744647758102686
15,85109582,.,489,0.0369941,15_85109582,-2.82534,0.00472309,0.1412539,cg10537277,0.368287794486512
15,85129945,.,489,0.0396403,15_85129945,-2.92178,0.00348034,-0.3795586,cg17133734,0.821034103930162
15,85155685,.,489,0.0648778,15_85155685,-3.50757,0.000452227,0.1332684,cg09281580,0.334845388428841
15,85183059,.,489,0.0346292,15_85183059,-2.98216,0.00286223,-0.3529268,cg11038343,0.791934918628598
15,85185168,.,489,0.0407083,15_85185168,-3.1033,0.00191378,0.0771306,cg05792169,0.0851436649222906
15,85296228,.,489,0.028276,15_85296228,-2.62365,0.0086992,-0.053467,cg12701268,0.019251138963376
15,85482732,.,489,0.0279208,15_85482732,-2.59691,0.00940677,0.1159272,cg14508021,0.255293177245146
15,85755217,.,489,0.0554423,15_85755217,-3.37953,0.000726095,-0.0756742,cg08369319,0.0799735390358286
15,86045249,.,489,0.0430912,15_86045249,3.55727,0.000374734,0.0734575,cg12509357,0.0725510810800169
15,86073513,.,489,0.033948,15_86073513,3.09938,0.00193927,-0.1360106,cg22262757,0.346756759949441
15,86928440,.,489,0.0272923,15_86928440,3.22798,0.00124666,-0.1207961,cg22539356,0.278375643312503
15,89321532,.,489,0.0317446,15_89321532,-2.53014,0.0114018,-0.1124681,cg26645709,0.239231529498856
15,89678345,.,489,0.0329805,15_89678345,3.20312,0.00135949,0.2997314,cg02161701,0.731232206773534
15,89694587,.,489,0.0271513,15_89694587,-2.74548,0.00604219,0.1072818,cg05503062,0.214810264649018
15,89695776,.,489,0.0344281,15_89695776,3.14419,0.00166547,0.372283,cg19909036,0.813387200296111
15,89698662,.,489,0.0304082,15_89698662,2.99536,0.00274121,-0.1076537,cg03623155,0.216440449048862
15,92344764,.,489,0.0546053,15_92344764,3.99993,6.33607e-05,-0.3763607,cg18973642,0.817742233982651
15,92589430,.,489,0.030131,15_92589430,-2.79477,0.00519362,0.0595339,cg05526487,0.0321626719273584
15,92639192,.,489,0.026006,15_92639192,-2.81968,0.00480715,0.1489716,cg15879154,0.39916679464008
15,93025654,.,489,0.0296596,15_93025654,-2.95284,0.00314868,-0.2898826,cg12644285,0.719309022322501
15,93042745,.,489,0.0296156,15_93042745,2.96873,0.00299037,-0.1682674,cg01019874,0.468040116711753
15,93095172,.,489,0.0277948,15_93095172,-2.68342,0.00728742,0.1382989,cg17520942,0.356246480731142
15,93105269,.,489,0.0294273,15_93105269,3.09974,0.0019369,0.175879,cg02614024,0.491957363196422
