#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
13,112760089,.,660,0.0943907,13_112760089,6.08833,1.14092e-09,0.3677128,cg23465891,0.808528148244402
13,112770881,.,660,0.069764,13_112770881,4.81738,1.45454e-06,-0.2441301,cg04317344,0.651286231242051
13,112771651,.,660,0.0757013,13_112771651,5.02109,5.13802e-07,0.3152861,cg00033877,0.748565713363181
13,112780474,.,660,0.0745835,13_112780474,4.92913,8.25976e-07,0.1775185,cg08464505,0.496981796274202
13,112855605,.,660,0.0523307,13_112855605,-3.66681,0.000245591,-0.0459359,cg23053658,0.00717438641670506
13,113122635,.,660,0.0530967,13_113122635,4.25339,2.10558e-05,0.2287024,cg02747210,0.622427242192637
13,113178907,.,660,0.0595049,13_113178907,5.46416,4.65107e-08,0.3044884,cg19073576,0.736713406494749
13,113186587,.,660,0.0619455,13_113186587,5.55574,2.76439e-08,0.0830823,cg23800587,0.107190530754964
13,113197319,.,660,0.0634998,13_113197319,5.55409,2.7906e-08,0.3014679,cg01238865,0.733260093164645
13,113205807,.,660,0.0595049,13_113205807,5.46416,4.65107e-08,0.2566643,cg20076468,0.672372312066121
13,113220748,.,660,0.0601136,13_113220748,5.46339,4.67121e-08,0.0966569,cg16019436,0.165684224618935
13,113231838,.,660,0.0548526,13_113231838,5.17107,2.32753e-07,0.0495905,cg06801994,0.0124587039640257
13,113517502,.,660,0.0531744,13_113517502,5.07227,3.93091e-07,0.2154767,cg04893792,0.595226001047413
13,114221198,.,660,0.0568963,13_114221198,-3.56308,0.000366528,-0.6356614,cg02115394,0.953334987143594
14,20219819,.,660,0.073476,14_20219819,5.00212,5.67044e-07,0.0681688,cg03008515,0.0554223319512205
14,20599944,.,660,0.0670618,14_20599944,4.53416,5.78319e-06,0.3410004,cg12043200,0.77771215038648
14,20602105,.,660,0.0486073,14_20602105,-3.27837,0.00104408,0.0650404,cg00837619,0.0464090660303435
14,21158238,.,660,0.0703097,14_21158238,5.42802,5.6984e-08,-0.1779995,cg07555731,0.498387534995806
14,21882354,.,660,0.0614781,14_21882354,5.02849,4.94365e-07,0.1124216,cg16364467,0.238967707385838
14,21951799,.,660,0.0464563,14_21951799,-3.36637,0.000761657,-0.1516309,cg21537049,0.409341665386933
14,22461046,.,660,0.0542414,14_22461046,-3.81341,0.000137065,-0.2632064,cg17313709,0.682539307526018
14,22548955,.,660,0.0506096,14_22548955,4.09914,4.14694e-05,0.1383457,cg16285447,0.356427612331124
14,22604290,.,660,0.0502188,14_22604290,3.85723,0.000114679,-0.1028423,cg26400750,0.193921065998842
14,22790815,.,660,0.0815749,14_22790815,-4.65411,3.25378e-06,0.2133578,cg19872681,0.590492953586996
14,22793215,.,660,0.0916415,14_22793215,5.27666,1.31557e-07,0.1224355,cg12775909,0.286270618485661
14,22850470,.,660,0.0548526,14_22850470,4.30117,1.69896e-05,0.5158202,cg17976873,0.915939187034128
14,22867708,.,660,0.0748767,14_22867708,5.01673,5.25575e-07,-0.0716039,cg16229875,0.0664477336892963
14,22903704,.,660,0.108553,14_22903704,-5.78274,7.34947e-09,-0.3691603,cg19841859,0.810111080922511
14,22931535,.,660,0.108553,14_22931535,-5.78274,7.34947e-09,-0.1659555,cg03251805,0.460684598695065
14,22934893,.,660,0.108553,14_22934893,-5.78274,7.34947e-09,0.0748516,cg00861875,0.077102996940451
14,22949958,.,660,0.106874,14_22949958,-5.75158,8.84136e-09,0.1636649,cg27006252,0.452872314034943
14,22950944,.,660,0.108553,14_22950944,-5.78274,7.34947e-09,0.2187904,cg18961388,0.60241613803803
14,22951887,.,660,0.111967,14_22951887,5.84082,5.19448e-09,-0.2471335,cg21807240,0.656680802806752
14,23035574,.,660,0.0871183,14_23035574,5.75324,8.75497e-09,0.1455189,cg13014394,0.385314164884883
14,23120140,.,660,0.0632642,14_23120140,4.79229,1.64889e-06,-0.1765538,cg00554993,0.493953748439709
14,23306294,.,660,0.0520749,14_23306294,4.34713,1.37928e-05,0.1240239,cg04542489,0.293452880189322
14,23376035,.,660,0.0720643,14_23376035,-4.3387,1.43325e-05,-0.1017275,cg21242212,0.188687937816734
14,23946510,.,660,0.0583895,14_23946510,-3.64858,0.000263693,0.3551638,cg23972409,0.794577077402258
14,23946524,.,660,0.0583895,14_23946524,-3.64858,0.000263693,0.3326824,cg06800231,0.767891667552637
14,23947319,.,660,0.0583895,14_23947319,-3.64858,0.000263693,0.7936109,cg05171021,0.977496367523892
14,24056065,.,660,0.0483595,14_24056065,3.83263,0.000126783,-0.2418329,cg04120487,0.647104453868538
14,24081015,.,660,0.05878,14_24081015,4.21542,2.49314e-05,-0.1469111,cg04774505,0.390905618623479
14,24325108,.,660,0.0842209,14_24325108,5.86475,4.4982e-09,-0.4312045,cg02879798,0.867537673403975
14,24344554,.,660,0.0521701,14_24344554,-3.68797,0.000226048,-0.534653,cg06993714,0.923810536346418
14,24344615,.,660,0.0521701,14_24344615,-3.68797,0.000226048,0.3575028,cg06741909,0.797278300828086
14,24355147,.,660,0.0946805,14_24355147,5.67341,1.39987e-08,0.1144998,cg15346168,0.248776377289247
14,24368462,.,660,0.0603632,14_24368462,4.89778,9.69245e-07,0.1656264,cg00462311,0.459499368008222
14,24805066,.,660,0.0538652,14_24805066,4.75613,1.97335e-06,0.1038388,cg20937886,0.198658051102737
14,26192307,.,660,0.0538652,14_26192307,4.75613,1.97335e-06,0.1294343,cg04910921,0.318023775491319
14,29860409,.,660,0.0533583,14_29860409,3.91832,8.91691e-05,-0.0863902,cg01588388,0.12074783724932
14,33304186,.,660,0.0490138,14_33304186,4.35605,1.32431e-05,-0.1351018,cg02969500,0.342815178828079
14,34687411,.,660,0.051682,14_34687411,-3.36293,0.000771185,0.4543995,cg13828873,0.883433940124193
14,34694701,.,660,0.0723786,14_34694701,4.71599,2.40536e-06,0.1491806,cg04177945,0.399989762126958
14,34695289,.,660,0.0705541,14_34695289,4.68712,2.77075e-06,-0.4025205,cg05294307,0.843317228371509
14,34695343,.,660,0.0649948,14_34695343,4.50114,6.75913e-06,-0.1360341,cg05776603,0.346882764540733
14,34797698,.,660,0.0596646,14_34797698,3.85621,0.000115157,-0.3510972,cg26967526,0.789765277072283
14,35395672,.,660,0.046648,14_35395672,4.02982,5.58201e-05,0.1106052,cg26967526,0.230367894030139
14,36009797,.,660,0.052475,14_36009797,4.25232,2.11568e-05,0.3635619,cg21129253,0.803991982957879
14,37477195,.,660,0.0529835,14_37477195,4.44877,8.63641e-06,-0.1570988,cg01218587,0.429675656306727
14,37581830,.,660,0.0699348,14_37581830,5.11519,3.13433e-07,-0.284158,cg02456288,0.711795998566698
14,38030587,.,660,0.0625998,14_38030587,4.85841,1.1833e-06,-0.1311135,cg22978661,0.32576518256884
14,38040029,.,660,0.0685904,14_38040029,5.31391,1.07297e-07,0.1236374,cg03026462,0.291736067632964
14,38047361,.,660,0.0597426,14_38047361,4.9042,9.38079e-07,-0.0662137,cg01087008,0.0497639382735008
14,38053113,.,660,0.0597426,14_38053113,4.9042,9.38079e-07,-0.0812281,cg10839546,0.0998665138860997
14,38240465,.,660,0.0512076,14_38240465,4.91434,8.90817e-07,-0.1427137,cg09226596,0.374202134990294
14,38905592,.,660,0.0719831,14_38905592,4.74089,2.12787e-06,0.475719,cg24603941,0.896093463905591
14,40638200,.,660,0.048805,14_40638200,-3.38161,0.000720631,-0.2907384,cg05908492,0.720309183765884
14,41470827,.,660,0.0490261,14_41470827,4.11081,3.94273e-05,-0.0752696,cg13526007,0.0785402368098788
14,41690855,.,660,0.0471114,14_41690855,4.91054,9.08279e-07,0.1128311,cg13526007,0.240877464472612
14,41696908,.,660,0.0506916,14_41696908,4.10325,4.0739e-05,0.241893,cg15856599,0.647238333746786
14,44760980,.,660,0.0538704,14_44760980,-3.52118,0.000429636,0.1820281,cg05254749,0.510306781803362
14,45557995,.,660,0.0479436,14_45557995,-3.55153,0.000383003,0.0953323,cg04166304,0.159474560854311
14,46323300,.,660,0.0569769,14_46323300,4.20088,2.65885e-05,0.4157152,cg04269193,0.855334916266011
14,50051863,.,660,0.0496368,14_50051863,3.89393,9.86323e-05,-0.1539835,cg04800684,0.418039919829579
14,50710612,.,660,0.0578715,14_50710612,5.08034,3.76766e-07,0.0565231,cg10169539,0.0252402946932379
14,50805507,.,660,0.0466443,14_50805507,-3.22851,0.00124436,-0.5779783,cg25597366,0.938478258301537
14,52068697,.,660,0.0569894,14_52068697,-3.59628,0.000322805,0.1707592,cg00766845,0.475919341310999
14,56054768,.,660,0.0521023,14_56054768,4.15899,3.19653e-05,0.4312297,cg01208566,0.867561299264842
14,57706655,.,660,0.0472274,14_57706655,3.43531,0.000591866,0.0688061,cg11789820,0.0574029666205962
14,60340258,.,660,0.0509129,14_60340258,4.36949,1.24537e-05,-0.2391602,cg27398547,0.642249339460307
14,61278699,.,660,0.0467448,14_61278699,4.16546,3.10719e-05,0.1306424,cg10749808,0.323686106812517
14,61547571,.,660,0.052628,14_61547571,4.66897,3.02713e-06,-0.1120466,cg08194979,0.237128827881666
14,61552342,.,660,0.0585961,14_61552342,4.92671,8.3627e-07,0.0574966,cg18907582,0.0273863103886848
14,63763477,.,660,0.0688161,14_63763477,5.28559,1.25302e-07,-0.1237529,cg17316030,0.292251898928567
14,64313736,.,660,0.052628,14_64313736,4.24061,2.22916e-05,-0.1782726,cg20019356,0.499245941273985
14,64383239,.,660,0.0766231,14_64383239,5.18096,2.20744e-07,0.1230071,cg00914084,0.288778897381073
14,64388707,.,660,0.0659379,14_64388707,4.75093,2.02479e-06,-0.051478,cg18637380,0.0155340035202533
14,64885874,.,660,0.0717002,14_64885874,4.82844,1.37609e-06,-0.0866587,cg12123728,0.121775562197048
14,67142231,.,660,0.0560593,14_67142231,4.27468,1.9141e-05,-0.1498562,cg02809404,0.402446851657157
14,67248833,.,660,0.0624879,14_67248833,-3.64358,0.00026887,-0.3628198,cg10930366,0.803204454262302
14,67356774,.,660,0.0515649,14_67356774,-3.33997,0.00083787,-0.7306107,cg03487553,0.970302292889797
14,67481089,.,660,0.0607478,14_67481089,4.39724,1.09636e-05,0.1198108,cg06892679,0.273705598147733
14,67498735,.,660,0.0491828,14_67498735,3.92076,8.82685e-05,0.0741887,cg03045764,0.0749254800971811
14,67502391,.,660,0.0500139,14_67502391,3.9825,6.81953e-05,-0.1180121,cg21112391,0.26540898333983
14,67509105,.,660,0.0535516,14_67509105,4.12151,3.76399e-05,-0.2662333,cg06724236,0.68689040356908
14,67512635,.,660,0.0612472,14_67512635,-3.90141,9.56335e-05,-0.3388469,cg20454158,0.775195996204112
14,67517653,.,660,0.0505479,14_67517653,3.78224,0.000155421,0.0916874,cg02032696,0.143184529786304
14,68261708,.,660,0.0609757,14_68261708,-4.26148,2.0308e-05,-0.1491097,cg04384914,0.39970625179655
14,68348544,.,660,0.0592163,14_68348544,4.48866,7.16717e-06,0.0590847,cg10246976,0.0310404435361614
14,69609525,.,660,0.0783506,14_69609525,-3.85651,0.000115016,-0.9012812,cg06934523,0.985974113931776
14,69689388,.,660,0.0940882,14_69689388,5.68314,1.32241e-08,0.1172089,cg08562291,0.261514653940203
14,70202285,.,660,0.0524261,14_70202285,-3.45219,0.000556058,-0.4387784,cg08322580,0.873184254151261
14,70506206,.,660,0.0467942,14_70506206,-3.49543,0.000473305,-0.1873614,cg05151393,0.525927413480129
14,71731794,.,660,0.047057,14_71731794,4.61265,3.9757e-06,0.208693,cg12778007,0.580211766466241
14,71744039,.,660,0.0823376,14_71744039,4.91116,9.05412e-07,0.1788894,cg05294930,0.501037569056423
14,72333212,.,660,0.0531702,14_72333212,4.89298,9.93226e-07,0.1226734,cg17922283,0.287369221015991
14,72613856,.,660,0.0561398,14_72613856,4.83528,1.32957e-06,-0.0604678,cg15920561,0.0344622557184427
14,72859016,.,660,0.049927,14_72859016,4.32236,1.54372e-05,0.0824464,cg24709703,0.10468618950303
14,73306478,.,660,0.0471114,14_73306478,4.91054,9.08279e-07,0.2272139,cg05180258,0.619600014175517
14,73609917,.,660,0.0491276,14_73609917,4.94719,7.52938e-07,-0.1276427,cg09535072,0.309813788839931
14,73772951,.,660,0.0759536,14_73772951,5.2568,1.46586e-07,0.080118,cg01927000,0.095672923582153
14,74226589,.,660,0.0560593,14_74226589,4.16794,3.0737e-05,0.5757728,cg14162120,0.937757669545084
14,74245180,.,660,0.048512,14_74245180,4.01386,5.97339e-05,0.3484444,cg05927268,0.786615162289976
14,74562782,.,660,0.0629502,14_74562782,4.4424,8.89624e-06,0.1373405,cg15890469,0.352253710244567
14,74563761,.,660,0.0521023,14_74563761,4.03249,5.51881e-05,-0.1483719,cg03030879,0.396567949944676
14,74691010,.,660,0.052628,14_74691010,4.24061,2.22916e-05,0.3295643,cg00374263,0.76438716485732
14,74719307,.,660,0.0623403,14_74719307,4.85274,1.21768e-06,-0.0856532,cg03394422,0.11767647533657
14,74740989,.,660,0.0594186,14_74740989,4.99003,6.03698e-07,0.4585198,cg21112954,0.885981595454384
14,74865037,.,660,0.04757,14_74865037,4.37773,1.1992e-05,0.0587641,cg19959591,0.0303159171362307
14,74919873,.,660,0.0583214,14_74919873,5.36755,7.98118e-08,-0.1432194,cg19899223,0.376044952137944
14,74922371,.,660,0.0583214,14_74922371,5.36755,7.98118e-08,-0.2529656,cg17347104,0.666190211805843
14,74924209,.,660,0.0583214,14_74924209,5.36755,7.98118e-08,-0.1337575,cg18664866,0.337038655846022
14,75284752,.,660,0.0473291,14_75284752,3.71467,0.000203472,0.4643159,cg16052494,0.889407345280144
14,75443311,.,660,0.0484956,14_75443311,4.69934,2.61007e-06,0.2358826,cg00980622,0.63634287424348
14,75669986,.,660,0.0783056,14_75669986,5.74509,9.18734e-09,-0.1146113,cg05142445,0.249241019219638
14,75695950,.,660,0.0659379,14_75695950,4.84393,1.27294e-06,-0.1110981,cg12072532,0.232659602534267
14,76170019,.,660,0.0500308,14_76170019,-3.69128,0.000223124,-0.2008837,cg18717329,0.561905661937557
14,76232877,.,660,0.0561299,14_76232877,4.59986,4.22772e-06,-0.623285,cg05376465,0.950570761422119
14,76871002,.,660,0.0519552,14_76871002,-3.60662,0.000310214,0.1401509,cg00747975,0.363909134939104
14,76987913,.,660,0.055395,14_76987913,4.33205,1.47729e-05,0.515614,cg23549534,0.915832870660225
14,76991487,.,660,0.056418,14_76991487,4.0216,5.78043e-05,0.165695,cg19628934,0.459719876042983
14,76997485,.,660,0.055395,14_76997485,4.28756,1.80644e-05,0.3549233,cg07068761,0.79431325528924
14,77030276,.,660,0.0510847,14_77030276,-3.56019,0.00037058,0.2267349,cg12792931,0.61860772801909
14,77653026,.,660,0.0494719,14_77653026,5.02649,4.99541e-07,-0.1321904,cg16379910,0.330269846707539
14,78221760,.,660,0.0549645,14_78221760,3.94018,8.14199e-05,0.0822014,cg19768079,0.103733279781382
14,90399373,.,660,0.0552225,14_90399373,4.2409,2.22625e-05,-0.2092574,cg01579928,0.581294618422659
14,90664419,.,660,0.0567036,14_90664419,4.11582,3.85803e-05,0.1808259,cg02048220,0.506869219047169
14,91258888,.,660,0.0480536,14_91258888,3.99607,6.44038e-05,0.4761249,cg07060739,0.896373036592521
14,93271330,.,660,0.0571274,14_93271330,4.21802,2.46455e-05,-0.2855425,cg00705661,0.713721506227383
14,93998086,.,660,0.0525546,14_93998086,3.84909,0.000118556,-0.1283195,cg07489123,0.31303478120484
14,93998823,.,660,0.0846494,14_93998823,5.69278,1.24987e-08,-0.1026222,cg05863098,0.192822463468513
14,94689667,.,660,0.047057,14_94689667,4.38488,1.16048e-05,0.3502339,cg05293490,0.788757240341945
14,99810370,.,660,0.0714738,14_99810370,4.31148,1.62164e-05,0.1512597,cg21919819,0.407861111439248
14,100395309,.,660,0.0489312,14_100395309,4.4468,8.71607e-06,0.134373,cg13529217,0.339653251115338
14,100571262,.,660,0.04757,14_100571262,4.22911,2.3462e-05,-0.2473063,cg14380774,0.656960375493682
14,100702154,.,660,0.0546364,14_100702154,4.73014,2.2437e-06,0.0922234,cg09971646,0.145614055812159
14,100709875,.,660,0.0654479,14_100709875,5.20724,1.91668e-07,0.1590822,cg17008318,0.436822479219087
14,100749504,.,660,0.0494719,14_100749504,5.02649,4.99541e-07,-0.0749694,cg18627429,0.0774928236447616
14,101885521,.,660,0.0489312,14_101885521,4.4468,8.71607e-06,0.0945055,cg18997701,0.155820427706835
14,104306197,.,660,0.049927,14_104306197,4.56004,5.11428e-06,0.4870972,cg26153715,0.902212561870223
14,104313957,.,660,0.0640624,14_104313957,4.91793,8.74652e-07,-0.1873112,cg21164886,0.525805346532314
14,104353326,.,660,0.0733284,14_104353326,5.27581,1.32173e-07,0.501598,cg15823438,0.909300320130415
14,104373201,.,660,0.0780952,14_104373201,5.44903,5.0645e-08,0.0496463,cg01777300,0.0125453321205391
14,104697090,.,660,0.0479525,14_104697090,4.46866,7.87103e-06,0.4210721,cg23176538,0.859626947656905
14,104698597,.,660,0.0504274,14_104698597,4.60422,4.14018e-06,0.2192702,cg02878289,0.603321796037943
14,104773557,.,660,0.0511303,14_104773557,4.16634,3.09524e-05,0.2176871,cg23998240,0.600214995333892
14,104911974,.,660,0.0516997,14_104911974,3.89935,9.64499e-05,0.1359255,cg00873533,0.346429935540776
14,105024559,.,660,0.0604002,14_105024559,-3.75828,0.000171087,0.2411067,cg17270843,0.645675089286066
14,105096723,.,660,0.047057,14_105096723,4.07839,4.53487e-05,-0.3954449,cg15540371,0.836890994215602
14,105224609,.,660,0.0683427,14_105224609,-3.69941,0.000216105,0.2277431,cg12160741,0.620608050905855
14,105464069,.,660,0.0513588,14_105464069,4.61477,3.93535e-06,-0.1534938,cg02699540,0.416141975673239
15,22795211,.,660,0.0583976,15_22795211,4.46901,7.85809e-06,-0.1200685,cg21404224,0.274780574817195
15,22891187,.,660,0.0579032,15_22891187,4.38316,1.16971e-05,-0.4372728,cg02723913,0.872030524612241
15,23504661,.,660,0.0800674,15_23504661,-4.59328,4.36341e-06,0.1680048,cg04823738,0.467213211581397
15,24949335,.,660,0.061623,15_24949335,-3.93072,8.4692e-05,0.1095667,cg02625244,0.225319835091491
15,24992196,.,660,0.0711467,15_24992196,4.41639,1.00363e-05,0.1545184,cg18488946,0.420075681507645
15,25062735,.,660,0.0796577,15_25062735,5.76602,8.11634e-09,0.0853116,cg25345578,0.116203796675841
15,25170910,.,660,0.0862872,15_25170910,-5.00762,5.51069e-07,0.2082297,cg09779576,0.57915254037069
15,25245035,.,660,0.107035,15_25245035,-5.41934,5.98203e-08,0.2780406,cg20980039,0.703597824845743
15,25849373,.,660,0.102617,15_25849373,6.04313,1.51151e-09,0.1893203,cg10734665,0.531499179001335
15,25860089,.,660,0.107739,15_25860089,5.94096,2.83358e-09,-0.0958185,cg17174275,0.161719017636705
15,25989567,.,660,0.126388,15_25989567,6.74395,1.54135e-11,-0.125749,cg00646185,0.301162786119019
15,26235565,.,660,0.0594186,15_26235565,5.34053,9.26747e-08,-0.3156078,cg10177518,0.748872849554456
15,26818391,.,660,0.0586895,15_26818391,4.36724,1.25828e-05,0.0908747,cg01913259,0.139719403525766
15,28040821,.,660,0.116492,15_28040821,6.34025,2.29395e-10,0.0978724,cg20906524,0.171149673766238
15,28111713,.,660,0.0927305,15_28111713,5.97958,2.23713e-09,0.2102831,cg14091419,0.583476072909407
15,28141480,.,660,0.0739193,15_28141480,5.5762,2.45835e-08,-0.1483305,cg16225804,0.396410444205561
15,28273423,.,660,0.060252,15_28273423,-3.78846,0.000151582,-0.3088002,cg07193234,0.741371638729086
15,28923057,.,660,0.0777117,15_28923057,4.98663,6.14429e-07,0.8140117,cg22874989,0.979303745880241
15,28961685,.,660,0.0913391,15_28961685,-5.45617,4.86512e-08,0.1789402,cg01863596,0.501214763012927
15,28985600,.,660,0.065381,15_28985600,-4.57509,4.76015e-06,0.3451919,cg08438435,0.782709019959915
15,28990387,.,660,0.0939681,15_28990387,5.53367,3.13594e-08,0.2808921,cg17716765,0.707503967175804
15,29003667,.,660,0.0723786,15_29003667,4.96322,6.93346e-07,-0.1656654,cg22135269,0.45963324788647
15,29139618,.,660,0.0561398,15_29139618,4.83528,1.32957e-06,-0.1966174,cg07577668,0.551502407868987
15,29344276,.,660,0.065381,15_29344276,-4.53639,5.72242e-06,-0.0842874,cg13799544,0.112029894589284
15,29678500,.,660,0.0596646,15_29678500,-3.92179,8.78919e-05,-0.4098035,cg27305460,0.850125413944771
15,30657222,.,660,0.080172,15_30657222,5.83012,5.53874e-09,-0.3862082,cg15751117,0.827968294094716
15,31001571,.,660,0.0592005,15_31001571,4.55214,5.31033e-06,-0.4158177,cg21826258,0.855409731492091
15,32862086,.,660,0.0577072,15_32862086,-2.87533,0.00403608,-0.2595005,cg25493948,0.67682184919613
15,33209195,.,660,0.0578715,15_33209195,4.85132,1.22645e-06,-0.2329039,cg19161424,0.630700231139672
15,34068003,.,660,0.0694457,15_34068003,4.87893,1.06662e-06,-0.1263357,cg00012698,0.303832508397025
15,38437269,.,660,0.0555672,15_38437269,3.8716,0.000108122,0.0607597,cg01776903,0.0350883410314263
15,39262981,.,660,0.0556228,15_39262981,4.5644,5.00915e-06,0.0520509,cg19554281,0.0165144767462464
15,39264234,.,660,0.0827789,15_39264234,5.43263,5.5529e-08,-0.0661264,cg10548034,0.0495158667343941
15,40021990,.,660,0.0635326,15_40021990,4.71735,2.38941e-06,0.0565312,cg10505819,0.0252521076236715
15,40467917,.,660,0.0590527,15_40467917,-3.86629,0.000110501,0.8732346,cg14004983,0.984044668627613
15,42724349,.,660,0.0775239,15_42724349,-5.15648,2.51635e-07,0.2857655,cg13884871,0.714040455349092
15,42906729,.,660,0.0724184,15_42906729,-4.73105,2.23361e-06,-0.1205022,cg27340001,0.277044719816978
15,43141734,.,660,0.0590256,15_43141734,4.69665,2.64467e-06,0.3787972,cg12861797,0.820246575234585
15,43186313,.,660,0.0590256,15_43186313,4.69665,2.64467e-06,0.1104071,cg12413346,0.229414984308491
15,43297384,.,660,0.0749664,15_43297384,5.33845,9.37452e-08,-0.2846987,cg22877428,0.71253627554054
15,43313241,.,660,0.0829616,15_43313241,5.63304,1.77057e-08,-0.1418891,cg16445139,0.370973267338429
15,43398367,.,660,0.0846494,15_43398367,5.69278,1.24986e-08,-0.049056,cg12177010,0.0116278611901921
15,43437800,.,660,0.103571,15_43437800,6.12277,9.19598e-10,-0.1272809,cg07106615,0.308203292657476
15,43485787,.,660,0.0829616,15_43485787,5.63304,1.77057e-08,-0.2054841,cg19396574,0.572875936666942
15,44930506,.,660,0.0584805,15_44930506,-3.81786,0.000134613,0.1525176,cg14910265,0.412468154308373
15,51237900,.,660,0.0601136,15_51237900,5.46339,4.6712e-08,-0.1314243,cg12932492,0.32704885434263
15,52853022,.,660,0.102517,15_52853022,5.46817,4.54713e-08,0.109107,cg10943249,0.223303761630814
15,55584721,.,660,0.0691156,15_55584721,5.77923,7.50417e-09,-0.0781847,cg06877762,0.0886284794002182
15,55590455,.,660,0.0718024,15_55590455,5.05391,4.32846e-07,0.5613603,cg08901157,0.933249067762907
15,55603029,.,660,0.056305,15_55603029,4.0178,5.87434e-05,-0.0629156,cg25902187,0.0406640441961104
15,58361664,.,660,0.0995477,15_58361664,-5.03672,4.73571e-07,-0.0983727,cg20626983,0.173402005835588
15,58987116,.,660,0.0871183,15_58987116,6.49863,8.10531e-11,-0.2934692,cg12283460,0.723790060600333
15,59164079,.,660,0.0668813,15_59164079,4.97413,6.55425e-07,-0.0745928,cg02754470,0.0763233435318299
15,60078847,.,660,0.0635763,15_60078847,4.29182,1.77218e-05,-0.1702441,cg18480781,0.4743167204155
15,62226688,.,660,0.075876,15_62226688,4.89208,9.97761e-07,-0.1137686,cg00456672,0.245319126315665
15,63031580,.,660,0.0566364,15_63031580,3.73953,0.000184365,0.3317911,cg25406657,0.766966321335334
15,64059546,.,660,0.0963808,15_64059546,5.559,2.71323e-08,-0.1242908,cg26097711,0.294661736737032
15,64112875,.,660,0.0971653,15_64112875,5.91052,3.4102e-09,-0.3645608,cg10949862,0.805122086636032
15,64144256,.,660,0.08017,15_64144256,5.17106,2.32772e-07,0.1123073,cg07196571,0.238408562011978
15,64147333,.,660,0.0876828,15_64147333,5.41353,6.1794e-08,0.1222884,cg14004161,0.285609094381377
15,64660520,.,660,0.0561398,15_64660520,4.83528,1.32957e-06,0.1629782,cg19190269,0.450482164443867
15,66249433,.,660,0.0577293,15_66249433,-3.47188,0.00051682,-0.1218072,cg23451023,0.283285884729425
15,66668775,.,660,0.0688356,15_66668775,-3.42016,0.000625846,-0.2537794,cg02013741,0.667584137597014
15,66670445,.,660,0.061424,15_66670445,-3.85024,0.000118003,0.1183759,cg12476188,0.26706673124402
15,66851325,.,660,0.0606886,15_66851325,-4.13415,3.56278e-05,0.0662687,ch.15.64945366R,0.0499686957343508
15,69162905,.,660,0.0686706,15_69162905,4.83483,1.33259e-06,0.1172259,cg13754255,0.261601282096716
15,69914738,.,660,0.0663299,15_69914738,-3.95838,7.54613e-05,-0.1550215,cg01336858,0.421977563307463
15,70077039,.,660,0.0726685,15_70077039,5.95766,2.5587e-09,0.261535,cg08688393,0.679936525187137
15,72296115,.,660,0.0843822,15_72296115,-4.187,2.82664e-05,-0.2640232,cg10943348,0.683685161778082
15,72308506,.,660,0.0609679,15_72308506,-3.85209,0.000117112,0.2706638,cg23893460,0.693304824794554
15,72423604,.,660,0.124079,15_72423604,-5.89186,3.81874e-09,-0.1575088,cg11995137,0.431211337263102
15,73180893,.,660,0.0698635,15_73180893,4.73762,2.16248e-06,-0.2440269,cg02710552,0.651112974929024
15,73262203,.,660,0.0660638,15_73262203,-4.2074,2.5832e-05,0.0759615,cg03950246,0.0809540122618218
15,74001866,.,660,0.0611694,15_74001866,-3.03118,0.00243602,-0.2633473,cg11820585,0.682728314412957
15,74274684,.,660,0.0867229,15_74274684,5.82193,5.81734e-09,0.1279506,cg05476451,0.311164400552845
15,74300521,.,660,0.0611077,15_74300521,5.43523,5.47246e-08,0.4735741,cg04629595,0.894794041557889
15,74388801,.,660,0.108488,15_74388801,6.28162,3.35053e-10,0.4222731,cg00310412,0.860489291578562
15,74751897,.,660,0.0718024,15_74751897,5.21679,1.82054e-07,0.239954,cg05549655,0.643607826460177
15,74755085,.,660,0.0733351,15_74755085,5.27818,1.30475e-07,-0.1271042,cg23514400,0.307352761666253
15,74760586,.,660,0.0771837,15_74760586,6.10625,1.02001e-09,0.0911774,cg13828047,0.140971574151733
15,74769588,.,660,0.0654479,15_74769588,4.97476,6.53294e-07,-0.0615048,cg07630255,0.0368445300225627
15,74773303,.,660,0.0654479,15_74773303,4.97476,6.53294e-07,-0.3467122,cg20552236,0.784484897168441
15,74790211,.,660,0.0670414,15_74790211,5.03572,4.76044e-07,-0.1138977,cg08273635,0.245957024559082
15,74791153,.,660,0.0670414,15_74791153,5.03572,4.76044e-07,0.0804998,cg05247341,0.0969684082863769
15,74798008,.,660,0.0670414,15_74798008,5.03572,4.76044e-07,0.1888442,cg03236328,0.530085564992774
15,74809189,.,660,0.0670414,15_74809189,5.03572,4.76044e-07,-0.1052427,cg04097463,0.205198476919503
15,76239179,.,660,0.0871183,15_76239179,5.75324,8.75497e-09,-0.1577196,cg00300908,0.431955551880422
15,77089617,.,660,0.0636804,15_77089617,-4.18704,2.82614e-05,-0.1463809,cg05631513,0.388728101780209
15,77525700,.,660,0.0596134,15_77525700,4.6894,2.74007e-06,0.105873,cg16470140,0.208041455510535
15,77610005,.,660,0.0769488,15_77610005,5.39135,6.99292e-08,-0.1086448,cg06014092,0.221204997657102
15,77661536,.,660,0.0594439,15_77661536,5.18583,2.15051e-07,-0.4775415,cg27398640,0.897247193444611
