#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
13,112772682,.,503,0.0291398,13_112772682,-2.37306,0.0176412,-0.2117471,cg14593333,0.586972700317768
13,112773253,.,503,0.0285149,13_112773253,-2.96064,0.00306999,0.1368062,cg18748064,0.350068318114341
13,112776453,.,503,0.029112,13_112776453,2.98205,0.00286325,-0.1211054,cg18315623,0.279883760764533
13,112787891,.,503,0.0323668,13_112787891,-2.47981,0.0131452,-0.4008527,cg20261082,0.841832736780346
13,112797406,.,503,0.0228818,13_112797406,2.68624,0.00722618,0.061638,cg15023139,0.0371949802920944
13,112937419,.,503,0.0462905,13_112937419,3.99252,6.53761e-05,-0.1812097,cg15920453,0.507971759220977
13,112942155,.,503,0.0391334,13_112942155,3.63571,0.000277213,-0.0797859,cg08141659,0.0944955681822656
13,112959045,.,503,0.0314754,13_112959045,-3.05186,0.00227426,-0.1712582,cg16421871,0.477588902145622
13,112998055,.,503,0.039268,13_112998055,-3.01488,0.0025708,0.3146712,cg08248134,0.747947503337153
13,112999265,.,503,0.0238143,13_112999265,-2.75333,0.00589926,-0.1869215,cg15920453,0.524592552341126
13,113091297,.,503,0.0242557,13_113091297,2.84356,0.00446127,0.0978272,cg04885377,0.170937041018432
13,113098517,.,503,0.0224594,13_113098517,-2.36905,0.017834,0.5560422,cg24269657,0.931469252910903
13,113110921,.,503,0.0355279,13_113110921,-2.8246,0.00473398,0.1331085,cg10067723,0.334124799672388
13,113118393,.,503,0.0261642,13_113118393,-2.52483,0.0115753,-0.270057,cg05092353,0.692458231446808
13,113119778,.,503,0.0261642,13_113119778,-2.52483,0.0115753,0.4764589,cg09069900,0.896585669340327
13,113126596,.,503,0.0373523,13_113126596,-2.83225,0.0046221,0.5535795,cg03338754,0.930638410137069
13,113130274,.,503,0.0316346,13_113130274,-2.74546,0.00604254,-0.4891852,cg08143875,0.903291476183163
13,113139535,.,503,0.0334047,13_113139535,-2.79536,0.00518421,0.1382452,cg08548500,0.356049598557247
13,113483792,.,503,0.022653,13_113483792,-2.32852,0.0198845,0.1419602,cg23627248,0.371221338877535
13,113494405,.,503,0.0235948,13_113494405,-2.36798,0.0178857,-0.247781,cg07804973,0.65772821597187
13,113515996,.,503,0.0235948,13_113515996,-2.36798,0.0178857,0.1606026,cg21507807,0.442098921479451
13,113587451,.,503,0.0212715,13_113587451,-1.91119,0.0559807,0.2385531,cg05376542,0.641111360495198
13,114009023,.,503,0.0276505,13_114009023,3.50192,0.000461914,0.3640675,cg21261158,0.804531440114349
13,114031186,.,503,0.0336035,13_114031186,-3.11736,0.00182476,0.1365706,cg20669305,0.348989403801401
13,114035633,.,503,0.0304165,13_114035633,-2.9711,0.00296732,0.1098252,cg22926686,0.22664288330006
13,114047853,.,503,0.0224371,13_114047853,3.17463,0.00150026,0.2090255,cg18021101,0.580829976492268
13,114050142,.,503,0.0276512,13_114050142,3.50351,0.000459169,-0.8745812,cg23519572,0.984139172071082
13,114050769,.,503,0.0224371,13_114050769,3.17463,0.00150026,0.0924661,cg24701606,0.146610279612063
13,114053568,.,503,0.0322527,13_114053568,3.77545,0.000159718,0.3381907,cg25324786,0.774353340499845
13,114056422,.,503,0.0338571,13_114056422,3.86585,0.000110704,-0.1870591,cg17596359,0.525037506054127
13,114058736,.,503,0.0252121,13_114058736,3.0157,0.00256384,0.2004825,cg00571178,0.56093306399852
13,114061995,.,503,0.0318098,13_114061995,3.66498,0.000247355,-0.283168,cg10626896,0.710476888001607
13,114067692,.,503,0.0263331,13_114067692,3.42131,0.000623195,-0.4824135,cg17988535,0.899830287566103
13,114100187,.,503,0.0225317,13_114100187,3.02644,0.00247452,0.0939765,cg04799329,0.153308211167944
13,114102500,.,503,0.0208313,13_114102500,-2.66945,0.00759748,-0.1759529,cg10976218,0.492166058300749
13,114110143,.,503,0.020311,13_114110143,-2.65767,0.00786821,-0.097676,cg23113343,0.170310955705449
13,114118913,.,503,0.0303743,13_114118913,3.66253,0.00024974,0.4853714,cg16512163,0.901397469670301
13,114133005,.,503,0.0306968,13_114133005,3.68595,0.000227851,0.3437448,cg11320418,0.781015833264425
13,114144049,.,503,0.0238644,13_114144049,3.00821,0.00262789,0.088464,cg23674837,0.12930827417024
13,114177791,.,503,0.0224232,13_114177791,-2.3913,0.0167889,0.3387817,cg24931584,0.775117243334554
13,114190271,.,503,0.0306886,13_114190271,3.52305,0.000426604,-0.1030007,cg11182893,0.194696781763986
13,114228821,.,503,0.0230706,13_114228821,-2.44216,0.0145995,-0.2642393,cg19900050,0.683996235612835
13,114310240,.,503,0.0468086,13_114310240,-3.45407,0.000552188,-0.2087337,cg19814280,0.58030626990971
14,20059443,.,503,0.0254402,14_20059443,-3.0198,0.00252942,-0.0456227,cg10503684,0.00681606086021759
14,20088053,.,503,0.0253048,14_20088053,3.10582,0.00189755,0.1526724,cg07531287,0.413113927838746
14,20529062,.,503,0.0186087,14_20529062,-2.65322,0.00797288,0.1150021,cg16701266,0.25106021050642
14,20681771,.,503,0.0184416,14_20681771,-2.46647,0.0136451,0.1689825,cg20031457,0.470304261711536
14,20846841,.,503,0.0208313,14_20846841,2.63731,0.00835653,-0.1226146,cg05866150,0.287066022468194
14,21752928,.,503,0.0282912,14_21752928,-2.06537,0.038888,-0.2990544,cg13561518,0.730385613425789
14,21951799,.,503,0.0195533,14_21951799,2.73873,0.00616768,-0.1516309,cg21537049,0.409341665386933
14,22495261,.,503,0.0233565,14_22495261,-2.69922,0.00695029,-0.2755606,cg17311865,0.700266578463453
14,22498150,.,503,0.0212589,14_22498150,2.64938,0.00806394,-0.1075306,cg20507742,0.215932493040215
14,22502402,.,503,0.021231,14_22502402,3.1716,0.00151599,-0.3759964,cg24018633,0.817340594347906
14,22827694,.,503,0.0277768,14_22827694,-2.87786,0.00400379,0.4221285,cg18764513,0.860375099917703
14,22828458,.,503,0.0277768,14_22828458,-2.87786,0.00400379,-0.1059193,cg01016847,0.208258025901819
14,22903704,.,503,0.0191791,14_22903704,2.52899,0.0114392,-0.3691603,cg19841859,0.810111080922511
14,22917071,.,503,0.0194486,14_22917071,2.60346,0.00922883,-0.1122719,cg24961406,0.238262869203297
14,22931535,.,503,0.0181616,14_22931535,2.46904,0.0135474,-0.1659555,cg03251805,0.460684598695065
14,22931613,.,503,0.0184093,14_22931613,2.54019,0.0110791,0.1330691,cg13016115,0.333955481002839
14,22934519,.,503,0.0189259,14_22934519,2.56664,0.0102688,-0.2371189,cg01529538,0.638575518095441
14,22934893,.,503,0.0186674,14_22934893,2.49428,0.0126212,0.0748516,cg00861875,0.077102996940451
14,22949958,.,503,0.0186674,14_22949958,2.49428,0.0126212,0.1636649,cg27006252,0.452872314034943
14,22950944,.,503,0.0186674,14_22950944,2.49428,0.0126212,0.2187904,cg18961388,0.60241613803803
14,23061413,.,503,0.0222239,14_23061413,-2.59252,0.00952744,-0.5328517,cg22867117,0.923011194720408
14,23115056,.,503,0.0219688,14_23115056,-2.52675,0.0115125,0.1306293,cg21007645,0.323650668021216
14,23120140,.,503,0.0220323,14_23120140,2.61816,0.0088404,-0.1765538,cg00554993,0.493953748439709
14,23434743,.,503,0.0266233,14_23434743,-2.57801,0.00993701,0.1042436,cg18422654,0.200563870546033
14,24152938,.,503,0.0222357,14_24152938,-2.67559,0.00745979,0.1322248,cg18556834,0.330407664229265
14,24155532,.,503,0.0233192,14_24155532,-2.73213,0.00629272,0.1482184,cg18168663,0.39594580227517
14,24174573,.,503,0.0194686,14_24174573,-2.59201,0.00954178,0.1926632,cg07516252,0.54124090896562
14,24178751,.,503,0.0208605,14_24178751,-2.59992,0.00932441,-0.1048797,cg03523676,0.203442287928366
14,24185283,.,503,0.0218289,14_24185283,2.72156,0.00649741,0.1316605,cg06351481,0.328025389925145
14,31491153,.,503,0.0425569,14_31491153,4.46795,7.89733e-06,0.1946456,cg23551132,0.546556727660764
14,32763974,.,503,0.0183855,14_32763974,-2.11499,0.034431,-0.1715765,cg01074354,0.478624502380306
14,32841194,.,503,0.0244848,14_32841194,3.14142,0.00168131,-0.1143013,cg13776560,0.247839218141511
14,34053857,.,503,0.0216057,14_34053857,-2.3277,0.0199281,-0.2457734,cg23670055,0.654211900346119
14,36618273,.,503,0.0235986,14_36618273,-1.98138,0.0475486,0.1976188,cg12207120,0.553967372686142
14,36638458,.,503,0.0224332,14_36638458,-1.9468,0.0515586,-0.4809193,cg26094789,0.898991569505314
14,36650434,.,503,0.0224332,14_36650434,-1.9468,0.0515586,-0.3719608,cg14181527,0.813060375887446
14,38199788,.,503,0.0312853,14_38199788,3.14475,0.00166231,-0.4091158,cg07471943,0.849444201623097
14,38208330,.,503,0.0286583,14_38208330,-3.05651,0.00223927,0.1578394,cg16190266,0.432408380880378
14,38208707,.,503,0.0292014,14_38208707,-3.00622,0.00264519,-0.2551448,cg23248887,0.669852220240275
14,38240465,.,503,0.0245081,14_38240465,3.06267,0.00219369,-0.1427137,cg09226596,0.374202134990294
14,38241293,.,503,0.0321603,14_38241293,-2.47066,0.0134862,0.2437988,cg21263122,0.650742836442103
14,42451139,.,503,0.023001,14_42451139,2.91643,0.00354062,0.1154474,cg27351675,0.25303296988884
14,44541392,.,503,0.0189675,14_44541392,2.77791,0.00547089,0.1312088,cg12112434,0.326210136281841
14,45535725,.,503,0.0261003,14_45535725,-2.65132,0.00801787,0.1410909,cg12112434,0.367689272677873
14,45557995,.,503,0.0290877,14_45557995,-2.74953,0.00596806,0.0953323,cg04166304,0.159474560854311
14,49545607,.,503,0.0246305,14_49545607,3.0347,0.00240771,0.4025491,cg10008539,0.843336916588898
14,49564948,.,503,0.0300016,14_49564948,3.30513,0.000949308,0.1440558,cg10043376,0.379332884441977
14,49576802,.,503,0.0278805,14_49576802,3.18961,0.00142467,-0.2554755,cg09131529,0.670332612744577
14,49577674,.,503,0.0306774,14_49577674,3.3516,0.000803473,0.1919299,cg19806923,0.539020078044094
14,49614153,.,503,0.0224067,14_49614153,2.86834,0.00412628,0.3816296,cg11700584,0.823176181982131
14,49625214,.,503,0.0230232,14_49625214,2.91534,0.00355298,0.2835813,cg04431133,0.71102815808851
14,49630141,.,503,0.021111,14_49630141,-2.78492,0.00535404,-0.0895108,cg03506660,0.133789312448072
14,50396704,.,503,0.0253048,14_50396704,3.10582,0.00189755,-0.0863255,cg16338060,0.120495828066735
14,50822684,.,503,0.0239583,14_50822684,3.1356,0.00171503,0.1961725,cg08189198,0.550356553616922
14,53899447,.,503,0.0212797,14_53899447,-2.48332,0.0130163,-0.1202292,cg01964170,0.275635043451896
14,55644087,.,503,0.0206561,14_55644087,,,-0.9449478,cg04780880,0.988450891679366
14,56054768,.,503,0.0238405,14_56054768,2.91554,0.00355069,0.4312297,cg01208566,0.867561299264842
14,56077942,.,503,0.0295379,14_56077942,-3.11988,0.00180928,0.3297071,cg04368094,0.764580109387736
14,56082200,.,503,0.0184459,14_56082200,-2.58208,0.00982057,-0.2308945,cg11121623,0.626711398296575
14,56509035,.,503,0.0194683,14_56509035,-2.5126,0.0119846,-0.0722379,cg23450882,0.0685189341586634
14,56874567,.,503,0.0398804,14_56874567,-2.99901,0.00270862,-0.2027107,cg09254101,0.56614256631976
14,58317085,.,503,0.0182983,14_58317085,2.81694,0.00484842,-0.3501467,cg13972423,0.788650923968042
14,59439157,.,503,0.0218143,14_59439157,-2.18675,0.0287609,-0.3020422,cg00001249,0.733862552616761
14,59439375,.,503,0.0218143,14_59439375,-2.18675,0.0287609,0.5330313,cg13139697,0.923105698163877
14,59445842,.,503,0.0207953,14_59445842,-2.14607,0.0318674,0.2376596,cg19705910,0.639520552530133
14,59446776,.,503,0.0207953,14_59446776,-2.14607,0.0318674,-0.2301183,cg09850101,0.62521509377498
14,61274652,.,503,0.0220665,14_61274652,-2.20114,0.0277261,-0.1464694,cg01835384,0.389113990841041
14,61544898,.,503,0.0196321,14_61544898,3.23412,0.00122017,-1.0213839,cg13564459,0.991632507609496
14,64821595,.,503,0.021338,14_64821595,3.10986,0.00187178,-0.8419375,cg04753836,0.981713583688706
14,64842832,.,503,0.0239884,14_64842832,2.79763,0.00514796,-0.362375,cg10880599,0.802708311184089
14,64942378,.,503,0.027642,14_64942378,-2.31725,0.0204902,-0.2308579,cg22797773,0.626656271287885
14,65224762,.,503,0.0255164,14_65224762,,,-0.1567955,cg10998611,0.428454986828583
14,65937281,.,503,0.0228408,14_65937281,-2.18534,0.0288639,0.2118056,cg00791868,0.58709870490906
14,66833479,.,503,0.0189603,14_66833479,-1.78403,0.0744195,0.6829185,cg10836978,0.962891647864419
14,66990413,.,503,0.021811,14_66990413,-2.39032,0.0168338,0.3282256,cg00791868,0.762894797979201
14,67084346,.,503,0.0189603,14_67084346,-1.78403,0.0744195,-0.413388,cg07540634,0.853251902866211
14,68593462,.,503,0.018834,14_68593462,-2.39196,0.0167586,0.121357,cg23630256,0.281104430242677
14,68745176,.,503,0.0247997,14_68745176,2.87371,0.00405683,0.1137016,cg26137915,0.24503167834178
14,68763363,.,503,0.0237439,14_68763363,-2.46389,0.0137438,0.2104989,cg04346672,0.583980091274576
14,68853528,.,503,0.0182919,14_68853528,3.00594,0.00264766,0.1321044,cg04906816,0.329931209368441
14,68885513,.,503,0.0290826,14_68885513,3.29467,0.000985357,-0.241495,cg00000289,0.646454742694687
14,68918429,.,503,0.0343156,14_68918429,3.43576,0.000590894,-0.1274296,cg13693582,0.308849066187849
14,69028665,.,503,0.0191802,14_69028665,-2.19235,0.0283544,-0.2854974,cg13693582,0.713666379218693
14,72781373,.,503,0.0181585,14_72781373,2.71046,0.00671894,0.5924457,cg12913429,0.942695474466351
14,72782701,.,503,0.0181585,14_72782701,2.71046,0.00671894,-0.2040464,cg23316449,0.5692690552412
14,74348536,.,503,0.0188944,14_74348536,-2.50635,0.0121984,0.1885306,cg06819935,0.529211408140684
14,75341059,.,503,0.0226839,14_75341059,2.87176,0.00408193,-0.2709161,cg10342963,0.693667087994519
14,75532172,.,503,0.028429,14_75532172,-2.82815,0.00468176,-0.136253,cg06839449,0.347741170818912
14,76235533,.,503,0.0413031,14_76235533,3.74708,0.000178906,-0.2105924,cg08040755,0.58417697344847
14,76251610,.,503,0.0467925,14_76251610,3.98309,6.8026e-05,-0.0790926,cg20290672,0.0920069775042428
14,76500962,.,503,0.0292121,14_76500962,3.13475,0.00171999,-0.1927415,cg10526223,0.541488980504727
14,77515636,.,503,0.0220665,14_77515636,-2.31563,0.0205784,0.1610532,cg01910330,0.443638540079304
14,77596071,.,503,0.0199947,14_77596071,-2.27631,0.0228275,-0.1653616,cg03476948,0.458633086443087
14,78221760,.,503,0.0398569,14_78221760,3.65681,0.000255378,0.0822014,cg19768079,0.103733279781382
14,80988195,.,503,0.018804,14_80988195,-2.26368,0.0235938,0.2135851,cg08210506,0.5910442236739
14,81444254,.,503,0.0250141,14_81444254,-2.63972,0.00829758,0.0602043,cg06578089,0.0337613551793794
14,81796145,.,503,0.0313848,14_81796145,-2.66827,0.00762425,-0.2264348,cg21141689,0.617926515697416
14,84309051,.,503,0.0211138,14_84309051,2.71512,0.00662515,-0.0488859,cg13707567,0.0113482885032623
14,85318254,.,503,0.0193723,14_85318254,2.59312,0.00951107,-0.2215571,cg19988673,0.608098157576617
14,87996517,.,503,0.0225491,14_87996517,-2.31438,0.0206466,-0.2983995,cg18185987,0.729680775243248
14,88006502,.,503,0.0298796,14_88006502,-2.34299,0.0191298,-0.7747434,cg15625636,0.975598423367551
14,89160210,.,503,0.0203975,14_89160210,2.54746,0.0108509,0.1048979,cg20549405,0.203517103154446
14,89430998,.,503,0.032775,14_89430998,-3.43992,0.000581894,0.0942979,cg01210589,0.154883268559098
14,89431683,.,503,0.037223,14_89431683,-3.63341,0.000279698,-0.2831761,cg18657988,0.710496576218996
14,91106027,.,503,0.0246789,14_91106027,-2.7808,0.00542246,-0.3046033,cg05131266,0.736866974590387
14,91247662,.,503,0.0240309,14_91247662,-2.2804,0.0225839,0.1681663,cg19995856,0.467713292303088
14,92582389,.,503,0.0211071,14_92582389,2.79785,0.00514434,0.0602618,cg10170678,0.0339227985619726
14,92878937,.,503,0.0191854,14_92878937,2.62947,0.00855184,-0.1813153,cg13729548,0.50828283305573
14,92977505,.,503,0.0416234,14_92977505,4.10899,3.97387e-05,0.2223929,cg09242311,0.609732279619939
14,93005849,.,503,0.03494,14_93005849,3.92479,8.68067e-05,0.1758218,cg15979035,0.491756543379049
14,93062088,.,503,0.0271246,14_93062088,3.04316,0.00234108,0.1343199,cg22999830,0.33942486779362
14,93162756,.,503,0.018584,14_93162756,2.73837,0.00617437,-0.1238643,cg23013853,0.292724416145913
14,93228116,.,503,0.0201137,14_93228116,-1.87446,0.0608664,-0.501879,cg02934563,0.909422387078229
14,93770629,.,503,0.0271139,14_93770629,-2.07935,0.0375848,0.1606738,cg05012523,0.442378494166381
14,95346140,.,503,0.0250211,14_95346140,2.96968,0.00298114,-0.436604,cg11033654,0.871605259116629
14,95353961,.,503,0.021361,14_95353961,2.77054,0.00559626,-0.3590717,cg05894847,0.799176244984427
14,95508841,.,503,0.0201919,14_95508841,-2.53433,0.0112662,-0.432587,cg12096759,0.868738654664729
14,95666497,.,503,0.02886,14_95666497,3.11281,0.00185313,-0.3710411,cg03043804,0.81204840151363
14,95667576,.,503,0.029466,14_95667576,3.1492,0.00163717,0.1279847,cg18309776,0.311321906291961
14,96355173,.,503,0.0206201,14_96355173,-2.63828,0.00833279,0.0728598,cg20005616,0.0705861969845526
14,96383560,.,503,0.0259295,14_96383560,-2.90393,0.00368515,0.1259322,cg18920658,0.302056631188499
14,99238999,.,503,0.0277918,14_99238999,3.18287,0.00145822,0.1012591,cg20574436,0.186333227016959
14,99543273,.,503,0.0205546,14_99543273,-2.64069,0.00827373,-0.2711254,cg18846889,0.693950598324927
14,99552627,.,503,0.0196793,14_99552627,-2.61666,0.00887948,-0.2284418,cg18885766,0.621907473253557
14,99557965,.,503,0.032136,14_99557965,3.41101,0.000647233,-0.1568086,cg26425132,0.428502238550317
14,99567635,.,503,0.0198262,14_99567635,-2.64357,0.00820374,-0.0493837,cg18864926,0.012072814903193
14,100801623,.,503,0.0225287,14_100801623,2.85597,0.00429055,-0.1929451,cg12060499,0.542107190530755
14,101115276,.,503,0.0239853,14_101115276,3.14491,0.00166136,-0.9531834,cg20030294,0.988813154879331
14,101539997,.,503,0.021231,14_101539997,3.02618,0.00247667,-0.4051354,cg16597391,0.84564043802346
14,101562940,.,503,0.0244848,14_101562940,3.10458,0.00190549,-0.2990412,cg05176667,0.730350174634488
14,101883203,.,503,0.022816,14_101883203,-2.68801,0.00718784,-0.2098896,cg10008953,0.582507412613847
14,101920694,.,503,0.0293979,14_101920694,-2.63144,0.0085025,0.182664,cg18220816,0.512141723664056
14,101924400,.,503,0.0293979,14_101924400,-2.63144,0.0085025,0.1574833,cg27663587,0.431097145602243
14,102761935,.,503,0.0252901,14_102761935,-2.52938,0.0114263,0.1401166,cg24995503,0.363775255060856
14,104090970,.,503,0.0243689,14_104090970,-2.33015,0.0197981,-0.3383646,cg12183467,0.77458566146504
14,104091982,.,503,0.0199294,14_104091982,-2.40941,0.0159784,-0.1777644,cg10098787,0.497659070952398
14,104637421,.,503,0.0204342,14_104637421,3.2713,0.00107052,0.7420947,cg05339415,0.97178678448096
14,104637472,.,503,0.0300962,14_104637472,3.18161,0.00146457,0.7183389,cg21202551,0.968506727463882
14,104690606,.,503,0.0205665,14_104690606,-2.46866,0.0135619,-0.1851164,cg05975654,0.519284608932938
14,104690705,.,503,0.0205665,14_104690705,-2.46866,0.0135619,0.1779669,cg23998240,0.498281218621904
14,104695920,.,503,0.0273652,14_104695920,3.14705,0.00164925,-0.1049194,cg04578317,0.203599793667482
14,104696805,.,503,0.0261914,14_104696805,3.05798,0.00222837,-0.3796907,cg01836137,0.821152233234498
14,104699937,.,503,0.0225682,14_104699937,2.77784,0.00547217,0.1091859,cg04829830,0.223626648396001
14,104703666,.,503,0.0219954,14_104703666,-2.4827,0.013039,-0.4352243,cg18809122,0.870612972960202
14,104703885,.,503,0.0222239,14_104703885,-2.50808,0.012139,0.3579183,cg19426827,0.797719316897609
14,104705357,.,503,0.029893,14_104705357,-2.96933,0.00298447,0.1762826,cg01216100,0.493185907961521
14,104722719,.,503,0.0295876,14_104722719,-3.00536,0.00265264,-0.0872899,cg23244999,0.124433471544619
14,106777674,.,503,0.0195532,14_106777674,-2.34919,0.0188144,-0.4174233,cg24746738,0.856736717344138
15,24798020,.,503,0.0235948,15_24798020,-2.33315,0.0196405,-0.1275207,cg02919448,0.309262518753027
15,25476065,.,503,0.0329466,15_25476065,3.34424,0.000825073,-0.3137932,cg05881762,0.746982780685071
15,25477784,.,503,0.0355343,15_25477784,3.46518,0.000529884,-0.1907733,cg16451872,0.535720332809627
15,25711855,.,503,0.0345425,15_25711855,-2.58761,0.0096645,-0.4530926,cg17864405,0.882559783272103
15,25793359,.,503,0.024904,15_25793359,2.96895,0.00298819,0.1307686,cg15531450,0.324268878047244
15,25885729,.,503,0.0207551,15_25885729,-2.55729,0.0105493,-0.103032,cg23897015,0.194889726294402
15,26193355,.,503,0.0259621,15_26193355,-2.26159,0.0237229,-0.1257381,cg13324902,0.301099783823373
15,28088042,.,503,0.0393861,15_28088042,-3.13073,0.0017437,-0.2069398,cg21567504,0.576195370118799
15,28099092,.,503,0.0886009,15_28099092,-2.97856,0.00289606,-0.4777323,cg12902039,0.897369260392426
15,28111713,.,503,0.111613,15_28111713,4.98341,6.2475e-07,0.2102831,cg14091419,0.583476072909407
15,28141480,.,503,0.0288591,15_28141480,2.96632,0.00301387,-0.1483305,cg16225804,0.396410444205561
15,28257598,.,503,0.0922575,15_28257598,-2.97511,0.00292881,-0.2640873,cg19563355,0.683783602865029
15,28273423,.,503,0.0934768,15_28273423,-2.99104,0.00278025,-0.3088002,cg07193234,0.741371638729086
15,28275360,.,503,0.0922575,15_28275360,-2.97511,0.00292881,-0.2104337,cg07577267,0.583834398465894
15,28285213,.,503,0.0922575,15_28285213,-2.97511,0.00292881,-0.1878087,cg22513857,0.527226835827831
15,28287082,.,503,0.0922575,15_28287082,-2.97511,0.00292881,-0.253719,cg06233328,0.667466008292677
15,31224716,.,503,0.0311159,15_31224716,3.3092,0.000935629,0.2832967,cg19559891,0.710685583105934
15,31226833,.,503,0.0264454,15_31226833,3.13553,0.00171542,0.2469942,cg19666541,0.656397292476345
15,31317343,.,503,0.0207139,15_31317343,2.66535,0.00769085,-0.2115837,cg26814396,0.586598624187369
15,32695937,.,503,0.0210755,15_32695937,-2.40136,0.0163343,0.3141964,cg04870120,0.747443484971984
15,33139980,.,503,0.037088,15_33139980,3.53798,0.000403204,-0.3918729,cg02255242,0.833457369102887
15,33487917,.,503,0.0227395,15_33487917,-2.49722,0.0125172,0.2293576,cg02551095,0.623667599888171
15,35436651,.,503,0.0225093,15_35436651,-2.49603,0.0125591,0.1484922,cg17014914,0.397154658822881
15,37946793,.,503,0.0217114,15_37946793,2.92511,0.00344339,0.178473,cg15286206,0.499761772569588
15,38072801,.,503,0.024915,15_38072801,-2.30469,0.0211837,-0.6821606,cg24140687,0.96277745620356
15,38073691,.,503,0.0270155,15_38073691,-2.33938,0.0193159,0.2095824,cg04648143,0.58194432959651
15,39023986,.,503,0.0238519,15_39023986,-2.77166,0.00557704,-0.1116741,cg23129342,0.235266322516627
15,39249331,.,503,0.0246178,15_39249331,-2.8312,0.00463736,0.1161696,cg23116540,0.256446906784166
15,39639033,.,503,0.0271139,15_39639033,-1.94083,0.0522784,-0.1927177,cg26166170,0.541406289991692
15,40292603,.,503,0.0231632,15_40292603,2.99287,0.00276365,-0.34097,cg19143959,0.777664898664745
15,40297629,.,503,0.0263569,15_40297629,-2.91608,0.00354454,-0.3081133,cg15852446,0.740666800546545
15,40910502,.,503,0.0323668,15_40910502,-2.51918,0.0117627,-0.1335966,cg27501645,0.336278690654791
15,42001680,.,503,0.0292212,15_42001680,-2.70579,0.0068143,0.2105993,cg17847044,0.584184848735426
15,44751537,.,503,0.0221554,15_44751537,2.97941,0.00288809,0.0858841,cg05209534,0.11855063218866
15,44762754,.,503,0.0221554,15_44762754,3.00336,0.00267017,0.1206771,cg27132050,0.277887375521246
15,44810423,.,503,0.023237,15_44810423,-2.5295,0.0114224,-0.1063773,cg16220294,0.210400103953788
15,51145115,.,503,0.0235986,15_51145115,-1.83523,0.0664712,-0.7306058,cg23343680,0.970294417602841
15,51188227,.,503,0.0237255,15_51188227,2.83025,0.00465121,-0.1025719,cg05548179,0.192594080146795
15,51269131,.,503,0.023016,15_51269131,2.79273,0.00522648,0.0648051,cg03471047,0.0457829807173599
15,52112737,.,503,0.0290786,15_52112737,-2.9514,0.00316341,-0.2956973,cg14431573,0.726542473391374
15,52114461,.,503,0.03392,15_52114461,-3.13246,0.00173347,0.0971432,cg16787199,0.167893242610028
15,52114987,.,503,0.0342779,15_52114987,-3.0384,0.00237838,-0.3647889,cg03151554,0.805374095818617
15,52115212,.,503,0.0306967,15_52115212,-2.99061,0.00278417,-0.2589465,cg15190747,0.675983131135341
15,52138939,.,503,0.0271819,15_52138939,-2.77505,0.00551925,-0.1227879,cg11874123,0.287857488807248
15,52784129,.,503,0.0210805,15_52784129,2.83928,0.00452156,-0.1015281,cg02746187,0.187660212869006
15,52804891,.,503,0.024511,15_52804891,3.00428,0.00266213,-0.1398543,cg00400532,0.362680590174004
15,52809503,.,503,0.0217466,15_52809503,-2.87584,0.0040296,0.1811979,cg12738347,0.507936320429676
15,52810390,.,503,0.0206673,15_52810390,2.80268,0.00506801,0.0769733,cg14811102,0.0845372678266964
15,55359172,.,503,0.0235313,15_55359172,2.92691,0.00342344,0.1013277,cg24341442,0.186600986773456
15,57352595,.,503,0.0289385,15_57352595,-2.60283,0.00924581,-1.0645141,cg10070864,0.993097310983269
15,60190876,.,503,0.022811,15_60190876,3.13293,0.00173071,-0.1494806,cg26724232,0.40104505057903
15,61629797,.,503,0.0207934,15_61629797,-2.24819,0.0245641,-0.1367391,cg17149655,0.3497729948535
15,61826072,.,503,0.0292372,15_61826072,-2.94649,0.00321406,0.5336956,cg22144225,0.92339708378124
15,61839790,.,503,0.0243683,15_61839790,-2.82987,0.00465663,-0.4578126,cg19294311,0.885469701802259
15,61841532,.,503,0.0285615,15_61841532,3.11861,0.00181709,0.103446,cg08200404,0.196893986824645
15,61931738,.,503,0.0210689,15_61931738,-2.62312,0.00871278,-0.0845909,cg01383890,0.113226938206561
15,63938731,.,503,0.0270484,15_63938731,-2.98876,0.00280113,0.1032185,cg16447058,0.195803259581271
15,63994022,.,503,0.0373546,15_63994022,3.74888,0.000177624,0.1576319,cg19190269,0.431640540402191
15,67024729,.,503,0.0256185,15_67024729,3.21101,0.0013227,-0.1409719,cg23793686,0.367208880173571
15,70092454,.,503,0.0212715,15_70092454,-1.91119,0.0559808,0.5058774,cg02009766,0.911379395886738
15,71540174,.,503,0.0230863,15_71540174,,,-0.2818334,cg13759743,0.708716761366992
15,73500018,.,503,0.0215222,15_73500018,2.77943,0.0054454,0.606111,cg15420318,0.946247228883402
15,73670387,.,503,0.0240089,15_73670387,2.88802,0.00387674,-0.0980842,cg00133909,0.172161648140054
15,73681321,.,503,0.0266006,15_73681321,3.01361,0.00258163,-0.1071711,cg01083040,0.214274745136026
15,74017459,.,503,0.0217191,15_74017459,-2.2886,0.0221029,0.2028602,cg14422782,0.566485141302336
15,74155655,.,503,0.0263412,15_74155655,-2.82042,0.0047961,-0.1585707,cg18306747,0.435117479593163
15,74179858,.,503,0.023724,15_74179858,2.86346,0.00419039,0.0813306,cg13420075,0.10025634059041
