#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
10,43495388,.,2503,0.103525,10_43495388,-8.42134,3.72192e-17,-0.0889783,cg14116799,0.131548793309156
10,44390758,.,2503,0.155041,10_44390758,13.8532,1.217e-43,0.3039201,cg07554053,0.735969191877429
10,44466440,.,2503,0.0953183,10_44466440,10.1374,3.77122e-24,-0.1249645,cg00152978,0.297646470493269
10,44728235,.,2503,0.111402,10_44728235,-9.62812,6.08347e-22,0.0583775,cg22675598,0.0294929496493528
10,45078197,.,2503,0.113149,10_45078197,11.8231,2.96467e-32,0.0946145,cg26291600,0.156336259002437
10,45222494,.,2503,0.130166,10_45222494,12.2375,1.95925e-34,0.1657318,cg23771956,0.459865568851665
10,45235528,.,2503,0.159087,10_45235528,13.0999,3.29638e-39,-0.3286495,cg07355189,0.763300375257423
10,45244191,.,2503,0.121443,10_45244191,10.9563,6.19553e-28,0.1891107,cg10909790,0.530900657192697
10,45248145,.,2503,0.105078,10_45248145,10.7908,3.80664e-27,0.057658,cg17620335,0.0278037005973405
10,47105794,.,2503,0.111534,10_47105794,11.3857,4.92952e-30,0.044191,cg01349034,0.00517800117341776
10,47106660,.,2503,0.179911,10_47106660,14.8384,8.27647e-50,-0.2412994,cg07330489,0.64607672892081
10,47316287,.,2503,0.106906,10_47316287,10.145,3.48709e-24,0.2331555,cg05441133,0.631149122496151
10,48294959,.,2503,0.12316,10_48294959,13.0293,8.34178e-39,-0.1727273,cg10308810,0.482266822597348
10,48408023,.,2503,0.103708,10_48408023,12.0235,2.67411e-33,-0.1365785,cg03883275,0.349024842592702
10,48511174,.,2503,0.17754,10_48511174,13.169,1.32329e-39,0.2313972,cg10988324,0.627695809166047
10,48528016,.,2503,0.103095,10_48528016,10.5171,7.20372e-26,-0.255175,cg21355487,0.669907347248965
10,48532841,.,2503,0.13459,10_48532841,12.1726,4.35228e-34,0.1263981,cg05266786,0.304092392866565
10,50037794,.,2503,0.11889,10_50037794,12.8157,1.33948e-37,-0.2049461,cg08739651,0.571545013171417
10,50038271,.,2503,0.115271,10_50038271,11.9783,4.61754e-33,0.0908624,cg18908240,0.139676089447509
10,50733384,.,2503,0.162275,10_50733384,13.4328,3.88327e-41,-0.1186937,cg08781584,0.268527596974315
10,50784900,.,2503,0.167457,10_50784900,13.5825,5.08406e-42,0.2209972,cg12848457,0.606979866828898
10,50970956,.,2503,0.101295,10_50970956,-9.37424,6.96779e-21,-0.2144024,cg26332926,0.592835851456337
10,51904820,.,2503,0.0952829,10_51904820,10.8733,1.54428e-27,0.1871995,cg02923516,0.525447020975827
10,58412618,.,2503,0.0956303,10_58412618,-9.44023,3.71956e-21,-0.129763,cg23799393,0.31964214696073
10,58504981,.,2503,0.124147,10_58504981,11.5942,4.40817e-31,0.3863479,cg05938607,0.828137612764265
10,58506795,.,2503,0.0974807,10_58506795,10.4526,1.42501e-25,-0.3338801,cg02348430,0.76926196748294
10,58509978,.,2503,0.0969212,10_58509978,10.4255,1.89654e-25,-0.0667754,cg01439560,0.0512838686559642
10,58512064,.,2503,0.102586,10_58512064,-10.4648,1.25336e-25,0.2722627,cg07567376,0.695651660307373
10,58519564,.,2503,0.139182,10_58519564,12.124,7.88565e-34,-0.1920403,cg10584904,0.539370528313626
10,58521507,.,2503,0.110903,10_58521507,11.0358,2.56725e-28,0.0849378,cg24563570,0.114711429797723
10,58523402,.,2503,0.108929,10_58523402,10.9545,6.32572e-28,-0.0899738,cg04565740,0.135860512917439
10,58534619,.,2503,0.138964,10_58534619,12.1093,9.42871e-34,0.182433,cg00317020,0.51146444898586
10,58567767,.,2503,0.110992,10_58567767,11.0283,2.78973e-28,0.111732,cg18839609,0.235573458707902
10,58569423,.,2503,0.110292,10_58569423,10.971,5.26927e-28,-0.1126589,cg02913832,0.240038746411822
10,58573279,.,2503,0.109019,10_58573279,10.9154,9.72672e-28,0.1155531,cg23400208,0.253466110671408
10,58575179,.,2503,0.158471,10_58575179,13.4688,2.38723e-41,0.1116219,cg19894382,0.23501825097752
10,58581638,.,2503,0.109111,10_58581638,10.8926,1.24983e-27,-0.3214285,cg18458017,0.755078575675601
10,58583767,.,2503,0.10598,10_58583767,10.7691,4.81863e-27,-0.1171538,cg08837449,0.26120358010545
10,58589126,.,2503,0.10813,10_58589126,10.8444,2.12131e-27,-0.0735138,cg17916427,0.0727282750365216
10,58591464,.,2503,0.108522,10_58591464,10.8653,1.68698e-27,-0.2499397,cg06424110,0.661134277580239
10,58593128,.,2503,0.106079,10_58593128,10.7119,8.94981e-27,-0.1275405,cg00805496,0.309353084553018
10,58600663,.,2503,0.106079,10_58600663,10.7119,8.94974e-27,-0.1857262,cg09578524,0.520977795628428
10,58601510,.,2503,0.129084,10_58601510,11.578,5.32904e-31,-0.3021427,cg08353444,0.733960993703708
10,58611846,.,2503,0.122324,10_58611846,12.071,1.50226e-33,-0.070683,cg03959347,0.0635141892982726
10,62878229,.,2503,0.181343,10_62878229,15.6417,3.78751e-55,0.0963599,cg24734792,0.164282423540808
10,63886971,.,2503,0.102942,10_63886971,10.2669,9.93234e-25,-0.0913934,cg09807821,0.141932359160337
10,69267789,.,2503,0.104167,10_69267789,10.0984,5.61429e-24,-0.0782256,cg06323290,0.0887466087045547
10,70136025,.,2503,0.125964,10_70136025,11.6,4.12204e-31,0.0907316,cg08716889,0.139136632291039
10,70236184,.,2503,0.117924,10_70236184,10.8047,3.27121e-27,-0.0410304,cg11985856,0.00271697399974012
10,70356722,.,2503,0.102157,10_70356722,-9.06307,1.26834e-19,0.4222569,cg06219732,0.860477478648128
10,71044773,.,2503,0.0959789,10_71044773,10.6761,1.31759e-26,0.0918745,cg04177244,0.144078374855784
10,71633025,.,2503,0.12621,10_71633025,12.973,1.74085e-38,-0.0889456,cg00462411,0.13143066400482
10,71998574,.,2503,0.107169,10_71998574,10.8791,1.45039e-27,0.1569326,cg25082487,0.428931441689407
10,72232794,.,2503,0.0994965,10_72232794,-7.72852,1.08808e-14,-0.2840176,cg12710800,0.711626679897149
10,72901041,.,2503,0.185578,10_72901041,-10.7235,7.89241e-27,-0.2136763,cg02909446,0.591221417630405
10,72924659,.,2503,0.179332,10_72924659,-10.503,8.37167e-26,0.3102797,cg23231163,0.743064825424576
10,72991436,.,2503,0.107358,10_72991436,-9.2493,2.25959e-20,0.4172774,cg17411546,0.856638276257191
10,73221600,.,2503,0.112634,10_73221600,-9.30743,1.30958e-20,-0.2527641,cg24801889,0.665827948605877
10,74889491,.,2503,0.10152,10_74889491,-9.30209,1.37714e-20,0.2329493,cg14111928,0.63077898400923
10,74948000,.,2503,0.114305,10_74948000,-9.83943,7.61398e-23,0.1015517,cg17814175,0.187813780964644
10,75649627,.,2503,0.145893,10_75649627,-9.82892,8.4521e-23,-0.1946042,cg07846855,0.546422847782516
10,75655858,.,2503,0.169186,10_75655858,12.4669,1.13103e-35,0.4649736,cg20605886,0.889745982619242
10,75704556,.,2503,0.187703,10_75704556,12.9293,3.0757e-38,-0.331588,cg14459668,0.766741875657094
10,75712370,.,2503,0.156653,10_75712370,-11.402,4.08825e-30,-0.2214607,cg13852284,0.607928838907068
10,75744529,.,2503,0.154167,10_75744529,-11.2899,1.47212e-29,0.1264976,cg02571436,0.304537346579566
10,76148684,.,2503,0.126094,10_76148684,-11.2672,1.90472e-29,-0.1300826,cg04850999,0.321036072751901
10,76152658,.,2503,0.123655,10_76152658,-11.1915,4.49007e-29,-0.274894,cg08481464,0.699388483967885
10,76397814,.,2503,0.144187,10_76397814,13.1385,1.98183e-39,0.1871451,cg19008877,0.525305265810623
10,77443470,.,2503,0.101553,10_77443470,-9.29949,1.41123e-20,-0.3282281,cg08444731,0.762902673266157
10,77771778,.,2503,0.12111,10_77771778,12.1884,3.58421e-34,0.1161446,cg08571304,0.256313026905918
10,77772693,.,2503,0.127847,10_77772693,12.4664,1.13922e-35,0.2418376,cg23818888,0.647120204442449
10,77804208,.,2503,0.116022,10_77804208,11.9554,6.08426e-33,0.0921143,cg12583199,0.145153351525246
10,77846683,.,2503,0.111431,10_77846683,11.7198,1.00866e-31,0.1625792,cg27586487,0.449107926870085
10,77852442,.,2503,0.111431,10_77852442,11.7198,1.00866e-31,-0.0807018,cg01282921,0.0977598746254317
10,77898297,.,2503,0.0984902,10_77898297,10.9088,1.04574e-27,0.1504208,cg13507888,0.404577116778693
10,78019392,.,2503,0.117116,10_78019392,11.8496,2.16334e-32,0.0489667,cg10905918,0.0114703554510767
10,78213059,.,2503,0.0958654,10_78213059,10.9879,4.36789e-28,-0.2150922,cg25613478,0.594371532412712
10,78938443,.,2503,0.147787,10_78938443,12.6909,6.64344e-37,-0.3235475,cg02985250,0.757449037049288
10,78942170,.,2503,0.106103,10_78942170,10.7749,4.52246e-27,0.1229797,cg01451604,0.288633204572392
10,78994763,.,2503,0.117601,10_78994763,11.1961,4.26083e-29,-0.1728226,cg18237330,0.482589709362535
10,78998706,.,2503,0.120459,10_78998706,11.5695,5.88426e-31,0.0450019,cg24982682,0.0060403450950744
10,80007632,.,2503,0.106843,10_80007632,11.2334,2.79394e-29,-0.0780282,cg07091481,0.0881047728176596
10,86252757,.,2503,0.110439,10_86252757,13.6382,2.37412e-42,0.492586,cg15282281,0.905035852243866
10,86274268,.,2503,0.0984372,10_86274268,-7.62522,2.4361e-14,-0.1022318,cg18525126,0.191026898042597
10,86295814,.,2503,0.111868,10_86295814,13.8562,1.16757e-43,0.2960472,cg00084770,0.726924424808729
10,86320737,.,2503,0.111458,10_86320737,13.9171,4.98881e-44,0.2636016,cg23877683,0.683063014108577
10,86359195,.,2503,0.157572,10_86359195,-11.4088,3.77933e-30,-0.2783157,cg04988098,0.704019152697876
10,86359258,.,2503,0.132046,10_86359258,12.4595,1.24126e-35,0.0574523,cg23618091,0.0272878693017377
10,86363711,.,2503,0.158672,10_86363711,-11.4654,1.96886e-30,-0.1396951,cg16539272,0.362066317791455
10,86364633,.,2503,0.122495,10_86364633,12.1727,4.34496e-34,-0.0781783,cg03259292,0.088600915895873
10,86365192,.,2503,0.158672,10_86365192,-11.4654,1.96894e-30,0.1397276,cg16643151,0.362219885887092
10,86374749,.,2503,0.113721,10_86374749,14.1433,2.05441e-45,-0.5980271,cg14896134,0.944156340196646
10,86440520,.,2503,0.135935,10_86440520,15.3303,4.80084e-53,0.4160449,cg12309176,0.855590863092074
10,86578737,.,2503,0.119441,10_86578737,14.5432,6.45423e-48,-0.3017725,cg25350703,0.733559354068964
10,86594607,.,2503,0.111342,10_86594607,13.8694,9.70693e-44,-0.1363061,cg25010929,0.347945928279762
10,89307012,.,2503,0.136491,10_89307012,13.7101,8.82752e-43,-0.1267889,cg17936145,0.305903708866392
10,89419538,.,2503,0.118125,10_89419538,-10.296,7.34848e-25,0.1423372,cg06813511,0.372713705755654
10,89545953,.,2503,0.114899,10_89545953,-10.2904,7.78511e-25,-0.1692681,cg22591480,0.471245358502751
10,89548740,.,2503,0.0986487,10_89548740,-9.67876,3.712e-22,-0.2816787,cg15620114,0.70853562976701
10,91199041,.,2503,0.107136,10_91199041,-7.85444,4.01555e-15,0.5059128,cg08284263,0.911403021747605
10,91494027,.,2503,0.115542,10_91494027,-8.04071,8.93218e-16,0.1981086,cg14062537,0.555026598781693
10,91528280,.,2503,0.127285,10_91528280,-8.22521,1.94853e-16,-0.2832362,cg24412117,0.710598954949421
10,92301674,.,2503,0.0961121,10_92301674,-10.0851,6.43081e-24,0.1706168,cg24238409,0.475423198232786
10,92782530,.,2503,0.0953391,10_92782530,-9.15983,5.19778e-20,-0.044207,cg02825977,0.00520556467776295
10,93067426,.,2503,0.141497,10_93067426,11.9262,8.64611e-33,-0.1374721,cg00714725,0.352832543835816
10,93710331,.,2503,0.12615,10_93710331,-8.84157,9.43853e-19,-0.3384756,cg13763783,0.774711666056332
10,94030306,.,2503,0.107528,10_94030306,-10.0874,6.28296e-24,0.133147,cg25132510,0.334329557133238
10,94217175,.,2503,0.0959454,10_94217175,-9.77797,1.39993e-22,-0.0640153,cg06334471,0.0435306486480101
10,94368626,.,2503,0.206974,10_94368626,15.8008,3.06968e-56,-0.1153885,cg20031717,0.252788835993212
10,94446347,.,2503,0.110153,10_94446347,10.7072,9.41731e-27,-0.2726109,cg10751070,0.696183242176887
10,94545747,.,2503,0.133777,10_94545747,11.9669,5.29783e-33,-0.2285462,cg15205127,0.622127981288318
10,94782837,.,2503,0.108138,10_94782837,-10.0277,1.15208e-23,-0.3345238,cg00051662,0.77000618210026
10,95395724,.,2503,0.0988191,10_95395724,11.7327,8.66156e-32,0.1957038,cg01391548,0.549183135860513
10,95564370,.,2503,0.095703,10_95564370,-9.61161,7.14203e-22,-0.3534711,cg03190891,0.792612193306794
10,95568939,.,2503,0.118244,10_95568939,10.9108,1.02396e-27,0.1180917,cg09780955,0.265743683035451
10,95599868,.,2503,0.198542,10_95599868,15.5665,1.22956e-54,-0.0745801,cg15185538,0.0762800294535732
10,95607754,.,2503,0.179667,10_95607754,14.2354,5.52289e-46,-0.1131935,cg18054998,0.242590339385491
10,95651449,.,2503,0.168419,10_95651449,14.5685,4.45608e-48,0.0681101,cg00110277,0.0552412003512378
10,95753605,.,2503,0.164044,10_95753605,14.5149,9.75119e-48,-0.3005762,cg03257107,0.732216617643005
10,95809475,.,2503,0.164125,10_95809475,14.5345,7.32565e-48,0.0568273,cg13496098,0.0259293823018676
10,96002558,.,2503,0.112317,10_96002558,-8.79528,1.42694e-18,-0.7435155,cg22792461,0.97197185372442
10,96202761,.,2503,0.11364,10_96202761,11.5931,4.46468e-31,-0.1233777,cg19715167,0.290479959363519
10,96754057,.,2503,0.123425,10_96754057,13.1326,2.14091e-39,0.1939881,cg24277876,0.544887166826141
10,97145466,.,2503,0.143588,10_97145466,-11.6873,1.47974e-31,-0.1034858,cg09491962,0.197075118424628
10,99172979,.,2503,0.102567,10_99172979,-9.29142,1.52243e-20,-0.1608115,cg25034395,0.442784071444603
10,100073582,.,2503,0.105555,10_100073582,11.6988,1.2921e-31,0.0870359,cg18842831,0.123358494875157
10,100088100,.,2503,0.107303,10_100088100,11.7841,4.71589e-32,-0.1008319,cg19780571,0.184317153556283
10,100096882,.,2503,0.109189,10_100096882,-8.53103,1.45049e-17,0.4971063,cg17932911,0.907181867939313
10,100108658,.,2503,0.133361,10_100108658,-10.3353,4.87946e-25,0.1006735,cg07570687,0.183643816521565
10,100116179,.,2503,0.100881,10_100116179,11.4175,3.4206e-30,0.2642523,cg19732886,0.684027736760658
10,100346610,.,2503,0.151399,10_100346610,13.3003,2.30589e-40,-0.0821436,cg27052069,0.10347733295532
10,100351144,.,2503,0.151761,10_100351144,13.3722,8.78832e-41,-0.0775872,cg00730561,0.0866439070873645
10,100355250,.,2503,0.158209,10_100355250,13.4613,2.64212e-41,-0.2537202,cg16744911,0.667473883579633
10,100899178,.,2503,0.101969,10_100899178,10.4597,1.32306e-25,-0.0685651,cg19209225,0.0567178166554444
10,101002499,.,2503,0.128173,10_101002499,12.0384,2.23314e-33,0.0861085,cg27052069,0.119558668918999
10,101309215,.,2503,0.100452,10_101309215,11.3906,4.65596e-30,0.3162855,cg12645616,0.749680066467422
10,105213027,.,2503,0.130731,10_105213027,13.9039,5.99699e-44,-0.2166226,cg07188104,0.597852409247162
10,109888901,.,2503,0.146833,10_109888901,-11.052,2.14446e-28,-0.1214206,cg11547448,0.281447005225253
10,109935499,.,2503,0.149657,10_109935499,-11.2779,1.68771e-29,-0.4474662,cg24838825,0.879031654715919
10,110006517,.,2503,0.155931,10_110006517,-11.5042,1.25641e-30,0.1653701,cg16320159,0.458660649947433
10,110175646,.,2503,0.107094,10_110175646,-8.23155,1.84807e-16,-0.5336619,cg13017345,0.923373457920373
10,110183678,.,2503,0.0956249,10_110183678,11.0195,3.07678e-28,-0.3997025,cg00817464,0.84076563539784
10,110185592,.,2503,0.103926,10_110185592,-9.46976,2.80485e-21,0.1291743,cg12299478,0.316744041361007
10,110194112,.,2503,0.0982978,10_110194112,-8.71468,2.91593e-18,0.2694619,cg05214460,0.691591949881674
10,110332871,.,2503,0.0986411,10_110332871,-9.08725,1.01572e-19,-0.1743804,cg15880704,0.487330632109908
10,110336252,.,2503,0.107792,10_110336252,10.8076,3.16787e-27,-0.1561372,cg11035304,0.426029398446206
10,110891278,.,2503,0.0945639,10_110891278,10.0876,6.2703e-24,-0.1182873,cg05201777,0.266613902244063
10,111025283,.,2503,0.109989,10_111025283,10.6232,2.32526e-26,0.1180841,cg09183671,0.265700368957194
10,113679635,.,2503,0.105098,10_113679635,-10.2269,1.50228e-24,-0.0906403,cg04475085,0.138734992656295
10,113694230,.,2503,0.11209,10_113694230,12.422,1.9858e-35,-0.1466494,cg07462448,0.389850330171406
10,113704373,.,2503,0.107153,10_113704373,11.3819,5.14423e-30,-0.0954778,cg25388715,0.160124272028162
10,117485874,.,2503,0.114812,10_117485874,11.0641,1.87261e-28,-0.0629652,cg07833262,0.0408294252221815
10,119376979,.,2503,0.0996702,10_119376979,-10.2554,1.11957e-24,0.3618858,cg08408874,0.802160978740663
10,119377670,.,2503,0.178887,10_119377670,-12.5706,3.06272e-36,-0.0919997,cg14491482,0.144653270803555
10,121415972,.,2503,0.129516,10_121415972,12.0413,2.15415e-33,0.3815294,cg07344086,0.823097429112573
10,121420794,.,2503,0.20514,10_121420794,13.3822,7.68902e-41,0.2642106,cg15049101,0.683972609751968
10,121432024,.,2503,0.095035,10_121432024,-8.68826,3.68021e-18,0.4940511,cg02210151,0.905760378643797
10,121439199,.,2503,0.136248,10_121439199,12.7701,2.40949e-37,0.3378587,cg12835048,0.774014703160746
10,121442440,.,2503,0.168763,10_121442440,13.8197,1.93879e-43,0.0769639,cg25294906,0.0845018290353955
10,121445767,.,2503,0.163359,10_121445767,13.5758,5.57196e-42,0.0640883,cg24575705,0.0437432813958159
10,121446368,.,2503,0.163111,10_121446368,13.5584,7.06263e-42,0.1312452,cg04246003,0.326308577368788
10,121447784,.,2503,0.175896,10_121447784,13.989,1.82012e-44,0.3252573,cg03708012,0.759484798727354
10,121448643,.,2503,0.176141,10_121448643,13.9861,1.89564e-44,0.2185404,cg00387200,0.601853055020692
10,121449367,.,2503,0.177611,10_121449367,14.0558,7.09872e-45,0.2700875,cg05399434,0.692497607881587
10,121451298,.,2503,0.123886,10_121451298,11.1889,4.6222e-29,0.2803589,cg04070737,0.706763690201962
10,121452788,.,2503,0.133154,10_121452788,11.6685,1.84685e-31,0.107748,cg15840151,0.216897215692297
10,122496829,.,2503,0.100944,10_122496829,10.9415,7.29423e-28,-0.1611684,cg23402541,0.444075618505349
10,123831672,.,2503,0.102918,10_123831672,11.2313,2.86333e-29,-0.164036,cg19514542,0.454100858800043
10,124905204,.,2503,0.0990455,10_124905204,13.0418,7.07934e-39,-0.5205639,cg09127448,0.91803795100784
10,125190182,.,2503,0.135826,10_125190182,-10.197,2.04513e-24,-0.1596743,cg05189127,0.438858240897153
10,125706142,.,2503,0.125925,10_125706142,13.0294,8.32946e-39,0.0685624,cg03141090,0.056698128438055
10,125738019,.,2503,0.115484,10_125738019,11.8667,1.7628e-32,-0.0743032,cg11397143,0.0753271197319252
10,125911207,.,2503,0.106284,10_125911207,11.7494,7.11397e-32,-0.3134864,cg19440720,0.746671706850318
10,125952430,.,2503,0.200497,10_125952430,16.5987,7.11967e-62,0.0738096,cg06132862,0.0737559999842494
10,128586211,.,2503,0.116428,10_128586211,11.8415,2.38103e-32,0.1862396,cg20053465,0.522619792958706
10,129032674,.,2503,0.124374,10_129032674,12.5013,7.34628e-36,0.1969582,cg14240060,0.552412003512378
10,129690694,.,2503,0.0960897,10_129690694,12.2453,1.77942e-34,0.349884,cg25063211,0.788359538350679
10,129868511,.,2503,0.126594,10_129868511,12.2151,2.58106e-34,0.1056261,cg04339613,0.206946790623683
10,130192917,.,2503,0.101316,10_130192917,-9.6116,7.14331e-22,-0.1189377,cg15459887,0.269618324217689
10,130785254,.,2503,0.0963028,10_130785254,9.25572,2.12793e-20,0.1294586,cg10503199,0.318137967152178
10,132146331,.,2503,0.214082,10_132146331,15.2746,1.12998e-52,0.3820064,cg01261798,0.823573883973397
10,132147465,.,2503,0.0948351,10_132147465,-9.02166,1.85253e-19,0.3537932,cg12098511,0.793025645871972
10,132148540,.,2503,0.166472,10_132148540,13.3691,9.15847e-41,0.0857558,cg01092890,0.118058426753925
10,132151237,.,2503,0.198136,10_132151237,14.78,1.97266e-49,0.1346386,cg12250896,0.340795167723924
10,132152764,.,2503,0.159299,10_132152764,13.5136,1.29976e-41,0.0870977,cg08658621,0.123586878196874
10,132152930,.,2503,0.117824,10_132152930,-7.69919,1.36936e-14,-0.201884,cg00960857,0.564213121015597
10,132154089,.,2503,0.105491,10_132154089,10.4871,9.90518e-26,0.4115375,cg10854092,0.8516335313968
10,132164027,.,2503,0.105287,10_132164027,10.9265,8.61294e-28,-0.3266373,cg27636330,0.761020479683729
10,132166251,.,2503,0.105912,10_132166251,10.9685,5.41466e-28,-0.0691389,cg15446945,0.0584700680031029
10,132192347,.,2503,0.125028,10_132192347,-7.59496,3.07885e-14,-0.224275,cg02503633,0.61361873373261
10,132229727,.,2503,0.0999103,10_132229727,11.0243,2.91753e-28,0.4877314,cg12735254,0.902539386278887
10,132233178,.,2503,0.0947858,10_132233178,10.7375,6.78339e-27,0.4129391,cg13221347,0.852834512657555
10,132797175,.,2503,0.127209,10_132797175,12.3228,6.83138e-35,-0.4196843,cg04496042,0.858485031048319
10,132806723,.,2503,0.1089,10_132806723,11.5079,1.20371e-30,0.0876291,cg27315773,0.125894337274914
10,132807825,.,2503,0.142548,10_132807825,12.9892,1.40852e-38,-0.2253279,cg13271783,0.615788375288925
10,132807826,.,2503,0.148865,10_132807826,13.3923,6.70288e-41,-0.1116301,cg02607237,0.235057627412299
10,132809003,.,2503,0.142487,10_132809003,13.0966,3.44403e-39,0.1284292,cg12217383,0.313526986639576
10,132810455,.,2503,0.12723,10_132810455,12.4582,1.26179e-35,0.245119,cg00419159,0.652987293224497
10,132819826,.,2503,0.117417,10_132819826,11.7768,5.14015e-32,-0.3653983,cg23962250,0.806031682279423
10,132823036,.,2503,0.119324,10_132823036,11.8671,1.75387e-32,0.070222,cg16221555,0.0619391319071189
10,132830894,.,2503,0.0967685,10_132830894,10.6441,1.85814e-26,-0.2280537,cg19963839,0.621190822140582
10,132831483,.,2503,0.098584,10_132831483,10.773,4.61909e-27,0.168348,cg13332832,0.468355128189984
10,132831974,.,2503,0.108042,10_132831974,11.0765,1.63161e-28,0.0731545,cg20253410,0.0714957926279439
10,132833035,.,2503,0.108973,10_132833035,11.3269,9.65803e-30,0.1429552,cg15480200,0.375044790694561
10,132833484,.,2503,0.0984643,10_132833484,10.7621,5.19833e-27,-0.1032563,cg12719622,0.195968640607342
10,132833801,.,2503,0.109753,10_132833801,11.3475,7.63356e-30,0.1184921,cg20497668,0.267574687252667
10,132834355,.,2503,0.109421,10_132834355,11.3947,4.446e-30,0.1446816,cg13166642,0.381990793789549
10,132836599,.,2503,0.125893,10_132836599,14.1628,1.55769e-45,-0.2928523,cg06473608,0.722963155469977
10,132848742,.,2503,0.126918,10_132848742,12.1028,1.02019e-33,0.1023381,cg09837243,0.191460038825165
10,132851619,.,2503,0.124937,10_132851619,12.1432,6.23589e-34,-0.0912711,cg10004365,0.14142440315169
10,132854529,.,2503,0.124035,10_132854529,12.0883,1.21844e-33,0.098826,cg06713229,0.175394453435397
10,132861436,.,2503,0.110068,10_132861436,11.4181,3.39489e-30,0.1140003,cg14126600,0.246464980567729
10,132893625,.,2503,0.144512,10_132893625,13.0632,5.34371e-39,0.0605956,cg27258050,0.0347536413358062
10,132902292,.,2503,0.118715,10_132902292,11.8666,1.7652e-32,0.1091476,cg12214295,0.223473080300363
10,132985510,.,2503,0.0973247,10_132985510,10.7102,9.12026e-27,0.117632,cg13361393,0.263577979122614
10,132992048,.,2503,0.100825,10_132992048,11.0659,1.8369e-28,-0.0900952,cg25403442,0.136411783004343
10,133000216,.,2503,0.10744,10_133000216,11.1463,7.46451e-29,0.4081915,cg04659961,0.84863698471013
10,133000286,.,2503,0.102329,10_133000286,10.8751,1.51508e-27,0.078353,cg05102554,0.0892151882784229
10,133006081,.,2503,0.103015,10_133006081,10.9325,8.05834e-28,-0.2085169,cg00392505,0.579790438614107
10,133033926,.,2503,0.10959,10_133033926,10.6805,1.25617e-26,-0.4125042,cg23586549,0.852456498883678
10,133142947,.,2503,0.108118,10_133142947,11.9688,5.17473e-33,0.1810083,cg02645368,0.507432302064507
10,133143509,.,2503,0.102175,10_133143509,11.6478,2.35565e-31,0.0738286,cg26163885,0.0738347528538071
10,133145693,.,2503,0.103542,10_133145693,11.7791,5.00489e-32,-0.2071342,cg05441107,0.576656074405711
10,133152650,.,2503,0.0997542,10_133152650,11.5353,8.75844e-31,-0.1616664,cg03669358,0.445910560366043
10,133156742,.,2503,0.101499,10_133156742,11.6237,3.12379e-31,-0.1041209,cg18635896,0.199981099311306
11,424291,.,2503,0.138846,11_424291,14.2956,2.33074e-46,0.4027884,cg20702295,0.843592863414961
11,428385,.,2503,0.147804,11_428385,14.7416,3.4832e-49,0.2192804,cg15645463,0.603337546611855
11,431834,.,2503,0.143541,11_431834,14.528,8.05905e-48,0.419841,cg11218175,0.858607097996133
11,433135,.,2503,0.143943,11_433135,14.5461,6.17869e-48,-0.4192366,cg06417962,0.858138518422265
11,433617,.,2503,0.134893,11_433617,14.2532,4.2803e-46,-0.1555592,cg09774842,0.423930634472494
11,436154,.,2503,0.143943,11_436154,14.6327,1.73813e-48,-0.2185532,cg11335335,0.601872743238082
11,437088,.,2503,0.14048,11_437088,14.3948,5.58089e-47,-0.0621218,cg10920905,0.0384392756311058
11,437401,.,2503,0.149202,11_437401,14.9227,2.34486e-50,-0.1949157,cg02218884,0.547214314121571
11,438939,.,2503,0.146568,11_438939,14.7209,4.736e-49,0.1597167,cg10807698,0.43901180899279
11,439073,.,2503,0.145759,11_439073,14.6843,8.12931e-49,0.2338152,cg01963885,0.632424918982986
11,458441,.,2503,0.1439,11_458441,15.5861,9.04643e-55,-0.0828365,cg08251761,0.10617461873767
11,465763,.,2503,0.142016,11_465763,15.4714,5.41034e-54,-0.3915296,cg04037372,0.833146295268134
11,467368,.,2503,0.142465,11_467368,15.4968,3.64714e-54,-0.1792955,cg08200293,0.502364554908469
11,467689,.,2503,0.127348,11_467689,14.7621,2.57135e-49,-0.1675431,cg01589760,0.465724782346757
11,477623,.,2503,0.142016,11_477623,15.4714,5.41034e-54,0.2085376,cg12989344,0.579841627979319
11,487101,.,2503,0.142465,11_487101,15.4968,3.64714e-54,-0.1891603,cg00733150,0.531054225288334
11,492057,.,2503,0.145336,11_492057,15.6753,2.23271e-55,0.4928112,cg18732172,0.905130355687335
11,492617,.,2503,0.143986,11_492617,15.5994,7.35017e-55,-0.1520749,cg10141019,0.410908847491131
11,494141,.,2503,0.144351,11_494141,15.7022,1.45977e-55,0.1012904,cg26889437,0.186467106895208
11,495892,.,2503,0.142465,11_495892,15.5867,8.96753e-55,-0.1317461,cg26325806,0.328383715481633
11,500096,.,2503,0.124712,11_500096,14.8601,5.9845e-50,-0.4735799,cg22868518,0.894801916844845
11,501429,.,2503,0.127348,11_501429,14.8584,6.14192e-50,0.1191468,cg16197643,0.270606672730638
11,502371,.,2503,0.13944,11_502371,15.4182,1.2356e-53,-0.3105149,cg21156386,0.743344398111506
11,506229,.,2503,0.142465,11_506229,15.5867,8.96753e-55,-0.1554149,cg08747591,0.423430553750802
11,506442,.,2503,0.142465,11_506442,15.5867,8.96753e-55,-0.3027507,cg15796682,0.734642206025382
