#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
12,47641073,.,503,0.0315472,12_47641073,-3.31577,0.000913903,0.0786164,cg16170936,0.0901602227131151
12,47641313,.,503,0.0340426,12_47641313,3.75805,0.000171242,-0.074272,cg03615683,0.0752286786449781
12,47784411,.,503,0.0283138,12_47784411,3.14057,0.00168617,-0.0763048,cg01088404,0.0822022452443111
12,47788289,.,503,0.0311357,12_47788289,-3.07017,0.00213935,0.0969053,cg14736327,0.166763138931875
12,50829796,.,503,0.0361381,12_50829796,-3.21323,0.00131251,-0.4315309,cg27261219,0.867884186030029
12,50833707,.,503,0.0382692,12_50833707,-3.27509,0.00105628,-0.1145484,cg23784046,0.248953571245752
12,50836452,.,503,0.039075,12_50836452,-3.30989,0.000933319,-0.3479007,cg02956274,0.785831571237877
12,50837278,.,503,0.0398864,12_50837278,-3.34468,0.000823769,-0.1544661,cg26527487,0.419878799333751
12,50839625,.,503,0.039075,12_50839625,-3.30989,0.000933319,0.0411562,cg10183001,0.0027957268692978
12,50910476,.,503,0.0467641,12_50910476,-3.64796,0.000264328,-0.1624089,cg12633356,0.448501529774491
12,52298174,.,503,0.0369404,12_52298174,-3.25679,0.00112679,-0.6280469,cg02645295,0.951586673439414
12,52307625,.,503,0.0456346,12_52307625,-3.53416,0.000409075,0.2147035,cg08542473,0.593513126134534
12,52569995,.,503,0.0347729,12_52569995,-2.88292,0.00394012,-0.2514238,cg12689128,0.663536240101749
12,52577515,.,503,0.0294437,12_52577515,-2.20237,0.0276392,-0.3319496,cg15852125,0.767139577648361
12,52700490,.,503,0.0307096,12_52700490,-2.98655,0.00282145,-0.1124274,cg04950824,0.239007083820617
12,52714180,.,503,0.031439,12_52714180,3.48212,0.000497458,0.2224428,cg02305765,0.609862221854709
12,53709341,.,503,0.0390444,12_53709341,-3.48102,0.000499507,-0.1011066,cg14062119,0.185589012399639
12,54232968,.,503,0.0293553,12_54232968,3.21217,0.00131738,0.0421697,cg06411578,0.00349268976488331
12,54234073,.,503,0.0293553,12_54234073,3.21217,0.00131738,-0.0752697,cg03758367,0.0785441744533566
12,54242999,.,503,0.0293553,12_54242999,3.21217,0.00131738,0.1132866,cg11430197,0.243031355455014
12,54257687,.,503,0.0319218,12_54257687,3.34377,0.000826468,0.0811285,cg01988891,0.0993939966687536
12,54276271,.,503,0.0293553,12_54276271,3.21217,0.00131738,-0.1035229,cg02757100,0.197236561807221
12,54289855,.,503,0.0299888,12_54289855,3.23498,0.00121651,0.0982614,cg21293934,0.172960989766065
12,54292096,.,503,0.044053,12_54292096,4.30635,1.6597e-05,-0.3942155,cg02583484,0.835772703467883
12,54293448,.,503,0.0410671,12_54293448,3.85308,0.000116639,0.0531783,cg10668189,0.0186919935895164
12,54318524,.,503,0.0339254,12_54318524,3.44814,0.000564464,0.1894364,cg04070651,0.531802377549132
12,54365176,.,503,0.0361854,12_54365176,3.61355,0.000302029,0.2439726,cg01324474,0.651002720911643
12,55642347,.,503,0.0307914,12_55642347,3.62676,0.000287002,0.22026,cg23428922,0.605428435298611
12,56688274,.,503,0.0336498,12_56688274,-3.04607,0.00231851,0.0930639,cg22577438,0.149130371437909
12,56857051,.,503,0.0369555,12_56857051,3.75759,0.000171556,-0.1056044,cg06002516,0.206868037754126
12,56861351,.,503,0.0378764,12_56861351,3.79823,0.000145736,0.061918,cg27523882,0.0379864466311491
12,56939611,.,503,0.0289361,12_56939611,3.43226,0.000598564,0.1355201,cg12524061,0.344563492532259
12,57240915,.,503,0.0332484,12_57240915,-3.47692,0.000507201,0.0804284,cg05584759,0.0967006485298808
12,57241276,.,503,0.0306552,12_57241276,-3.3279,0.000875036,0.1825353,cg05685435,0.511779460464091
12,57256057,.,503,0.0325921,12_57256057,-3.4395,0.000582798,-0.0966217,cg03308494,0.165522781236341
12,57259180,.,503,0.0325921,12_57259180,-3.4395,0.000582798,-0.0793273,cg14747072,0.092782693269386
12,57282472,.,503,0.0325921,12_57282472,-3.4395,0.000582798,-0.1049989,cg07985354,0.204001433302226
12,57291160,.,503,0.0325921,12_57291160,-3.4395,0.000582798,0.0913289,cg13433012,0.141648848829929
12,57291195,.,503,0.0325921,12_57291195,-3.4395,0.000582798,-0.1495546,cg21878918,0.401352186770305
12,57300635,.,503,0.0325921,12_57300635,-3.4395,0.000582798,-0.106096,cg26247373,0.209163683901732
12,57314017,.,503,0.0325921,12_57314017,-3.4395,0.000582798,-0.1322784,cg03739832,0.330632109907505
12,57416471,.,503,0.0325921,12_57416471,-3.4395,0.000582798,0.1213516,cg12526091,0.281068991451376
12,57825390,.,503,0.0292773,12_57825390,-3.22815,0.00124593,0.3786278,cg00677455,0.82006938127808
12,57830257,.,503,0.0306043,12_57830257,-3.28601,0.00101618,-0.105645,cg16915316,0.207001917632374
12,57835594,.,503,0.0321252,12_57835594,-3.3558,0.000791367,-0.1268649,cg01644731,0.306226595631578
12,57840479,.,503,0.0518119,12_57840479,-4.20143,2.65233e-05,0.3749746,cg02175503,0.8162734929654
12,57847245,.,503,0.0412046,12_57847245,-3.77541,0.000159746,-0.0472512,cg04819539,0.00890301190349623
12,57887712,.,503,0.0369637,12_57887712,-3.6332,0.000279927,-0.1160461,cg16470816,0.255801133253793
12,58063557,.,503,0.0594225,12_58063557,4.71968,2.36217e-06,0.0410179,cg21520772,0.00271303635626223
12,64386095,.,503,0.0280129,12_64386095,3.44488,0.000571306,0.5461832,cg16604658,0.928130131241657
12,64900270,.,503,0.0274865,12_64900270,-2.94779,0.0032006,-0.1602536,cg05855490,0.44090975314913
12,64916832,.,503,0.0331085,12_64916832,3.27267,0.00106538,0.3265693,cg12048508,0.760910225666348
12,64979997,.,503,0.0370476,12_64979997,-3.36797,0.000757226,-0.1049446,cg13554242,0.203721860615296
12,66028973,.,503,0.0300183,12_66028973,3.46858,0.00052322,-0.0527715,cg17139392,0.017888714320028
12,66265765,.,503,0.0322987,12_66265765,-3.14214,0.00167717,0.1839692,cg14585797,0.516032115420206
12,66487039,.,503,0.0332059,12_66487039,-3.16666,0.00154198,-0.1244417,cg21622709,0.295350824345662
12,68140661,.,503,0.0371927,12_68140661,-3.48546,0.000491299,-0.0470814,cg08338368,0.00870612972960202
12,68150850,.,503,0.0496307,12_68150850,-3.89006,0.000100218,-0.2069006,cg13851647,0.576120554892719
12,68165323,.,503,0.0450882,12_68165323,-3.76795,0.000164596,0.073916,cg12640631,0.0740591985320465
12,68178001,.,503,0.0458948,12_68178001,-3.78464,0.000153931,-0.228335,cg11520493,0.621730279297052
12,68253559,.,503,0.02804,12_68253559,-3.00406,0.00266399,-0.2129549,cg27018240,0.589673923743596
12,68278367,.,503,0.0281354,12_68278367,-3.16511,0.00155023,-0.2580894,cg22631917,0.674660082926772
12,68307363,.,503,0.0275157,12_68307363,-3.12878,0.00175533,-0.1761059,cg07337025,0.492677951952874
12,68419779,.,503,0.0286605,12_68419779,3.41868,0.000629249,0.0758164,cg14121014,0.0804578691836084
12,68740170,.,503,0.0611999,12_68740170,-4.54126,5.59197e-06,-0.2658997,cg08810582,0.686354884056088
12,68741110,.,503,0.0646288,12_68741110,-4.65646,3.21692e-06,-0.2345265,cg06533408,0.63375584247851
12,68742707,.,503,0.0611999,12_68742707,-4.54126,5.59197e-06,-0.0940202,cg15085883,0.15359565914183
12,69727155,.,503,0.0720523,12_69727155,-4.9099,9.1122e-07,0.0432599,cg24850331,0.00433534546915053
12,69841015,.,503,0.0692679,12_69841015,-4.71051,2.47097e-06,0.1103252,cg00810908,0.229017282317224
12,69876480,.,503,0.0623075,12_69876480,-4.10959,3.96367e-05,0.0856499,cg04609875,0.117644974188747
12,69901893,.,503,0.0283161,12_69901893,3.22141,0.00127564,0.0756317,cg16482226,0.0798514720880142
12,69925611,.,503,0.0573827,12_69925611,4.41398,1.01487e-05,0.3627506,cg16797818,0.803141451966656
12,69927441,.,503,0.0591347,12_69927441,4.48325,7.35154e-06,0.0898122,cg13225228,0.135191113526199
12,70047205,.,503,0.0275056,12_70047205,3.31114,0.000929167,-0.1084146,cg22814944,0.219984328178958
12,70274777,.,503,0.0863477,12_70274777,5.4766,4.33574e-08,-0.3533477,cg02447287,0.792454687567678
12,70319875,.,503,0.0594951,12_70319875,-4.46555,7.9862e-06,-0.0684404,cg09240095,0.056288613516355
12,74464177,.,503,0.0293913,12_74464177,-3.28053,0.00103611,-0.0404333,cg09089894,0.00241377545194303
12,75709811,.,503,0.0294534,12_75709811,-3.31946,0.000901928,0.0701167,cg04028167,0.0616123074984545
12,75941780,.,503,0.0343212,12_75941780,3.81816,0.000134449,0.3948765,cg15454074,0.836347599415654
12,76152245,.,503,0.0287308,12_76152245,3.16402,0.00155607,-0.09051,cg01435230,0.138124657917223
12,76152700,.,503,0.0389302,12_76152700,3.85201,0.000117153,0.4536771,cg03411579,0.882953547619892
12,76906141,.,503,0.0295819,12_76906141,-3.03026,0.00244345,-0.4724887,cg18631743,0.894136455097083
12,77576914,.,503,0.0272987,12_77576914,3.31561,0.000914431,-0.5802271,cg11609469,0.939061029536264
12,80767624,.,503,0.0275871,12_80767624,-2.96452,0.00303152,-0.0837008,cg06376520,0.1097303107982
12,85787593,.,503,0.035873,12_85787593,-2.91908,0.00351064,0.2043557,cg05392777,0.570021145145476
12,85917710,.,503,0.0403992,12_85917710,-2.98198,0.0028639,0.8446423,cg00310523,0.981890777645211
12,87721419,.,503,0.0327179,12_87721419,-3.06825,0.00215318,-0.1002901,cg19586702,0.181911253391295
12,88417912,.,503,0.0491486,12_88417912,-3.96236,7.42131e-05,-0.1067727,cg07537152,0.212447678562288
12,88428075,.,503,0.0520135,12_88428075,-3.81846,0.00013429,0.1263906,cg13706680,0.304060891718742
12,89227052,.,503,0.03378,12_89227052,3.65906,0.00025314,-0.2724051,cg20009923,0.695883981272568
12,89432148,.,503,0.0322551,12_89432148,3.47521,0.000510449,-0.5606147,cg16606638,0.932969495075977
12,92626718,.,503,0.0294624,12_92626718,3.55784,0.000373914,0.1109995,cg19021929,0.232206773534311
12,93358617,.,503,0.0471285,12_93358617,-3.76016,0.000169807,0.1053933,cg26479998,0.205919065675956
12,93386804,.,503,0.0300168,12_93386804,-3.0956,0.00196413,-0.0899082,cg26584983,0.13558094023051
12,94612188,.,503,0.0437738,12_94612188,-2.77251,0.00556256,0.1296756,cg13878646,0.319197193247729
12,94824591,.,503,0.0349167,12_94824591,4.05004,5.12094e-05,0.1772712,cg13372458,0.496300583952528
12,95347648,.,503,0.0477956,12_95347648,-3.88059,0.000104204,0.0921979,cg26561986,0.145511677081734
12,95364727,.,503,0.0336047,12_95364727,-2.86931,0.00411366,0.2960229,cg03162823,0.726908674234817
12,95405508,.,503,0.034627,12_95405508,-2.94398,0.00324018,0.5788805,cg07226718,0.938722392197166
12,95497429,.,503,0.0366897,12_95497429,-2.98613,0.00282537,-0.4676358,cg11210343,0.891344665871263
12,97481982,.,503,0.040874,12_97481982,-3.44365,0.000573919,-0.2084514,cg17967602,0.57967230930977
12,97483235,.,503,0.040874,12_97483235,-3.44365,0.000573919,0.1443847,cg27533635,0.380774061954883
12,97495639,.,503,0.0391043,12_97495639,-3.36953,0.000752951,-0.1391378,cg06818217,0.359703731704724
12,97640313,.,503,0.0294918,12_97640313,3.49213,0.000479189,0.8221841,cg08993878,0.980059773427994
12,98457214,.,503,0.0274081,12_98457214,3.3669,0.000760173,0.3542066,cg20993011,0.793462724298017
12,98570959,.,503,0.0287744,12_98570959,-3.21964,0.00128354,-0.1485927,cg02062409,0.397564173744581
12,99424622,.,503,0.0448417,12_99424622,4.24951,2.14243e-05,-0.1226098,cg16217794,0.287034521320371
12,102013654,.,503,0.0281973,12_102013654,-2.98452,0.00284024,-0.4411326,cg27252197,0.874763249185892
12,103817180,.,503,0.0407794,12_103817180,-3.23468,0.00121779,0.0697395,cg08042322,0.0603601368724873
12,103828126,.,503,0.0348454,12_103828126,-3.03105,0.00243708,0.2524974,cg19312404,0.665382994892877
12,104278022,.,503,0.0278656,12_104278022,3.31165,0.000927475,-0.1909366,cg11659394,0.536224351174796
12,106068079,.,503,0.0341049,12_106068079,3.72107,0.000198381,-0.2289389,cg02518216,0.622864320618683
12,106072633,.,503,0.0328942,12_106072633,3.66074,0.000251492,-0.1612234,cg20883310,0.444280375966199
12,106073081,.,503,0.0328942,12_106073081,3.66074,0.000251492,-0.167443,cg18525352,0.465378269720703
12,106073301,.,503,0.0328942,12_106073301,3.66074,0.000251492,-0.2865293,cg19698789,0.71499336507074
12,106073878,.,503,0.0309031,12_106073878,3.54719,0.000389356,-0.0865158,cg17452880,0.121251855614489
12,106077476,.,503,0.0280382,12_106077476,3.34495,0.000822976,-0.1752118,cg17393917,0.48996885324009
12,107542260,.,503,0.0304067,12_107542260,-2.89466,0.00379564,-0.3700758,cg25345738,0.81109942943546
12,107645237,.,503,0.0282877,12_107645237,-2.9603,0.00307343,-0.4558049,cg02011789,0.884386849845841
12,107681361,.,503,0.0368742,12_107681361,-3.28544,0.00101823,0.0860296,cg03670162,0.119208218649467
12,107689876,.,503,0.0392121,12_107689876,-3.37418,0.000740362,0.1313495,cg26461537,0.326710217003532
12,107745814,.,503,0.0352593,12_107745814,-3.23313,0.0012244,0.1175591,cg02016642,0.263184214774826
12,108611308,.,503,0.0328698,12_108611308,,,0.3619419,cg09319061,0.802263357471088
12,108623030,.,503,0.0303413,12_108623030,,,-0.3778978,cg01909017,0.819277914939026
12,109051519,.,503,0.0662989,12_109051519,-3.65769,0.000254503,0.187338,cg06002638,0.525872286471438
12,109145931,.,503,0.0544612,12_109145931,-3.66407,0.000248241,0.1225164,cg05481085,0.286601380537803
12,109146550,.,503,0.0426834,12_109146550,3.73792,0.000185549,0.4970108,cg26872224,0.907130678574101
12,109153047,.,503,0.0377089,12_109153047,-2.65306,0.00797653,-0.4733401,cg20025086,0.894664099323119
12,109153876,.,503,0.0565042,12_109153876,-3.88798,0.000101081,-0.3065506,cg08866695,0.739091743155391
12,109160751,.,503,0.0364631,12_109160751,-3.29267,0.000992407,-0.1493749,cg21165395,0.400643410944286
12,110960294,.,503,0.0275722,12_110960294,3.1329,0.00173089,0.0668851,cg09792970,0.0515752542733276
12,112959825,.,503,0.0311714,12_112959825,-3.11027,0.00186919,0.0394099,cg15120925,0.00191369473025173
12,113220958,.,503,0.0280382,12_113220958,3.49773,0.000469231,-0.1208091,cg05139081,0.278430770321194
12,114228780,.,503,0.0312721,12_114228780,-3.24086,0.00119168,0.264332,cg22237668,0.684106489630216
12,114614670,.,503,0.0535903,12_114614670,-3.09189,0.00198889,0.2080385,cg03281981,0.578735150162034
12,114691005,.,503,0.0282093,12_114691005,-2.16844,0.0301254,-0.2749682,cg26385172,0.699494800341788
12,114692918,.,503,0.0275562,12_114692918,-2.6745,0.00748418,0.1691428,cg22489153,0.470768903641926
12,114920123,.,503,0.0287645,12_114920123,-3.15966,0.00157955,0.2039925,cg23613023,0.569166676510775
12,115423997,.,503,0.0433251,12_115423997,-4.06253,4.8543e-05,0.3370633,cg19890059,0.773148421595612
12,115446649,.,503,0.0356545,12_115446649,-3.76737,0.000164974,-0.0852758,cg08932256,0.116081729728027
12,115918902,.,503,0.0388398,12_115918902,3.72515,0.000195197,0.1557831,cg27205301,0.424804791324584
12,115923885,.,503,0.0341806,12_115923885,3.6125,0.000303256,0.3229846,cg07639520,0.756878078744994
12,116116332,.,503,0.0277101,12_116116332,-2.57604,0.009994,-0.2187338,cg08922794,0.60228619580326
12,117891293,.,503,0.0308997,12_117891293,-2.99046,0.00278556,-0.2252973,cg01932247,0.615745061210668
12,118024347,.,503,0.0368025,12_118024347,3.69101,0.000223369,0.2620858,cg24037916,0.680724053882713
12,119000528,.,503,0.0293046,12_119000528,-3.04612,0.00231812,-0.2369068,cg13382567,0.63820537960852
12,119008868,.,503,0.0566393,12_119008868,4.19989,2.67042e-05,0.1004701,cg12689803,0.182738158521651
12,119301303,.,503,0.0340931,12_119301303,3.54763,0.000388719,-0.196123,cg09724798,0.55023054902563
12,119532327,.,503,0.038471,12_119532327,-3.60667,0.000310152,-0.1224134,cg10923838,0.28616036446828
12,119954311,.,503,0.0393716,12_119954311,-3.24632,0.00116909,0.1721597,cg15893360,0.480435818380132
12,119954422,.,503,0.0393716,12_119954422,-3.24632,0.00116909,0.1371562,cg12219531,0.351552809705504
12,120291728,.,503,0.0469587,12_120291728,4.4023,1.07107e-05,0.4107222,cg27168573,0.850960194362082
12,120432111,.,503,0.0328982,12_120432111,-3.19416,0.0014024,0.1105024,cg15769343,0.229899314456271
12,120434321,.,503,0.0295743,12_120434321,-3.04087,0.00235897,-0.1089006,cg12255293,0.222319350761343
12,120437653,.,503,0.0328982,12_120437653,-3.19416,0.0014024,0.1371664,cg13471599,0.351603999070716
12,120659184,.,503,0.0274081,12_120659184,-3.33612,0.000849567,0.3527312,cg06793505,0.791698660019925
12,121090130,.,503,0.0319189,12_121090130,-2.31502,0.0206119,0.8965644,cg00364287,0.985678790670935
12,121104028,.,503,0.0331593,12_121104028,-2.34545,0.019004,0.8235089,cg10852165,0.980146401584508
12,124236724,.,503,0.0285758,12_124236724,3.52416,0.000424824,0.2511266,cg10036003,0.662992845301801
12,124561490,.,503,0.0321497,12_124561490,3.50044,0.000464494,0.0745462,cg04347477,0.0761382742883694
12,124882677,.,503,0.0334528,12_124882677,3.97318,7.09194e-05,0.2197113,cg19893132,0.604266830472635
12,124884778,.,503,0.0304846,12_124884778,3.39144,0.000695262,0.1886611,cg09234599,0.529577608984127
12,125037478,.,503,0.0325732,12_125037478,3.46445,0.000531322,-0.1531156,cg17297045,0.414653546438598
12,128782875,.,503,0.0294206,12_128782875,3.27743,0.00104756,0.1260055,cg04826413,0.302359829736296
12,128961456,.,503,0.0287606,12_128961456,-3.18791,0.00143303,-0.1013992,cg04797820,0.186979000547332
12,129030673,.,503,0.0373629,12_129030673,-3.2882,0.00100831,-0.0854704,cg15652873,0.116904697214905
12,129044362,.,503,0.0400827,12_129044362,-3.62193,0.00029241,0.2652291,cg01290755,0.685366535543139
12,129534452,.,503,0.0331453,12_129534452,3.69131,0.0002231,0.1505421,cg04386563,0.40506538456995
12,130156807,.,503,0.0362173,12_130156807,3.58849,0.000332596,0.073616,cg13859208,0.0731220393843101
12,130653257,.,503,0.0274865,12_130653257,-3.09655,0.0019579,0.1191806,cg25199385,0.270740552608886
12,130742759,.,503,0.0399566,12_130742759,4.21661,2.48003e-05,-0.6299453,cg12614980,0.952071003587193
12,130745342,.,503,0.0416455,12_130745342,4.23228,2.31337e-05,0.2701126,cg04945076,0.6925487972468
12,130752059,.,503,0.0388405,12_130752059,4.03988,5.34777e-05,0.1344609,cg23202262,0.340015514315303
12,130752530,.,503,0.0388405,12_130752530,4.03988,5.34777e-05,0.1314969,cg25198599,0.327359928177383
12,130758754,.,503,0.0415659,12_130758754,4.20266,2.63798e-05,0.1897912,cg14803869,0.532916730653373
12,130759009,.,503,0.0404676,12_130759009,4.15168,3.30039e-05,-0.1465424,cg00794174,0.389440815249706
12,130760484,.,503,0.0415659,12_130760484,4.20266,2.63798e-05,0.1284023,cg27485790,0.313432483196106
12,130762070,.,503,0.0415659,12_130762070,4.20266,2.63798e-05,0.1753952,cg05863637,0.490551624474817
12,130762095,.,503,0.0415659,12_130762095,4.20266,2.63798e-05,-0.0961585,cg09744452,0.16330982560177
12,130956835,.,503,0.0340233,12_130956835,-3.28367,0.00102467,0.3155584,cg02717046,0.748821660189243
12,131136043,.,503,0.0503044,12_131136043,-3.45846,0.00054328,-0.2017196,cg12519783,0.563815419024331
12,131248888,.,503,0.0387796,12_131248888,3.78472,0.000153881,0.1866469,cg14073663,0.523757771923815
12,131249215,.,503,0.0392269,12_131249215,3.7847,0.000153892,-0.0734271,cg16354452,0.0724526399930698
12,131256861,.,503,0.0407566,12_131256861,3.84365,0.00012122,0.1711436,cg26552067,0.47723845187609
12,131347130,.,503,0.0324281,12_131347130,-2.60368,0.00922296,0.176045,cg00078996,0.492465319205069
12,131403978,.,503,0.0662788,12_131403978,-4.04397,5.25529e-05,-0.070434,cg08087969,0.0625927807244476
12,131600243,.,503,0.0323488,12_131600243,-3.2372,0.0012071,-0.1271264,cg12719030,0.307447265109722
12,131609890,.,503,0.0339043,12_131609890,-3.2353,0.00121516,-0.0562507,cg08270023,0.0247323386845908
12,132191425,.,503,0.0344798,12_132191425,3.63756,0.000275228,0.2120559,cg08087969,0.587709039648132
12,132192676,.,503,0.0302416,12_132192676,3.45227,0.000555893,0.142354,cg23777173,0.372808209199123
12,132193388,.,503,0.0294366,12_132193388,3.41256,0.000643568,0.3925532,cg12384790,0.834075579128914
12,132193793,.,503,0.0286427,12_132193793,3.37286,0.000743919,-0.2775823,cg10650853,0.703034741828405
12,132200740,.,503,0.0375845,12_132200740,3.72312,0.000196773,-0.2397546,cg26942952,0.643308565555858
12,132204507,.,503,0.0368503,12_132204507,3.68787,0.000226142,-0.4835597,cg08957127,0.90043274701822
12,132204891,.,503,0.0367179,12_132204891,3.68587,0.00022792,-0.3382394,cg15128141,0.774420280438969
12,132216510,.,503,0.0420979,12_132216510,3.85133,0.000117476,0.3395624,cg08503613,0.776030776621423
12,132244284,.,503,0.0409737,12_132244284,3.93939,8.16907e-05,-0.3282508,cg19601865,0.762926299127025
12,132564254,.,503,0.0293363,12_132564254,-3.22986,0.0012385,-0.1380895,cg17418011,0.35543138853122
12,132565387,.,503,0.030151,12_132565387,-3.26438,0.00109705,-0.14161,cg04065880,0.369721096712461
13,19688874,.,503,0.0359662,13_19688874,3.70354,0.000212614,0.0584035,cg13005636,0.0295441390145653
13,20145188,.,503,0.0444683,13_20145188,-3.25932,0.0011168,-0.0941154,cg26726542,0.154044550498309
13,20359752,.,503,0.0313658,13_20359752,3.63666,0.000276196,-0.2841396,cg17569413,0.711752684488441
13,20548293,.,503,0.0440827,13_20548293,-3.28484,0.0010204,0.6153004,cg12081946,0.948546812674487
13,20549163,.,503,0.0376961,13_20549163,-3.12059,0.0018049,-0.2745051,cg07980777,0.698880527959238
13,20552329,.,503,0.0376961,13_20552329,-3.12059,0.0018049,-0.1965277,cg13186648,0.551222835182057
13,20555373,.,503,0.0376961,13_20555373,-3.12059,0.0018049,0.3211481,cg19474239,0.754814753562583
13,20969539,.,503,0.0302558,13_20969539,3.34018,0.00083724,-0.4693275,cg15951545,0.892340889671167
13,21000489,.,503,0.0369828,13_21000489,3.69335,0.000221322,0.2503963,cg05445090,0.661969057997551
13,21001319,.,503,0.0355823,13_21001319,-3.67474,0.000238094,0.3931923,cg06264663,0.8347725420245
13,21041346,.,503,0.0385128,13_21041346,3.8409,0.000122586,0.0741378,cg20996645,0.0747443484971984
13,21048706,.,503,0.0377441,13_21048706,-3.80942,0.000139296,0.1367983,cg07430136,0.350044692253474
13,21049622,.,503,0.0397185,13_21049622,3.84814,0.000119016,-0.1349094,cg00666749,0.34193708433251
13,21054661,.,503,0.0443224,13_21054661,4.11848,3.81379e-05,-0.1060014,cg25576788,0.208687229040908
13,21098549,.,503,0.0296619,13_21098549,3.36099,0.000776625,-0.0826925,cg07476236,0.105615473363811
13,26711345,.,503,0.0312844,13_26711345,-2.56449,0.0103328,0.1905226,cg27536286,0.535039120487953
13,26716686,.,503,0.0327112,13_26716686,-3.53923,0.000401295,0.425866,cg22179082,0.863296831378293
13,28257935,.,503,0.0397461,13_28257935,-3.19691,0.00138908,-0.1088655,cg21950155,0.222161845022228
13,28287929,.,503,0.0397461,13_28287929,-3.19691,0.00138908,-0.1051248,cg13156931,0.204670832693466
13,28473516,.,503,0.0481501,13_28473516,-2.58639,0.00969866,-1.0001049,cg00451105,0.990821353053052
13,28488001,.,503,0.0691104,13_28488001,-4.7189,2.37127e-06,0.1155268,cg24850711,0.253375544871416
13,28498696,.,503,0.0382653,13_28498696,-3.50679,0.000453548,-0.2756003,cg22753668,0.700313830185187
13,28585251,.,503,0.0339389,13_28585251,-3.18934,0.00142598,0.389465,cg19118519,0.831149910024847
13,28587199,.,503,0.0339389,13_28587199,-3.18934,0.00142598,0.1200714,cg17295834,0.274792387747629
13,28692425,.,503,0.0483819,13_28692425,4.18402,2.86393e-05,0.1921766,cg11947245,0.53977216794837
13,29514470,.,503,0.0387755,13_29514470,-3.09835,0.00194601,0.3239799,cg04769514,0.758012120066625
13,29957171,.,503,0.0325261,13_29957171,3.8812,0.000103944,-0.6453721,cg07756788,0.955567630995554
13,29974411,.,503,0.0311714,13_29974411,-3.22297,0.00126869,0.1083124,cg23529856,0.219547249752913
13,30594599,.,503,0.0495385,13_30594599,4.06735,4.75517e-05,-0.2623077,cg17601191,0.681050878291378
13,30600788,.,503,0.0421637,13_30600788,3.79348,0.000148549,0.1411799,cg19953038,0.368023972373493
13,31743499,.,503,0.0380367,13_31743499,4.14573,3.38726e-05,0.1182192,cg01218431,0.266342204844089
13,35880056,.,503,0.0365955,13_35880056,-3.57054,0.00035625,-0.1170723,cg12646800,0.260798002827228
13,36821956,.,503,0.0301557,13_36821956,3.32695,0.000878006,0.640799,cg12613775,0.954504467256526
13,36822081,.,503,0.0301557,13_36822081,3.32695,0.000878006,0.2458545,cg23803208,0.654361530798278
13,39776927,.,503,0.031392,13_39776927,-3.32074,0.000897778,0.0390187,cg06848589,0.00167743612157868
13,41412710,.,503,0.0346093,13_41412710,3.59173,0.000328493,0.3277662,cg09899636,0.762359278466209
13,42236889,.,503,0.0331453,13_42236889,3.74325,0.000181652,-0.2351928,cg23817347,0.635074953043602
13,44110464,.,503,0.0699266,13_44110464,-3.70739,0.00020941,-0.6389091,cg10543500,0.954059513543525
13,51767045,.,503,0.0324815,13_51767045,-3.44248,0.00057641,-0.178995,cg10877241,0.501399832256388
13,52842875,.,503,0.030207,13_52842875,-3.18378,0.00145367,0.4482395,cg07063171,0.879578987159345
13,52877840,.,503,0.030523,13_52877840,-3.04492,0.00232739,0.2233758,cg14171414,0.611748353080615
13,54978571,.,503,0.0353587,13_54978571,-3.30629,0.000945398,0.1443897,cg20044118,0.380789812528794
13,60348168,.,503,0.0518027,13_60348168,4.36689,1.26028e-05,0.1384244,cg20309339,0.356778062600656
13,60811486,.,503,0.0310258,13_60811486,3.57183,0.000354499,-0.247898,cg12603632,0.657917222858808
13,64863791,.,503,0.0317715,13_64863791,-3.11283,0.00185301,0.0878718,cg06682556,0.126859059926996
13,64930602,.,503,0.0314316,13_64930602,-3.07861,0.00207966,0.103282,cg08344297,0.196161585137758
13,68592447,.,503,0.0368742,13_68592447,-3.41386,0.000640491,-0.1266456,cg04130433,0.305230371831674
13,70668635,.,503,0.0332036,13_70668635,-3.35341,0.000798223,-0.0770584,cg00503447,0.0848877180962281
13,73796123,.,503,0.039075,13_73796123,-3.40388,0.000664365,-0.0947315,cg19539182,0.156875716158908
13,75482470,.,503,0.0363297,13_75482470,3.73889,0.000184834,0.1166072,cg14575741,0.2585417331144
13,78501976,.,503,0.0336896,13_78501976,-3.38446,0.000713193,0.1116458,cg07726423,0.235132442638379
13,78503747,.,503,0.0390373,13_78503747,3.80231,0.000143351,-0.3351875,cg15126179,0.770943341247997
13,78570227,.,503,0.0393561,13_78570227,-3.6335,0.000279604,-0.5417685,cg04613313,0.926448757476601
13,78579212,.,503,0.0392816,13_78579212,3.70873,0.0002083,0.2273893,cg01061391,0.619907150366791
13,78596396,.,503,0.0408012,13_78596396,-3.728,0.000193009,-0.3006134,cg23361092,0.732255994077784
13,78599956,.,503,0.0409856,13_78599956,-3.75728,0.000171773,-0.0890367,cg13758543,0.131792927204785
13,78603156,.,503,0.0547284,13_78603156,-4.23127,2.32375e-05,-0.4164134,cg21840976,0.85591374985726
