#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
11,23594136,.,503,0.0169981,11_23594136,-2.50658,0.0121907,0.0760937,cg26242583,0.0813989659748227
11,27206125,.,503,0.017193,11_27206125,-2.25349,0.0242285,-0.1567761,cg04897044,0.428411672750326
11,27211812,.,503,0.0449038,11_27211812,-3.59079,0.00032968,0.0607353,cg17413943,0.0350135258053465
11,30205987,.,503,0.0200681,11_30205987,2.65981,0.00781845,0.0962991,cg14920044,0.1639989132104
11,32059069,.,503,0.0224354,11_32059069,-2.716,0.0066075,0.3926471,cg12311132,0.83421339665064
11,32071273,.,503,0.0255916,11_32071273,-2.94681,0.00321069,-0.289296,cg13562284,0.718505743053013
11,33733743,.,503,0.029492,11_33733743,-3.10257,0.00191848,0.3452569,cg02584488,0.782819273977296
11,33859470,.,503,0.0195408,11_33859470,2.72221,0.00648465,0.1846254,cg09089242,0.517918246646112
11,34803226,.,503,0.0171727,11_34803226,-2.5144,0.0119235,-0.4020101,cg06937548,0.842836835867207
11,34888025,.,503,0.0268811,11_34888025,-3.05561,0.00224606,0.1705927,cg24937306,0.47534050771975
11,35941955,.,503,0.0191977,11_35941955,2.65798,0.00786112,0.1006954,cg24607755,0.183734382321556
11,38401302,.,503,0.0270423,11_38401302,3.01257,0.00259047,-0.1227285,cg09797334,0.287621230198575
11,44298622,.,503,0.0173496,11_44298622,2.5638,0.0103533,-0.0442842,cg10560393,0.00530794340818794
11,44309060,.,503,0.0176956,11_44309060,2.58463,0.00974849,-0.2015147,cg02504416,0.563323213589595
11,44861036,.,503,0.0170586,11_44861036,2.46713,0.0136202,0.197444,cg01571916,0.553553920120964
11,44861632,.,503,0.0201813,11_44861632,2.68744,0.00720017,0.0696543,cg17260660,0.0601475041246815
11,56989964,.,503,0.0203634,11_56989964,2.95215,0.00315567,0.1377459,cg25072179,0.354002023948748
11,57017099,.,503,0.0203634,11_57017099,2.95215,0.00315567,0.0863516,cg17695512,0.120602144440638
11,57061764,.,503,0.0203634,11_57061764,2.95215,0.00315567,-0.2301459,cg11948159,0.625246594922803
11,59461197,.,503,0.0175312,11_59461197,2.62536,0.00865571,-0.1138656,cg23713772,0.245823144680834
11,60048044,.,503,0.0172305,11_60048044,2.57303,0.0100812,-0.108935,cg18570331,0.222472918856981
11,60059204,.,503,0.0225918,11_60059204,2.89201,0.00382785,-0.4010023,cg17173423,0.841998117806418
11,60752507,.,503,0.0344976,11_60752507,-3.06861,0.0021506,0.2919514,cg12747410,0.721777924783134
11,62178043,.,503,0.0308237,11_62178043,-3.22508,0.00125936,0.1574218,cg09494188,0.430884512854437
11,62380568,.,503,0.0190536,11_62380568,-2.49642,0.0125454,-0.1231713,cg15538427,0.289507361424482
11,63721101,.,503,0.0185652,11_63721101,2.96834,0.00299416,0.2167687,cg03595123,0.598175296012348
11,65135966,.,503,0.0184866,11_65135966,2.5812,0.00984563,-0.0883762,cg10169957,0.12891844746593
11,65141223,.,503,0.0184866,11_65141223,2.5812,0.00984563,0.0726967,cg18006808,0.0700821786193834
11,65147571,.,503,0.0184866,11_65147571,2.5812,0.00984563,0.1546141,cg17344040,0.420449757638044
11,66542909,.,503,0.0179204,11_66542909,-2.52996,0.0114076,-0.0568963,cg12128589,0.0260908256844609
11,66548190,.,503,0.0184506,11_66548190,-2.60258,0.00925251,0.0421388,cg23725454,0.003469063904016
11,66553833,.,503,0.0179489,11_66553833,-2.56756,0.0102418,0.0338337,cg25866895,1.96882173894211e-05
11,66567837,.,503,0.0246874,11_66567837,-2.85755,0.00426923,-0.1707859,cg17381565,0.475998094180557
11,66571503,.,503,0.0205121,11_66571503,2.96136,0.00306283,0.0733094,cg00290607,0.0720510003583256
11,66572645,.,503,0.0246874,11_66572645,-2.85755,0.00426923,0.0796607,cg27222157,0.0940269886083974
11,66792552,.,503,0.0246181,11_66792552,-2.86754,0.0041368,0.1661562,cg23879118,0.461330372225438
11,66803278,.,503,0.0300635,11_66803278,3.17246,0.00151153,-0.0728339,cg04663194,0.0704956311845613
11,66860778,.,503,0.0296056,11_66860778,3.15857,0.00158543,-0.1988252,cg15784784,0.556711910190228
11,66861558,.,503,0.0254123,11_66861558,-2.93976,0.00328469,0.2113807,cg03178691,0.586090668178722
11,66873830,.,503,0.0183295,11_66873830,2.95163,0.00316105,0.3161081,cg23131993,0.749439870215271
11,66877783,.,503,0.0277788,11_66877783,3.07904,0.0020767,-0.0556774,cg19836431,0.0236219232238275
11,66883030,.,503,0.0223263,11_66883030,2.9404,0.00327789,-0.231918,cg06817264,0.628664469461606
11,66883060,.,503,0.0223263,11_66883060,2.9404,0.00327789,-0.114085,cg18101140,0.246850869628562
11,66895260,.,503,0.0377183,11_66895260,-3.38727,0.00070592,0.0574498,cg03160508,0.0272799940147819
11,66899525,.,503,0.0315576,11_66899525,-3.18182,0.0014635,0.0376511,cg00311799,0.00101197437381625
11,67474745,.,503,0.0187695,11_67474745,2.84414,0.0044532,0.2696874,cg01432087,0.691958150725117
11,70009611,.,503,0.0205822,11_70009611,-2.56359,0.0103596,0.1443699,cg24891434,0.38072287258967
11,70484972,.,503,0.0189168,11_70484972,-2.50404,0.0122784,-0.1341424,cg04704198,0.338672777889344
11,70505419,.,503,0.0184768,11_70505419,-2.40734,0.0160693,0.0779513,cg06441398,0.0878133872002961
11,70505903,.,503,0.0168353,11_70505903,-2.33871,0.0193507,0.1882444,cg00447817,0.528317563071204
11,70505981,.,503,0.016746,11_70505981,-2.32573,0.0200329,-0.1866248,cg11194613,0.523663268480345
11,70506207,.,503,0.016746,11_70506207,-2.32573,0.0200329,0.1408919,cg16944941,0.366882055764907
11,70515012,.,503,0.0176062,11_70515012,-2.35854,0.0183471,-0.1760601,cg12127706,0.49250075799637
11,71131873,.,503,0.0178248,11_71131873,-2.39329,0.0166981,0.1457532,cg24735129,0.38617650880654
11,71138987,.,503,0.0230609,11_71138987,2.87366,0.00405742,0.2029901,cg15812599,0.566772589276222
11,71145029,.,503,0.0202175,11_71145029,2.7009,0.00691513,0.0736138,cg19946638,0.0731181017408322
11,71390296,.,503,0.0260223,11_71390296,,,0.1874467,cg24229579,0.526191235593147
11,71400941,.,503,0.0185874,11_71400941,,,0.5586582,cg05785753,0.932319783902126
11,72268575,.,503,0.022382,11_72268575,-2.15138,0.0314465,0.2096154,cg05492270,0.582003394248678
11,75582594,.,503,0.0219157,11_75582594,-2.35453,0.0185462,-0.4438368,cg04548956,0.876673006272666
11,75681907,.,503,0.0171371,11_75681907,-2.49755,0.0125056,-0.1126458,cg25150773,0.239971806472698
11,76241810,.,503,0.0251453,11_76241810,3.08981,0.00200283,-0.3138843,cg04588336,0.747108785276364
11,76754228,.,503,0.022926,11_76754228,-2.69469,0.00704536,0.1252647,cg03736013,0.298981331632271
11,76754318,.,503,0.022926,11_76754318,-2.69469,0.00704536,-0.102602,cg10141801,0.192731897668521
11,76784085,.,503,0.022926,11_76784085,-2.68065,0.00734791,-0.1370416,cg02974655,0.351111793635981
11,76801082,.,503,0.0218913,11_76801082,3.01307,0.00258615,0.1710316,cg20708135,0.476856500458735
11,76803291,.,503,0.0242372,11_76803291,3.16712,0.00153954,0.1591339,cg05302095,0.436995735532113
11,76821091,.,503,0.0322181,11_76821091,,,-0.3048272,cg04740166,0.737099295555582
11,76830692,.,503,0.0252647,11_76830692,-2.67613,0.00744782,0.1442699,cg10550506,0.380305482381014
11,76862731,.,503,0.0176824,11_76862731,2.47301,0.013398,0.0629746,cg05476483,0.0408609263700046
11,76869922,.,503,0.0297398,11_76869922,,,-0.2568157,cg21164877,0.67261644596175
11,76959456,.,503,0.0297398,11_76959456,,,-0.2820851,cg05302095,0.709090837497391
11,77046308,.,503,0.0205562,11_77046308,2.80158,0.00508535,0.0805534,cg19899312,0.0971928539646163
11,77059594,.,503,0.0213985,11_77059594,-2.75544,0.00586135,-0.0937721,cg06925664,0.152378927307164
11,77511646,.,503,0.0166543,11_77511646,-2.50216,0.0123438,0.0918335,cg03213860,0.14388149268189
11,78417729,.,503,0.0206091,11_78417729,-2.52566,0.0115482,0.2346322,cg15401317,0.633972412869794
11,79064162,.,503,0.0340895,11_79064162,4.12713,3.67315e-05,0.4746596,cg02760300,0.895431939801307
11,81678647,.,503,0.020095,11_81678647,2.92334,0.00346295,-0.3223667,cg10307600,0.756055111258116
11,82104270,.,503,0.0216266,11_82104270,3.00566,0.00265005,-0.1506167,cg24214386,0.405388271335137
11,82678052,.,503,0.0340087,11_82678052,3.55441,0.000378822,-0.0662915,cg18484591,0.0500395733169527
11,83172517,.,503,0.0177854,11_83172517,-2.25836,0.0239232,-0.2261772,cg04740205,0.617406746758335
11,84930656,.,503,0.0238483,11_84930656,-2.4189,0.0155676,-0.2552519,cg16165120,0.670033351840258
11,85855126,.,503,0.0181204,11_85855126,-2.45509,0.0140851,-0.2000868,cg10507961,0.559850212042101
11,85884063,.,503,0.0200629,11_85884063,-2.56735,0.010248,0.0975515,ch.11.1835930F,0.169728184470722
11,85890749,.,503,0.0173619,11_85890749,-2.29362,0.0218123,0.0965331,cg23668581,0.165101453384208
11,87551724,.,503,0.0269051,11_87551724,-2.17017,0.0299937,0.6994611,cg20545409,0.965683437090239
11,92213440,.,503,0.0200773,11_92213440,2.80192,0.00507995,0.3408459,cg03477679,0.777479829421285
11,92216773,.,503,0.0199442,11_92216773,2.79931,0.00512116,-0.1922189,cg09250365,0.53990211018314
11,92217609,.,503,0.0199442,11_92217609,2.79931,0.00512116,-0.0915014,cg15653478,0.142412751664639
11,93326733,.,503,0.0190029,11_93326733,2.63899,0.00831541,0.3027883,cg15786541,0.734689457747117
11,94660119,.,503,0.0172188,11_94660119,-2.51782,0.0118082,0.0693598,cg04131101,0.0592064073334672
11,94677138,.,503,0.0170203,11_94677138,-2.56112,0.0104335,0.0895485,cg13567405,0.1339980075524
11,95231767,.,503,0.0173849,11_95231767,-2.47195,0.0134378,-0.0773231,cg03680032,0.0857815631657079
11,96070915,.,503,0.02968,11_96070915,-2.92693,0.00342325,-0.4738911,cg10746447,0.895006674305695
11,101308538,.,503,0.0191569,11_101308538,2.73171,0.00630065,-0.0710959,cg10960969,0.0646915446981599
11,102764770,.,503,0.0192434,11_102764770,2.89809,0.00375447,-0.4050463,cg13643240,0.845565622797381
11,102800966,.,503,0.0250971,11_102800966,3.02318,0.00250134,-0.0956061,cg22022821,0.160730669123756
11,102819070,.,503,0.0201345,11_102819070,2.66851,0.0076188,0.2007203,cg09615874,0.561523710520202
11,102827000,.,503,0.0168431,11_102827000,2.4489,0.0143295,-0.1282413,cg24308082,0.312629203926618
11,102828729,.,503,0.0465361,11_102828729,3.9615,7.44814e-05,0.1422711,cg24479014,0.372442008355679
11,102833449,.,503,0.0465361,11_102833449,3.9615,7.44814e-05,0.2312029,cg15124926,0.627302044818258
11,102836608,.,503,0.0457913,11_102836608,3.93863,8.19488e-05,0.1845004,cg09122096,0.51756779637658
11,104036574,.,503,0.0205121,11_104036574,2.993,0.00276254,0.5129117,cg04142010,0.914533448312523
11,104748965,.,503,0.0173445,11_104748965,2.57722,0.00995993,0.1537818,cg16969025,0.417276016994869
11,104749052,.,503,0.0167733,11_104749052,2.54331,0.0109807,0.0423708,cg02083707,0.00364232021704291
11,105680209,.,503,0.0294137,11_105680209,3.29801,0.000973726,-0.1377731,cg20073686,0.354112277966128
11,108121598,.,503,0.0179595,11_108121598,-2.45689,0.0140147,-0.1172063,cg11658159,0.261475277505424
11,108234866,.,503,0.0199892,11_108234866,-2.57591,0.0099976,0.0817027,cg27453365,0.101784146259829
11,108306370,.,503,0.0205131,11_108306370,-2.59977,0.00932872,-0.1895274,cg05081395,0.53206619966215
11,108334154,.,503,0.0220845,11_108334154,-2.68684,0.00721316,0.1759576,cg08954307,0.492177871231183
11,108428125,.,503,0.0205131,11_108428125,-2.59977,0.00932872,-0.0626462,cg08374291,0.0399277048657461
11,108985084,.,503,0.020377,11_108985084,-2.28834,0.0221176,0.1119559,cg06913593,0.236723250603444
11,108994511,.,503,0.017701,11_108994511,2.62343,0.0087049,-0.1057205,cg16734981,0.207316929110604
11,110040476,.,503,0.0335953,11_110040476,-2.95055,0.00317213,-0.3317944,cg24508561,0.766978134265767
11,111008528,.,503,0.0322537,11_111008528,3.35879,0.000782838,-0.2671644,cg01849093,0.688150449482003
11,111022030,.,503,0.0330795,11_111022030,3.40145,0.000670295,0.1234077,cg08450021,0.290649278033068
11,111438618,.,503,0.0262828,11_111438618,3.16323,0.0015603,-0.1491028,cg11344533,0.399682625935683
11,111807800,.,503,0.0224354,11_111807800,-2.72869,0.00635873,-0.1533537,cg20124223,0.415578892655901
11,111832796,.,503,0.0210507,11_111832796,-2.64693,0.0081227,0.18794,cg09757109,0.527557597879973
11,111837074,.,503,0.0222027,11_111837074,-2.71561,0.00661534,-0.2261304,cg10694914,0.617339806819211
11,111916659,.,503,0.026264,11_111916659,2.90857,0.00363089,-0.1855513,cg20140034,0.520513153698038
11,111920351,.,503,0.0270356,11_111920351,-2.94997,0.00317808,0.0904169,cg00543972,0.137711205352045
11,111924424,.,503,0.026264,11_111924424,2.90857,0.00363089,0.0814351,cg15204861,0.100673730799066
11,112817982,.,503,0.0338835,11_112817982,3.67882,0.000234318,-0.116725,cg03304763,0.259014250331747
11,113095618,.,503,0.0303501,11_113095618,-2.3294,0.019838,0.4973297,cg25132257,0.90728030902626
11,113582197,.,503,0.0177822,11_113582197,-2.44744,0.0143874,-0.1410624,cg18231614,0.367555392799625
11,113790627,.,503,0.018564,11_113790627,-2.54541,0.0109149,0.0488455,cg21546211,0.0112852862076162
11,113882456,.,503,0.0189168,11_113882456,-2.4897,0.0127852,-0.1503925,cg12243453,0.404478675691746
11,113921104,.,503,0.0434987,11_113921104,-3.19321,0.00140699,-0.0907482,cg16302655,0.139207509873641
11,113968025,.,503,0.0196364,11_113968025,-2.10882,0.0349605,0.1868224,cg26644052,0.524261790288984
11,114287309,.,503,0.0196423,11_114287309,-2.3751,0.0175441,-0.2962175,cg09632136,0.72710949405219
11,115405571,.,503,0.0217601,11_115405571,2.87416,0.00405101,0.0494114,cg12848345,0.0121240042684055
11,115410466,.,503,0.0179602,11_115410466,-1.82974,0.0672895,-0.1589737,cg10193817,0.436460216019121
11,116686426,.,503,0.0198202,11_116686426,-2.48867,0.0128222,0.0964998,cg09338489,0.164928197071181
11,116804575,.,503,0.038662,11_116804575,3.4706,0.000519288,-0.5908243,cg26566898,0.942246583109872
11,116807283,.,503,0.0411475,11_116807283,3.56614,0.000362285,-0.1158269,cg24619694,0.254781283593021
11,116815572,.,503,0.017421,11_116815572,-2.37464,0.017566,-0.1685197,cg20957428,0.468914273563843
11,116822748,.,503,0.0197656,11_116822748,-2.4906,0.0127526,0.1362802,cg24984312,0.347851424836293
11,116881447,.,503,0.0187371,11_116881447,2.53942,0.0111037,-0.1506412,cg08190615,0.405502462995995
11,116947811,.,503,0.0187016,11_116947811,-2.45992,0.0138968,0.0972986,cg01546793,0.168527203209967
11,116958484,.,503,0.0235306,11_116958484,2.79869,0.00513096,0.064249,cg01218206,0.044215798613162
11,117057798,.,503,0.0168353,11_117057798,-2.36741,0.0179131,0.2142152,cg06928797,0.592386960099859
11,117200789,.,503,0.0167466,11_117200789,-2.09441,0.0362231,0.1114796,cg20691580,0.234360664516713
11,117231932,.,503,0.0212467,11_117231932,-2.5963,0.00942337,-0.1301425,cg12082129,0.321398335951866
11,117492105,.,503,0.0268871,11_117492105,3.35745,0.000786636,-0.6510839,cg25608626,0.956768612256309
11,117493465,.,503,0.0234629,11_117493465,3.05694,0.00223611,0.1468045,cg13329242,0.390500041345257
11,117624334,.,503,0.0215657,11_117624334,-2.55367,0.0106595,0.372765,cg01124546,0.813926657452581
11,117629827,.,503,0.0217011,11_117629827,-2.58505,0.00973654,0.0959126,cg18578096,0.162171846636662
11,117647323,.,503,0.0196955,11_117647323,-2.54152,0.0110371,0.1361819,cg13565215,0.347485223992849
11,117985207,.,503,0.0177085,11_117985207,-2.09941,0.0357811,-0.1260387,cg20341535,0.302509460188456
11,118018957,.,503,0.0206523,11_118018957,-2.19361,0.0282634,-0.1372499,cg00467529,0.351919010548947
11,118019207,.,503,0.0226591,11_118019207,-2.27974,0.0226232,0.1433825,cg15609678,0.37664741159006
11,119696130,.,503,0.0198265,11_119696130,,,0.4460756,cg08324906,0.878161435507306
11,119707514,.,503,0.0219606,11_119707514,2.84539,0.00443569,0.5082026,cg06015781,0.91237955733012
11,119708636,.,503,0.0195727,11_119708636,2.6951,0.00703677,-0.0680526,cg03307169,0.0550718816816888
11,119728019,.,503,0.0195577,11_119728019,2.64496,0.00816996,-0.1003272,cg07011180,0.182104197921712
11,120094050,.,503,0.0189036,11_120094050,-2.47139,0.0134587,-0.197031,cg22904173,0.552589197468883
11,121415721,.,503,0.0187185,11_121415721,2.9295,0.00339511,0.6995825,cg22136098,0.965711000594584
11,121465484,.,503,0.021754,11_121465484,-1.97906,0.0478087,-1.5478172,cg14239983,0.999228221878335
11,122000671,.,503,0.0253085,11_122000671,3.55923,0.000371944,0.2628356,cg07281370,0.681976224508681
11,122122872,.,503,0.0172562,11_122122872,-2.2994,0.0214823,0.1417382,cg16949103,0.3703196185211
11,122364673,.,503,0.018261,11_122364673,-2.53391,0.0112798,0.1704754,cg06000878,0.474966431589351
11,122409003,.,503,0.0281584,11_122409003,-3.16454,0.00155326,-0.3201019,cg19449594,0.753712213388775
11,122409074,.,503,0.0251528,11_122409074,-3.00857,0.00262477,-0.0811945,cg21170682,0.0996932575730728
11,123453345,.,503,0.0320506,11_123453345,-2.71979,0.0065324,0.3959792,cg04800788,0.837292633850346
11,123640943,.,503,0.0233623,11_123640943,-2.94218,0.00325907,0.5657555,cg03112631,0.934662681771467
11,123764967,.,503,0.0193833,11_123764967,-1.90172,0.0572079,-0.3209274,cg26664752,0.754602120814777
11,124057181,.,503,0.0179117,11_124057181,-2.28597,0.0222562,-0.1304888,cg23941354,0.322937954551719
11,124060504,.,503,0.0264511,11_124060504,-2.62495,0.00866617,0.1871644,cg26501671,0.525368268106269
11,124065303,.,503,0.0256525,11_124065303,-2.60959,0.0090651,-0.1497236,cg00227110,0.401982209726767
11,124077320,.,503,0.0196711,11_124077320,-2.43523,0.0148821,-0.2258863,cg20097712,0.616859414314909
11,124946416,.,503,0.0277417,11_124946416,-2.10462,0.0353244,-0.2875983,cg15727708,0.716284912131486
11,125182188,.,503,0.0191821,11_125182188,2.89912,0.00374216,0.4184479,cg03252786,0.857579373048406
11,125202828,.,503,0.0175331,11_125202828,2.67625,0.00744514,0.0857953,cg26807616,0.118211994849562
11,125202930,.,503,0.0175331,11_125202930,2.67625,0.00744514,0.3345779,cg13026772,0.770104623187207
11,125210464,.,503,0.0177637,11_125210464,2.64716,0.0081172,0.0464821,cg26840462,0.00789891281663576
11,125344807,.,503,0.0170308,11_125344807,-1.76058,0.0783092,-0.6873588,cg00337558,0.963647675412173
11,125424349,.,503,0.0281832,11_125424349,-2.95617,0.00311482,-0.4990932,cg12577455,0.908178091739218
11,125432826,.,503,0.0251447,11_125432826,-2.85088,0.0043598,0.2058528,cg15184602,0.57375403116251
11,125457076,.,503,0.0397767,11_125457076,3.70439,0.000211899,0.0778437,cg23012054,0.0875062510090212
11,125466237,.,503,0.0405125,11_125466237,3.76147,0.000168915,-0.0913018,cg05366909,0.141562220673416
11,125576617,.,503,0.0237425,11_125576617,-2.79632,0.00516887,0.1302844,cg17071639,0.321992920117027
11,125576747,.,503,0.0195997,11_125576747,-2.55768,0.0105373,0.1032534,cg08221207,0.195960765320386
11,125650705,.,503,0.0198669,11_125650705,-2.42508,0.0153048,0.2609849,cg24758816,0.679160809421993
11,125682524,.,503,0.0176462,11_125682524,-2.30423,0.02121,0.1180024,cg09127759,0.26535385633114
11,125693287,.,503,0.0229446,11_125693287,-2.62288,0.00871888,0.4969456,cg01233744,0.907083426852366
11,125730438,.,503,0.0176462,11_125730438,-2.30423,0.02121,-0.3191263,cg19345602,0.752751428380172
11,125745072,.,503,0.0196711,11_125745072,-2.45126,0.0142357,0.0893209,cg03455964,0.133021471969885
11,125751325,.,503,0.0196711,11_125751325,-2.4676,0.0136023,0.300222,cg22329515,0.731775601573482
11,125778321,.,503,0.0217011,11_125778321,-2.5983,0.00936854,0.0446366,cg22032521,0.00563870546033021
11,125800235,.,503,0.0356147,11_125800235,3.41328,0.000641864,0.0876596,cg22097425,0.126004591292295
11,125865873,.,503,0.0369567,11_125865873,3.48345,0.000495004,0.0741077,cg09427644,0.0746459074102513
11,126139247,.,503,0.0172088,11_126139247,-2.38545,0.0170582,0.0717026,cg02055353,0.0667863710283944
11,126447549,.,503,0.0472038,11_126447549,-3.5255,0.000422687,-0.4883877,cg16837557,0.902909524765809
11,128825963,.,503,0.0196538,11_128825963,2.97006,0.00297738,0.6350433,cg09971562,0.953197169621868
11,128826674,.,503,0.0196538,11_128826674,2.97006,0.00297738,-0.2132386,cg13488811,0.590229131473978
11,128828500,.,503,0.0193833,11_128828500,-1.84597,0.0648961,-0.8106528,cg10741826,0.978992672045488
11,128831137,.,503,0.0196538,11_128831137,2.97006,0.00297738,0.256954,cg15509024,0.672833016353033
11,128941612,.,503,0.0229253,11_128941612,-2.75731,0.00582786,-0.1559074,cg06466839,0.425226119176718
11,128944069,.,503,0.024032,11_128944069,-2.8233,0.00475323,-0.1226769,cg23811942,0.287384971589902
11,128946708,.,503,0.0173343,11_128946708,2.55256,0.0106936,-0.0546772,cg18125090,0.0215113463196815
11,129148099,.,503,0.0235095,11_129148099,-2.77885,0.00545511,-0.1493883,cg24908198,0.400733976744278
11,129190334,.,503,0.026264,11_129190334,-2.90857,0.00363089,0.1057733,cg17341965,0.207565000649711
11,129248084,.,503,0.0173849,11_129248084,-2.44948,0.0143062,-0.0753982,cg03996398,0.0789930658098355
11,132609222,.,503,0.0179602,11_132609222,-1.97725,0.0480133,-0.2765574,cg11747462,0.701609314889411
11,132626299,.,503,0.0241398,11_132626299,-2.00051,0.0454449,-0.976834,cg21164019,0.989892069192271
11,132719226,.,503,0.019892,11_132719226,2.79392,0.00520729,-0.1072142,cg02664787,0.214475564953398
11,132723803,.,503,0.0190832,11_132723803,2.7426,0.00609546,-0.1540852,cg15717764,0.418473060612146
11,133079578,.,503,0.0185891,11_133079578,-2.46207,0.0138139,-0.1016368,cg10335834,0.188274485251556
11,133411081,.,503,0.017386,11_133411081,2.68879,0.00717118,-0.2024929,cg20418125,0.565610984450246
11,133416649,.,503,0.0181684,11_133416649,2.70959,0.00673672,-0.1119191,cg18070155,0.236514555499116
11,133421610,.,503,0.018892,11_133421610,2.75405,0.00588634,-0.0943172,cg12591625,0.154942333211266
11,133533303,.,503,0.0200053,11_133533303,-2.26794,0.0233327,-0.5813604,cg07230581,0.939411479805795
11,134262440,.,503,0.0287891,11_134262440,-2.84646,0.00442089,0.1392764,cg13667095,0.360274690009017
12,550098,.,503,0.0205261,12_550098,2.94583,0.00322089,-0.0961886,cg08089041,0.163435830193063
12,550396,.,503,0.0206266,12_550396,2.89025,0.00384942,-0.1899437,cg25157999,0.533385310227241
12,893691,.,503,0.0185057,12_893691,-2.5012,0.0123772,-0.2590181,cg01663440,0.676093385152722
12,1547195,.,503,0.0270374,12_1547195,2.90475,0.00367547,-0.2096524,cg09087087,0.582082147118236
12,1628214,.,503,0.0193697,12_1628214,-2.49046,0.0127577,0.1186639,cg10147974,0.268381904165633
12,1915267,.,503,0.0177085,12_1915267,-2.09941,0.0357811,-0.9664582,cg08762603,0.989494367201005
12,1920092,.,503,0.0288614,12_1920092,-2.52399,0.0116032,0.1466164,cg04980928,0.389684949145334
12,2225278,.,503,0.0206786,12_2225278,-2.15311,0.0313104,-0.1109971,cg10956480,0.232194960603877
12,2551587,.,503,0.0207174,12_2551587,-2.52521,0.0115628,0.103283,cg04006520,0.196165522781236
12,2557241,.,503,0.0181067,12_2557241,-2.40998,0.0159534,0.0477991,cg04611395,0.00965903945125001
12,3243079,.,503,0.0273769,12_3243079,-2.83482,0.00458521,0.247727,cg21448167,0.6576337125284
12,3247068,.,503,0.0185874,12_3247068,,,-0.5918645,cg19182035,0.942541906370713
12,4164941,.,503,0.0286107,12_4164941,3.32798,0.00087479,-0.1347821,cg06807966,0.341452754184731
12,4170911,.,503,0.0223686,12_4170911,-2.88455,0.00391978,0.1281511,cg14043509,0.312180312570139
12,4170941,.,503,0.0185854,12_4170941,-2.61787,0.00884812,-0.2609688,cg09420907,0.679113557700259
12,4812062,.,503,0.0208038,12_4812062,2.81139,0.00493276,-0.4316894,cg25711246,0.868006252977843
12,4813883,.,503,0.020345,12_4813883,2.78312,0.00538394,-0.1560817,cg26215982,0.425828578628834
12,4825423,.,503,0.0194769,12_4825423,2.72815,0.00636908,0.0695816,cg04074481,0.05992699608992
12,5953712,.,503,0.0256611,12_5953712,-3.06281,0.00219267,0.1265539,cg02907098,0.304840545127363
12,6094367,.,503,0.0193833,12_6094367,-1.84597,0.0648961,0.3841956,cg02064831,0.825916781842738
12,6302489,.,503,0.022787,12_6302489,-2.15292,0.0313252,0.4454099,cg13022977,0.877728294724739
12,6721281,.,503,0.0323006,12_6721281,3.42732,0.00060957,0.1988447,cg13857086,0.556751286625006
12,6728477,.,503,0.0179946,12_6728477,2.58122,0.00984512,0.3431153,cg13895322,0.780259805716671
12,6742738,.,503,0.0223867,12_6742738,2.90187,0.00370945,0.1782432,cg09430705,0.499131749613127
12,6745677,.,503,0.0414657,12_6745677,3.90798,9.30707e-05,-0.0878732,cg20093940,0.126862997570474
12,6746074,.,503,0.0230439,12_6746074,3.29972,0.000967817,-0.1856681,cg05147525,0.520836040463224
12,6750631,.,503,0.039493,12_6750631,3.79367,0.000148437,0.1106613,cg26645069,0.230667154934458
12,6762037,.,503,0.0290357,12_6762037,-3.33379,0.000856723,-0.1453501,cg10191002,0.384684141928422
12,6767122,.,503,0.0341533,12_6767122,3.60393,0.000313444,0.1500911,cg00028636,0.403293445004902
12,6780504,.,503,0.0182935,12_6780504,2.80486,0.00503381,-0.5678695,cg05044173,0.935292704727928
12,7121977,.,503,0.0203538,12_7121977,-2.5878,0.0096592,0.2302617,cg07526656,0.625486791174953
12,7336932,.,503,0.0183931,12_7336932,2.61974,0.00879971,0.0813953,cg26096646,0.100520162703429
12,9254686,.,503,0.0217116,12_9254686,-2.7741,0.00553553,0.0538619,cg25449315,0.0199796030067846
12,9268233,.,503,0.0213923,12_9268233,2.82983,0.00465724,-0.1894582,cg13830619,0.531873255131734
12,9326310,.,503,0.0256672,12_9326310,-2.75634,0.00584528,-0.0664285,cg27243686,0.0503978988734402
12,10607706,.,503,0.0217011,12_10607706,-2.5983,0.00936855,-0.0492478,cg17469479,0.0119349973814671
12,12344229,.,503,0.0338969,12_12344229,3.70073,0.000214978,-0.1465805,cg21738443,0.389531381049697
12,12855926,.,503,0.0187455,12_12855926,2.77017,0.00560268,-0.1803641,cg20546777,0.505506794403821
12,12868460,.,503,0.019564,12_12868460,2.96217,0.00305477,-0.4874602,cg15883249,0.902354317035427
12,12897834,.,503,0.0235947,12_12897834,-2.55889,0.0105008,-0.4341168,cg15006627,0.869860883055926
12,12901300,.,503,0.0219473,12_12901300,-2.66654,0.00766363,0.35079,cg24765748,0.789469953811442
12,12948520,.,503,0.0346853,12_12948520,3.36828,0.000756391,-0.3918717,cg23049298,0.833453431459409
12,12950535,.,503,0.0353672,12_12950535,3.3942,0.000688293,-0.1871398,cg07360028,0.525277702306278
12,12967317,.,503,0.0205305,12_12967317,-2.74513,0.00604868,-0.3900948,cg23510415,0.831756307120441
12,12992679,.,503,0.0329977,12_12992679,3.36753,0.000758444,-0.0719955,cg21490635,0.0676526525935289
