#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
13,44407092,.,503,0.0308721,13_44407092,-3.23674,0.00120904,0.1053636,cg04308040,0.205765497580318
13,44478024,.,503,0.028111,13_44478024,-3.08483,0.00203672,0.0717752,cg27160171,0.0670305049240232
13,44645759,.,503,0.0455562,13_44645759,-3.6707,0.000241887,-0.1370364,cg01303721,0.351068479557724
13,45659190,.,503,0.0362473,13_45659190,-3.0613,0.00220378,-0.2424751,cg17015467,0.648313310416248
13,45712886,.,503,0.02878,13_45712886,3.44546,0.000570082,-0.1245317,cg05014103,0.295693399328238
13,45713018,.,503,0.0297366,13_45713018,3.5577,0.000374112,0.2585008,cg05187700,0.675290105883233
13,45934593,.,503,0.0328912,13_45934593,3.40399,0.000664092,-0.0863525,cg02216780,0.120610019727594
13,46137312,.,503,0.0264166,13_46137312,-2.83629,0.00456415,-0.1194219,cg17793608,0.271847030426171
13,49569654,.,503,0.0249214,13_49569654,3.23158,0.00123107,0.4179924,cg25065097,0.857177733413661
13,51225466,.,503,0.0307186,13_51225466,-3.62122,0.000293222,-0.1074468,cg10046212,0.215562354553294
13,51729003,.,503,0.0278866,13_51729003,-3.11096,0.00186477,0.1261395,cg23591152,0.302907162179722
13,52127501,.,503,0.0372582,13_52127501,-3.38361,0.000715401,0.3494061,cg00761968,0.787816143550731
13,52127646,.,503,0.0372582,13_52127646,-3.38361,0.000715401,-0.0812879,cg15731669,0.100094897207817
13,52134637,.,503,0.0372582,13_52134637,-3.38361,0.000715401,-0.3438713,cg01345727,0.781145775499195
13,52140701,.,503,0.053107,13_52140701,3.9381,8.21304e-05,0.2149624,cg25692524,0.594099835012738
13,52205031,.,503,0.0392255,13_52205031,-3.46468,0.000530865,0.0880239,cg00708598,0.127441831161723
13,52227502,.,503,0.0379212,13_52227502,3.54171,0.000397543,0.0879868,cg09557313,0.127288263066085
13,52337964,.,503,0.0409308,13_52337964,3.72686,0.000193879,0.3500222,cg22398616,0.788501293515883
13,52342530,.,503,0.0439253,13_52342530,3.8564,0.000115071,-0.1049994,cg20366906,0.20401324623266
13,52372458,.,503,0.0416743,13_52372458,3.69403,0.000220731,-0.3277685,cg02215357,0.762363216109687
13,52386574,.,503,0.0409534,13_52386574,-3.63707,0.000275752,-0.1388411,cg19524009,0.358644505609173
13,52455350,.,503,0.033393,13_52455350,3.37901,0.000727483,0.0441371,cg10218426,0.00514650002559468
13,52732745,.,503,0.0381269,13_52732745,-2.90856,0.00363096,-0.3663671,cg00495681,0.807035781366283
13,60434882,.,503,0.0273124,13_60434882,-3.0458,0.00232058,-0.0908436,cg22518630,0.139620962438819
13,60529304,.,503,0.0320998,13_60529304,-3.25444,0.00113617,-0.1468773,cg23734418,0.390799302249576
13,67234051,.,503,0.0261225,13_67234051,-2.6706,0.00757148,0.1779258,cg25491122,0.498159151674089
13,72076531,.,503,0.0266781,13_72076531,-3.09431,0.00197271,0.1495315,cg06060137,0.401265558613792
13,72769576,.,503,0.0249911,13_72769576,3.19655,0.0013908,-0.147242,cg05234415,0.392287731484216
13,72874994,.,503,0.0254325,13_72874994,3.21191,0.00131857,-0.1010893,cg16313758,0.185490571312692
13,73009454,.,503,0.0291329,13_73009454,-3.18604,0.00144233,0.2247586,cg07749664,0.614611019889037
13,73015445,.,503,0.0319535,13_73015445,-3.31152,0.000927908,0.286274,cg21790851,0.714698041809899
13,73016102,.,503,0.0272306,13_73016102,3.35407,0.000796319,-0.1189312,cg21779904,0.269598636000299
13,73027813,.,503,0.0284814,13_73027813,-3.14961,0.0016349,-0.1082018,cg26073416,0.218944790300797
13,73732436,.,503,0.0253938,13_73732436,-2.95827,0.00309368,0.1685698,cg21790851,0.469091467520348
13,75703938,.,503,0.0366625,13_75703938,,,0.1462063,cg19861914,0.38805476474549
13,75708945,.,503,0.0366625,13_75708945,,,-0.3383102,cg26400954,0.774518721525916
13,76048102,.,503,0.0301701,13_76048102,-3.26195,0.0011065,-0.0978896,cg03507085,0.17122055134884
13,95082474,.,503,0.0285881,13_95082474,3.33439,0.000854865,-0.1960942,cg14185541,0.550151796156072
13,97077104,.,503,0.0269772,13_97077104,-2.13354,0.0328805,-0.4418275,cg11187806,0.875286955768451
13,99110199,.,503,0.025243,13_99110199,3.37856,0.000728677,-0.1945744,cg19252328,0.546355907843392
13,99383959,.,503,0.024846,13_99383959,3.15566,0.00160133,0.1725049,cg05271910,0.481487169188727
13,100686355,.,503,0.0248502,13_100686355,3.12368,0.00178602,-0.148057,cg24487969,0.395390594544789
13,101162337,.,503,0.0278088,13_101162337,3.21773,0.0012921,-0.1126224,cg03165014,0.239869427742273
13,102846025,.,503,0.0303698,13_102846025,3.26944,0.00107759,-0.1534182,cg08568554,0.415830901838486
13,103181297,.,503,0.0312714,13_103181297,3.53368,0.000409817,-0.464675,cg09042966,0.889608165097516
13,103279202,.,503,0.0421761,13_103279202,3.90913,9.26292e-05,0.1384836,cg09315586,0.35704976000063
13,103295389,.,503,0.0402249,13_103295389,3.78509,0.000153654,-0.1426538,cg14717069,0.37398556459901
13,103320280,.,503,0.0469584,13_103320280,-3.79289,0.000148906,-0.1629887,cg02987523,0.450529416165602
13,103565274,.,503,0.0293911,13_103565274,-3.12767,0.00176199,-0.1109907,cg11879741,0.232159521812576
13,106183039,.,503,0.0336547,13_106183039,-3.32501,0.000884156,0.059583,cg08141959,0.0322965518056064
13,106392726,.,503,0.0309745,13_106392726,3.47789,0.00050538,0.3603644,cg04048131,0.800507168479952
13,106702370,.,503,0.0265372,13_106702370,-3.00545,0.00265192,0.1571564,cg20630740,0.42989222669801
13,110165294,.,503,0.0269913,13_110165294,3.04708,0.00231078,0.0484509,cg02673355,0.0107300784772345
13,110301822,.,503,0.0504001,13_110301822,-3.97712,6.97549e-05,0.1087121,cg01956420,0.221449131552731
13,110307341,.,503,0.0427333,13_110307341,-3.7311,0.000190647,-0.2170099,cg06659727,0.598754129603598
13,111015560,.,503,0.038137,13_111015560,-2.3283,0.0198964,-0.1049372,cg22965016,0.203698234754429
13,112449017,.,503,0.0262283,13_112449017,3.02066,0.00252223,0.223748,cg04190037,0.612453191263157
13,112466298,.,503,0.0429169,13_112466298,-2.93152,0.00337306,0.2885661,cg21501987,0.717525269827019
13,112478148,.,503,0.0330284,13_112478148,3.55288,0.000381043,-0.0638711,cg10125399,0.0431801983784784
13,112648638,.,503,0.0293405,13_112648638,3.39135,0.000695491,0.0873555,cg24199463,0.124697293657638
13,112649091,.,503,0.0287226,13_112649091,-3.16717,0.00153928,-0.1772576,cg10125399,0.496253332230793
13,112688035,.,503,0.0284932,13_112688035,-3.24193,0.00118723,0.4421591,cg03992114,0.875483837942345
13,112716652,.,503,0.0427631,13_112716652,3.9796,6.90309e-05,0.4449484,cg02699898,0.877436909107376
13,112718322,.,503,0.0322986,13_112718322,3.42232,0.000620883,-0.0492955,cg14071853,0.0120019373205911
13,112731842,.,503,0.0276423,13_112731842,-3.06245,0.00219533,-0.5757706,cg11218330,0.937753731901606
13,112733971,.,503,0.041978,13_112733971,3.84566,0.00012023,0.4136098,cg07296256,0.853448785040105
13,112739226,.,503,0.0412295,13_112739226,3.80413,0.000142303,-0.0504144,cg00902895,0.013773876885639
13,112757115,.,503,0.0300205,13_112757115,-3.17493,0.00149873,-0.0744356,cg08908135,0.0757838863753598
13,112760089,.,503,0.0412295,13_112760089,3.80413,0.000142302,0.3677128,cg23465891,0.808528148244402
13,112760944,.,503,0.027536,13_112760944,-3.06961,0.00214338,0.0992712,cg02820901,0.177331774026516
13,112767720,.,503,0.0479525,13_112767720,4.04899,5.14391e-05,0.4036828,cg02879438,0.844325265101847
13,112767802,.,503,0.0304534,13_112767802,3.27213,0.00106742,0.3624129,cg16908589,0.802763438192779
13,112768140,.,503,0.0258954,13_112768140,3.04382,0.00233593,0.1209676,cg21786786,0.279190735512425
13,112770724,.,503,0.0277441,13_112770724,-3.13618,0.00171162,0.078966,cg26938159,0.0914517697738611
13,112770881,.,503,0.041978,13_112770881,3.81656,0.000135325,-0.2441301,cg04317344,0.651286231242051
13,112771651,.,503,0.0446993,13_112771651,3.93561,8.2986e-05,0.3152861,cg00033877,0.748565713363181
13,112773253,.,503,0.0279041,13_112773253,3.15557,0.00160183,0.1368062,cg18748064,0.350068318114341
13,112776453,.,503,0.0272908,13_112776453,-3.11731,0.00182507,-0.1211054,cg18315623,0.279883760764533
13,112780474,.,503,0.039241,13_112780474,3.6913,0.000223108,0.1775185,cg08464505,0.496981796274202
13,112797406,.,503,0.0285663,13_112797406,-3.17021,0.00152327,0.061638,cg15023139,0.0371949802920944
13,112875885,.,503,0.0297523,13_112875885,3.43708,0.000588015,0.199504,cg06266227,0.558405096885718
13,112878799,.,503,0.0355,13_112878799,3.48406,0.00049387,0.140209,cg09714789,0.364169019408645
13,112879280,.,503,0.0382128,13_112879280,3.70333,0.000212789,-0.1266043,cg22157173,0.305057115518647
13,112880068,.,503,0.0389137,13_112880068,3.74235,0.000182307,-0.0733181,cg05070571,0.0720785638626708
13,112881635,.,503,0.0390373,13_112881635,-3.68493,0.000228766,-0.202799,cg14354398,0.566355199067566
13,112885209,.,503,0.0390373,13_112885209,-3.68493,0.000228766,-0.1146643,cg24199463,0.249473340184833
13,112967501,.,503,0.0257476,13_112967501,-2.09771,0.0359308,0.2730292,cg18110590,0.696758138124658
13,112983450,.,503,0.0337228,13_112983450,-2.80689,0.0050023,-0.231106,cg05572417,0.627105162644364
13,113031962,.,503,0.0337228,13_113031962,-2.80689,0.0050023,0.2195292,cg14421668,0.603841564977024
13,113228695,.,503,0.0304067,13_113228695,-2.83401,0.00459673,0.2892327,cg14678744,0.718423052539977
13,113237045,.,503,0.0262734,13_113237045,-3.0739,0.00211281,0.0507928,cg20572557,0.0144314633464457
13,113351836,.,503,0.0260001,13_113351836,-2.55764,0.0105387,0.3546896,cg23202985,0.794069121393611
13,113400444,.,503,0.0374403,13_113400444,-3.20101,0.00136948,0.6804119,cg06720713,0.96246244472533
13,113651417,.,503,0.0265873,13_113651417,3.3582,0.000784532,-0.5625317,cg12212198,0.933638894467217
13,113651928,.,503,0.0340194,13_113651928,3.65438,0.000257803,-0.6951257,cg04446992,0.964990411838131
14,19952252,.,503,0.0245003,14_19952252,-3.21815,0.00129018,-0.1002016,cg05402364,0.181482050252206
14,19968705,.,503,0.0239299,14_19968705,-2.92542,0.00343993,0.0928357,cg02976366,0.148134147638005
14,20488285,.,503,0.0227177,14_20488285,2.93341,0.0033526,-0.1046246,cg07567326,0.202288558389346
14,20601964,.,503,0.0224086,14_20601964,3.05237,0.00227041,0.0646133,cg13624406,0.0452277729869782
14,20602105,.,503,0.0326945,14_20602105,3.61857,0.000296232,0.0650404,cg00837619,0.0464090660303435
14,20608926,.,503,0.0231889,14_20608926,3.07224,0.00212459,0.2111332,cg17158761,0.585527585161384
14,21102114,.,503,0.0299766,14_21102114,-3.15491,0.00160546,0.2315549,cg04774469,0.628010820644277
14,22003094,.,503,0.0249735,14_22003094,-2.71247,0.00667838,-0.3433515,cg19790323,0.78057875483838
14,24195801,.,503,0.0304067,14_24195801,-2.92607,0.0034327,-0.106338,cg18473335,0.210230785284239
14,24201364,.,503,0.02804,14_24201364,-3.10541,0.00190015,0.1505089,cg13835029,0.404919691761269
14,24202002,.,503,0.0244671,14_24202002,-2.71383,0.00665108,-0.1057479,cg13536265,0.207438996058419
14,24248585,.,503,0.0259203,14_24248585,3.0749,0.00210571,0.2075266,cg05182503,0.577585358266492
14,24334504,.,503,0.0290771,14_24334504,,,-0.2782092,cg07485357,0.703897085750062
14,35932143,.,503,0.0276478,14_35932143,-2.7729,0.00555584,-0.3169425,cg09094804,0.750314027067361
14,49709462,.,503,0.0290771,14_49709462,,,0.2388369,cg16362173,0.641619316503845
14,50396704,.,503,0.029514,14_50396704,-3.09926,0.00194005,-0.0863255,cg16338060,0.120495828066735
14,51188449,.,503,0.025553,14_51188449,3.18687,0.00143823,0.054844,cg18106312,0.0218775471631248
14,51352044,.,503,0.0333805,14_51352044,3.69394,0.000220803,0.2107228,cg01714595,0.584503797857134
14,51841729,.,503,0.0308412,14_51841729,3.41309,0.000642304,-0.0633675,cg10259111,0.041935903039467
14,51987660,.,503,0.0276697,14_51987660,3.26009,0.00111378,0.5657929,cg05884192,0.934670557058423
14,52016737,.,503,0.0255766,14_52016737,3.23317,0.00122423,-0.0734523,cg18379295,0.0725313928626274
14,52039191,.,503,0.0233903,14_52039191,-2.98655,0.0028214,-0.1390914,cg12071775,0.359502911887352
14,52048194,.,503,0.0356495,14_52048194,3.69866,0.000216744,0.0941703,cg08504659,0.154288684393938
14,52097140,.,503,0.0278077,14_52097140,3.49359,0.000476574,-0.1557368,cg27131955,0.424639410298513
14,52995841,.,503,0.0238052,14_52995841,-2.89926,0.00374045,-0.1634564,cg17091770,0.452250166365437
14,53017061,.,503,0.0399558,14_53017061,3.98163,6.84451e-05,0.4780162,cg13654573,0.897526766131541
14,53024831,.,503,0.0409961,14_53024831,4.05787,4.95233e-05,0.1157297,cg18555117,0.25426151465394
14,53065316,.,503,0.0399558,14_53065316,4.01148,6.03405e-05,0.1508971,cg04953061,0.406494749152422
14,53066059,.,503,0.040772,14_53066059,4.03051,5.56553e-05,0.3035308,cg27083642,0.735543926381818
14,53152826,.,503,0.0387761,14_53152826,3.9417,8.09056e-05,-0.1366693,ch.14.628538R,0.349442232801358
14,53162732,.,503,0.0330776,14_53162732,3.64823,0.000264052,-0.1570944,cg18866817,0.429655968089337
14,53192626,.,503,0.0312882,14_53192626,3.59835,0.000320242,0.2843782,cg13507452,0.712138573549274
14,53200294,.,503,0.0286348,14_53200294,3.44915,0.000562354,0.1575948,cg21237837,0.431526348741332
14,53207974,.,503,0.0312882,14_53207974,3.59835,0.000320242,-0.3566466,cg01268763,0.796380518115129
14,53271442,.,503,0.0312394,14_53271442,3.66732,0.000245107,-0.0862745,cg14288335,0.120267444745018
14,53946892,.,503,0.0238708,14_53946892,-2.91018,0.00361217,0.0954837,cg27302539,0.160175461393375
14,54642991,.,503,0.0254771,14_54642991,-3.04268,0.00234485,0.1503858,cg06633081,0.4044511121874
14,55386519,.,503,0.0223537,14_55386519,-2.81727,0.00484334,0.1214576,cg18056097,0.281663575616537
14,55849818,.,503,0.0265487,14_55849818,,,-0.5293117,cg25101184,0.921676333581405
14,57582014,.,503,0.0361079,14_57582014,-3.06858,0.00215076,-0.6830377,cg13998988,0.962907398438331
14,59352956,.,503,0.0296562,14_59352956,-3.39117,0.000695952,0.3341323,cg16556633,0.769584854248127
14,59440374,.,503,0.0310087,14_59440374,3.50924,0.000449385,0.1236915,cg07125412,0.291992014459027
14,59688589,.,503,0.0221158,14_59688589,2.97198,0.00295883,-0.3596735,cg15815318,0.799837769088711
14,60658222,.,503,0.0227363,14_60658222,3.15947,0.00158054,-0.2331871,cg05039241,0.631200311861364
14,61609717,.,503,0.0247188,14_61609717,-2.75685,0.00583616,0.0932779,cg08061334,0.150146283455203
14,65497229,.,503,0.0303413,14_65497229,,,0.8478192,cg23304298,0.982154599758229
14,65916177,.,503,0.0347729,14_65916177,-2.92052,0.00349445,0.1519412,cg25006823,0.410428454986829
14,66002876,.,503,0.0226028,14_66002876,-2.78804,0.00530281,-0.134355,cg25965185,0.339598124106647
14,66230951,.,503,0.033344,14_66230951,3.75008,0.000176775,-0.6013341,cg19548862,0.945089561700905
14,66269450,.,503,0.0357203,14_66269450,3.91768,8.94055e-05,0.1116873,cg08157620,0.235329324812273
14,68607814,.,503,0.0240797,14_68607814,-2.9097,0.00361781,-0.1884258,cg19662895,0.528888521375498
14,68691411,.,503,0.0416566,14_68691411,-3.77902,0.000157447,-0.2703533,cg06572093,0.692903185159809
14,69861693,.,503,0.0246125,14_69861693,3.17681,0.00148905,-0.59551,cg01531198,0.943557818388008
14,69880110,.,503,0.0233603,14_69880110,3.11582,0.00183433,-0.3829331,cg18950693,0.824526793695045
14,70174342,.,503,0.0266905,14_70174342,-2.98015,0.00288107,-0.0738999,cg22823236,0.0740198220972677
14,71153222,.,503,0.0272695,14_71153222,-2.82568,0.0047181,-0.2841557,cg14871588,0.71179206092322
14,72860102,.,503,0.0263489,14_72860102,3.25458,0.00113559,-0.1824569,cg09926364,0.511515638351072
14,73787509,.,503,0.0311168,14_73787509,-3.16783,0.00153579,0.8737027,cg13158272,0.984072232131958
14,73825425,.,503,0.0283249,14_73825425,-3.06894,0.00214821,0.0496743,cg11053489,0.0125768332683622
14,73831130,.,503,0.0223359,14_73831130,-2.72226,0.00648371,0.2041282,cg14849468,0.569505313849873
14,73990459,.,503,0.0223097,14_73990459,-2.86427,0.00417975,0.2044342,cg22833375,0.570190463815025
14,74267911,.,503,0.0229021,14_74267911,3.00154,0.00268614,0.3670049,cg05878073,0.80771305604448
14,74280821,.,503,0.0234871,14_74280821,3.03095,0.00243784,0.0841874,cg10504545,0.111647943171929
14,74299190,.,503,0.0240787,14_74299190,3.0603,0.00221115,0.1385819,cg15912427,0.357490776070153
14,75482233,.,503,0.0384387,14_75482233,3.98541,6.7365e-05,0.6807282,cg23723793,0.962505758803586
14,75519040,.,503,0.0338273,14_75519040,3.70295,0.00021311,-0.4768779,cg07569939,0.896833740879433
14,75532172,.,503,0.0332333,14_75532172,3.83139,0.000127423,-0.136253,cg06839449,0.347741170818912
14,75535051,.,503,0.0277704,14_75535051,3.23443,0.00121885,-0.1012172,cg01589587,0.186128469556109
14,75535114,.,503,0.029867,14_75535114,3.66288,0.000249397,-0.1548595,cg10495270,0.421414480290126
14,76426906,.,503,0.0269917,14_76426906,-2.42113,0.0154722,-0.1951201,cg13066693,0.547675018408483
14,76500962,.,503,0.0258434,14_76500962,-2.83173,0.00462965,-0.1927415,cg10526223,0.541488980504727
14,79245909,.,503,0.0339747,14_79245909,-3.26317,0.00110173,-0.3084747,cg13564020,0.741013313172599
14,79498624,.,503,0.0266755,14_79498624,3.48557,0.000491082,-0.1479869,cg15434778,0.395122834788293
14,88036618,.,503,0.0276085,14_88036618,-2.66085,0.00779438,0.4036633,cg13810673,0.844305576884458
14,88037566,.,503,0.0276085,14_88037566,-2.66085,0.00779438,0.4921152,cg04738877,0.90484290771345
14,91378799,.,503,0.0494742,14_91378799,-3.39296,0.000691418,0.4787533,cg12937580,0.897881154044551
14,91402470,.,503,0.0480674,14_91402470,-3.37058,0.000750111,-0.1921294,cg15742858,0.539610724565776
14,92187920,.,503,0.0364835,14_92187920,-3.10227,0.00192041,0.764271,cg04136915,0.974425005611142
14,92196710,.,503,0.0361079,14_92196710,-3.0997,0.00193716,0.4460609,cg11086312,0.878149622576873
14,93170542,.,503,0.0241114,14_93170542,-2.93814,0.00330193,0.1901273,cg08087268,0.53392870502719
14,94102901,.,503,0.0364636,14_94102901,3.72588,0.000194637,0.0638998,cg08036899,0.0432550136045582
14,94105764,.,503,0.0229822,14_94105764,-2.87493,0.00404116,-0.1306047,cg03447547,0.32353253871688
14,94362966,.,503,0.0236962,14_94362966,-2.83747,0.00454726,-0.1917311,cg10761141,0.538433369165889
14,94724737,.,503,0.0303714,14_94724737,3.41992,0.000626401,0.2207376,cg04182912,0.606448284959383
14,96126554,.,503,0.0314611,14_96126554,-3.24381,0.00117941,-0.1710663,cg10528989,0.476954941545683
14,97422927,.,503,0.0268362,14_97422927,3.16871,0.00153116,0.3754124,cg04135246,0.816718446678401
14,97423313,.,503,0.0268362,14_97423313,3.16871,0.00153116,0.3324276,cg10031516,0.767631783083096
14,98149652,.,503,0.0274869,14_98149652,-3.16039,0.0015756,-0.1188203,cg20908131,0.26901980240905
14,98295182,.,503,0.0379918,14_98295182,3.93903,8.18124e-05,-0.1381412,cg21045915,0.355644021279025
14,99674033,.,503,0.0265372,14_99674033,-3.01683,0.00255433,0.2538363,cg19461519,0.667710142188306
14,100148698,.,503,0.0238988,14_100148698,-3.00964,0.00261556,-0.1687462,cg01513978,0.469563984737694
14,100157933,.,503,0.0287402,14_100157933,-3.09828,0.0019465,0.1687608,cg23009263,0.469599423528995
14,100427051,.,503,0.0271207,14_100427051,3.58639,0.000335294,0.5756531,cg01647204,0.937722230753783
14,100646193,.,503,0.0302923,14_100646193,3.11179,0.00185958,-0.4487882,cg02480144,0.879960938576699
14,100704099,.,503,0.0251541,14_100704099,-2.82435,0.00473769,0.2086748,cg04423314,0.580152701814072
14,100704151,.,503,0.0251541,14_100704151,-2.82435,0.00473769,-0.3020847,cg02725398,0.733905866695018
14,100706205,.,503,0.0243966,14_100706205,-2.7848,0.00535611,-0.1785618,cg00304185,0.500025594682606
14,100706719,.,503,0.0243966,14_100706719,-2.7848,0.00535611,-0.223721,cg04268432,0.612413814828378
14,100706787,.,503,0.026808,14_100706787,-3.05324,0.00226384,-0.1083099,cg03123759,0.219523623892046
14,100707574,.,503,0.0261296,14_100707574,-3.01547,0.00256578,-0.0872501,cg02268569,0.124256277588115
14,100709461,.,503,0.0338637,14_100709461,-3.22096,0.0012776,-0.130459,cg05366561,0.322796199386515
14,100709630,.,503,0.0376902,14_100709630,-3.36325,0.000770293,-0.1419495,cg19966745,0.371178024799279
14,100711730,.,503,0.0339775,14_100711730,-3.16004,0.0015775,0.1671148,cg02888166,0.464429297642533
14,100711898,.,503,0.0297951,14_100711898,-3.0016,0.00268562,-0.1407096,cg03792788,0.366161467008454
14,100711993,.,503,0.035699,14_100711993,-3.23592,0.00121251,0.1534351,cg02704502,0.415909654708043
14,100712218,.,503,0.033126,14_100712218,-3.12193,0.00179667,-0.2001148,cg03168947,0.559932902555137
14,100712378,.,503,0.0339775,14_100712378,-3.16004,0.0015775,-0.1669577,cg02596940,0.46396859335562
14,100713704,.,503,0.0348351,14_100713704,-3.19803,0.00138369,-0.1305422,cg16457797,0.323209651951693
14,100714852,.,503,0.0306097,14_100714852,-3.03115,0.00243624,0.1504168,cg03051374,0.404565303848259
14,100715444,.,503,0.0234715,14_100715444,2.84803,0.00439913,0.0989933,cg01022345,0.176126855122284
14,100898684,.,503,0.0282373,14_100898684,-3.15487,0.00160572,0.0979168,cg16221927,0.171381994731433
14,101102294,.,503,0.0253205,14_101102294,3.14185,0.00167882,-0.1570536,cg20030294,0.429474836489355
14,101436528,.,503,0.0251683,14_101436528,-2.91008,0.00361341,-0.1998152,cg02854229,0.559133560929126
14,101504724,.,503,0.0255066,14_101504724,3.37368,0.000741712,-0.2801756,cg12123733,0.706480179871554
14,103068380,.,503,0.0302704,14_103068380,-3.22637,0.0012537,-0.477694,cg13818451,0.897345634531558
14,103110438,.,503,0.0298163,14_103110438,-3.0364,0.00239422,-0.6238308,cg10501093,0.950657389578633
14,103121098,.,503,0.0250213,14_103121098,3.13413,0.00172364,0.3869809,cg09959585,0.828814887442461
14,103133601,.,503,0.0278146,14_103133601,-2.87651,0.00402095,-0.1294647,cg18810310,0.318193094160868
14,103148318,.,503,0.0261631,14_103148318,-2.80934,0.00496434,-0.0685336,cg15345741,0.0565799991337184
14,103151613,.,503,0.0428801,14_103151613,-3.26947,0.00107748,0.0920004,cg07106394,0.144657208447033
14,103170477,.,503,0.0278129,14_103170477,,,0.1488867,cg20488157,0.398836032587937
14,103170934,.,503,0.0236041,14_103170934,-2.40384,0.0162239,-0.6699056,cg01545493,0.960446371264653
14,103189248,.,503,0.0303413,14_103189248,,,-0.2213318,cg24756865,0.607684705011439
14,103194171,.,503,0.0236041,14_103194171,-2.44338,0.0145502,0.1201084,cg00176863,0.275008958138912
14,103253184,.,503,0.035873,14_103253184,-2.79139,0.00524829,-0.1499236,cg18538668,0.402734299631043
14,103587427,.,503,0.0255667,14_103587427,-2.88939,0.00385988,-0.094494,cg01882866,0.155741674837277
14,103588017,.,503,0.0262461,14_103588017,3.10927,0.00187551,0.2168059,cg12798040,0.598277674742774
14,103597386,.,503,0.0284531,14_103597386,-3.05558,0.00224624,0.1070919,cg14228272,0.213888856075193
14,103600085,.,503,0.0284531,14_103600085,-3.05558,0.00224624,0.1074473,cg06884495,0.21557022984025
14,103606270,.,503,0.0333876,14_103606270,-3.47525,0.000510386,0.1250367,cg24134018,0.297902417319331
14,103626452,.,503,0.0293046,14_103626452,-3.07464,0.00210755,-0.0502974,cg27172568,0.0135730570682669
14,103633891,.,503,0.0222713,14_103633891,-2.8753,0.00403644,0.1865858,cg19000871,0.523553014462965
14,103647145,.,503,0.0222713,14_103647145,-2.8753,0.00403644,0.1219332,cg11828108,0.283880468894585
14,103670296,.,503,0.0309447,14_103670296,-3.216,0.00129991,0.0937889,cg12154261,0.152500994254978
14,103686015,.,503,0.0222713,14_103686015,2.8753,0.00403646,0.1835004,cg04998671,0.51474056835946
14,103689771,.,503,0.0346104,14_103689771,-3.36102,0.000776557,-0.1213246,cg15963913,0.280946924503562
14,103694944,.,503,0.0346104,14_103694944,-3.36102,0.000776557,-0.0479412,cg10126234,0.00989529805992306
14,103721790,.,503,0.0306456,14_103721790,-3.12308,0.0017897,-0.4386592,cg23090046,0.873093688351269
14,103733243,.,503,0.0377697,14_103733243,-3.54831,0.000387719,-0.1461248,cg19673233,0.387704314475959
14,103743902,.,503,0.0365363,14_103743902,-3.45564,0.000548981,-0.0594853,cg20066488,0.0320524179099776
14,103866422,.,503,0.0463758,14_103866422,-3.84029,0.000122888,-0.050998,cg08762734,0.0147346618942428
14,103871921,.,503,0.0390391,14_103871921,-3.56274,0.000367001,0.3560862,cg07071491,0.795604802349986
14,103874864,.,503,0.0510095,14_103874864,4.28747,1.80718e-05,-0.0543711,cg23458356,0.0208655727893085
14,103878054,.,503,0.0380094,14_103878054,-3.58525,0.000336755,0.1610849,cg08933517,0.443748794096685
14,103879204,.,503,0.0326945,14_103879204,3.55963,0.000371374,0.184568,cg14336566,0.517744990333085
14,103879848,.,503,0.0359591,14_103879848,-3.53262,0.000411463,0.2187099,cg17925084,0.602227131151091
14,103888168,.,503,0.0366473,14_103888168,-3.52532,0.000422966,0.11217,cg12950030,0.237691910899003
14,106878547,.,503,0.0334071,14_106878547,3.43789,0.000586256,0.0883989,cg21075986,0.129016888552877
15,23698003,.,503,0.0259833,15_23698003,-3.1665,0.00154287,-0.1105533,cg10418862,0.230119822491032
15,25679947,.,503,0.0394963,15_25679947,-3.75057,0.00017643,-0.0576326,cg26336213,0.0277485735886501
15,25685774,.,503,0.0271953,15_25685774,-3.1526,0.00161824,-0.3751776,cg13492826,0.816482188069728
15,25778405,.,503,0.0331531,15_25778405,-3.11041,0.00186827,0.1169942,cg21029108,0.260380612618572
15,25780992,.,503,0.0284879,15_25780992,-2.94301,0.00325042,0.0785277,cg23880822,0.0898767123827074
15,27732738,.,503,0.0268852,15_27732738,-3.00529,0.00265324,-0.3435887,cg24943998,0.780846514594876
15,27739226,.,503,0.0281164,15_27739226,-3.06324,0.00218952,0.0925585,cg18230627,0.146972542812029
15,27781954,.,503,0.0291154,15_27781954,3.22767,0.00124802,-0.1185133,cg26426112,0.267684941270048
15,27789763,.,503,0.0351186,15_27789763,-3.44338,0.0005745,-0.1162547,cg11684572,0.256817045271087
15,28040821,.,503,0.0366265,15_28040821,-3.66729,0.000245134,0.0978724,cg20906524,0.171149673766238
15,28088042,.,503,0.0388405,15_28088042,4.11926,3.80085e-05,-0.2069398,cg21567504,0.576195370118799
15,28096429,.,503,0.0253379,15_28096429,3.24301,0.00118272,-0.135593,cg00020649,0.344976945097437
15,28099092,.,503,0.0580678,15_28099092,4.87135,1.10837e-06,-0.4777323,cg12902039,0.897369260392426
15,28111713,.,503,0.27082,15_28111713,-8.82758,1.06964e-18,0.2102831,cg14091419,0.583476072909407
15,28141480,.,503,0.074895,15_28141480,-4.4685,7.87717e-06,-0.1483305,cg16225804,0.396410444205561
