#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
12,48018204,.,347,0.122928,12_48018204,-5.54094,3.00856e-08,-0.0613386,cg13554901,0.0364980173965089
12,48026431,.,347,0.101347,12_48026431,-5.0179,5.2239e-07,-0.1380966,cg21112440,0.355474702609476
12,48110098,.,347,0.109843,12_48110098,-5.25076,1.51469e-07,0.1202527,cg22514963,0.275737422182321
12,48195140,.,347,0.13616,12_48195140,-5.9326,2.98167e-09,-0.3460787,cg07454491,0.783795809559811
12,48243579,.,347,0.180913,12_48243579,-6.04359,1.50727e-09,0.2636097,cg19601035,0.683082702325966
12,48249318,.,347,0.122241,12_48249318,-5.47214,4.44637e-08,-0.1220548,cg17342302,0.284471115416268
12,48271937,.,347,0.123136,12_48271937,-5.64005,1.7e-08,-0.1258348,cg00601486,0.30155261282333
12,48306499,.,347,0.113419,12_48306499,-5.29423,1.19516e-07,-0.1163618,cg10505355,0.257368315357991
12,49568784,.,347,0.101253,12_49568784,-5.18913,2.11275e-07,-0.0554156,cg12159302,0.0230549025630121
12,49975522,.,347,0.112164,12_49975522,-4.98319,6.25443e-07,-1.3506681,cg01429844,0.997995739469757
12,50162156,.,347,0.102754,12_50162156,-5.45234,4.97112e-08,0.1043273,cg18942451,0.200906445528609
12,50162850,.,347,0.111905,12_50162850,-5.64941,1.61001e-08,-0.146787,cg06489912,0.390413413188743
12,50167576,.,347,0.121285,12_50167576,-5.84447,5.08179e-09,0.0950953,cg22479546,0.15841533475876
12,50391304,.,347,0.112361,12_50391304,-5.17165,2.32036e-07,-0.4583905,cg18838148,0.885887092010915
12,50446520,.,347,0.120526,12_50446520,-5.3129,1.07896e-07,-0.4181017,cg15460921,0.857264361570175
12,50458038,.,347,0.162369,12_50458038,-5.72289,1.04725e-08,0.3995894,cg13490422,0.840631755519592
12,50751180,.,347,0.167751,12_50751180,-5.58074,2.39498e-08,0.2707803,cg06817772,0.693454455246713
12,51181283,.,347,0.117534,12_51181283,-5.48706,4.08675e-08,0.254667,cg12163867,0.669068629188176
12,51201722,.,347,0.117373,12_51201722,-5.33974,9.30778e-08,-0.0932164,cg02929431,0.14985489783784
12,51281424,.,347,0.114197,12_51281424,-5.04978,4.42328e-07,0.4324897,cg21513385,0.868640213577782
12,51352480,.,347,0.127105,12_51352480,6.02636,1.67695e-09,-0.0690609,cg00213177,0.0581786823857394
12,51872564,.,347,0.113993,12_51872564,-5.5691,2.56063e-08,-0.1112374,cg08070646,0.233293563134207
12,51888136,.,347,0.126296,12_51888136,-5.86112,4.59764e-09,0.3299434,cg03110082,0.764828180926843
12,51989443,.,347,0.132686,12_51989443,-5.93362,2.96333e-09,-0.0873013,cg17516106,0.124492536196788
12,51989857,.,347,0.119633,12_51989857,-5.73133,9.96465e-09,0.3144833,cg09043511,0.747770309380648
12,52029250,.,347,0.118139,12_52029250,-5.81431,6.08855e-09,-0.1682971,cg06611426,0.468158246016089
12,52043298,.,347,0.105637,12_52043298,-5.30539,1.12435e-07,-0.4055598,cg20012848,0.846093267023417
12,52045965,.,347,0.099472,12_52045965,-5.22381,1.75282e-07,-0.0767759,cg17130486,0.0838639307919782
12,52072266,.,347,0.100975,12_52072266,-5.18956,2.10794e-07,-0.1703828,cg23080178,0.474718360050244
12,52183627,.,347,0.120225,12_52183627,-5.61597,1.95466e-08,1.1080121,cg11051139,0.994298292244024
12,52946816,.,347,0.123715,12_52946816,-5.34433,9.07526e-08,-1.1219111,cg05393297,0.994585740217909
12,52950534,.,347,0.125574,12_52950534,-5.39372,6.90142e-08,-0.9587367,cg16329197,0.989143916931473
12,54344066,.,347,0.108454,12_54344066,-5.0522,4.36754e-07,0.3024868,cg09938049,0.734374446268886
12,54365176,.,347,0.108307,12_54365176,5.40316,6.54767e-08,0.2439726,cg01324474,0.651002720911643
12,54765590,.,347,0.101659,12_54765590,-5.3588,8.37783e-08,0.3307687,cg07869256,0.76580077886588
12,54769973,.,347,0.0998948,12_54769973,-5.29926,1.16271e-07,0.1055312,cg27160701,0.206576652136762
12,54851889,.,347,0.118344,12_54851889,5.80889,6.28895e-09,0.097611,cg12985204,0.170007757157651
12,54955629,.,347,0.160209,12_54955629,-5.86983,4.36235e-09,-0.144832,cg00476653,0.382660193180789
12,56076841,.,347,0.104287,12_56076841,5.48958,4.02894e-08,0.1222599,cg19258882,0.285502778007474
12,57585407,.,347,0.143881,12_57585407,-5.83013,5.53835e-09,0.0693058,cg04905829,0.0590567768813076
12,57608816,.,347,0.142224,12_57608816,-5.81722,5.9836e-09,0.1694323,cg27036185,0.471851755598345
12,57824847,.,347,0.123351,12_57824847,-3.43884,0.000584213,-0.3466977,cg02469978,0.784457333664095
12,57825390,.,347,0.136304,12_57825390,-5.55677,2.74813e-08,0.3786278,cg00677455,0.82006938127808
12,57830257,.,347,0.112593,12_57830257,-5.14435,2.68447e-07,-0.105645,cg16915316,0.207001917632374
12,57835594,.,347,0.130715,12_57835594,-5.43547,5.46516e-08,-0.1268649,cg01644731,0.306226595631578
12,57847245,.,347,0.117529,12_57847245,-5.21789,1.80974e-07,-0.0472512,cg04819539,0.00890301190349623
12,57887712,.,347,0.132569,12_57887712,-5.53303,3.1475e-08,-0.1160461,cg16470816,0.255801133253793
12,57895010,.,347,0.131773,12_57895010,-5.53399,3.13031e-08,-0.0745145,cg00726782,0.0760319579144665
12,57904378,.,347,0.113185,12_57904378,-5.20295,1.96152e-07,-0.1330756,cg20265062,0.333983044507184
12,57905254,.,347,0.106696,12_57905254,5.20465,1.94359e-07,0.0937366,cg06103029,0.152229296855004
12,57908475,.,347,0.131532,12_57908475,-5.55134,2.83493e-08,0.0387976,cg22507723,0.00157505739115369
12,58913518,.,347,0.101471,12_58913518,-5.0564,4.27242e-07,-0.3850776,cg22459236,0.82688150449482
12,66068837,.,347,0.103095,12_66068837,-4.28915,1.79359e-05,-0.30709,cg27504738,0.739627262668384
12,66453008,.,347,0.144895,12_66453008,-6.25648,3.9376e-10,0.06091,cg22927653,0.0355175441705157
12,66506887,.,347,0.129243,12_66506887,6.11008,9.95816e-10,-0.1249014,cg08013890,0.297347209588949
12,68495142,.,347,0.113472,12_68495142,-5.21655,1.82282e-07,0.2323594,cg22691119,0.62947562401805
12,69448863,.,347,0.113051,12_69448863,5.6291,1.81148e-08,0.1758599,cg22375663,0.491878610326864
12,69696549,.,347,0.101807,12_69696549,-5.23814,1.62202e-07,0.213492,cg23907053,0.590835528569572
12,70268594,.,347,0.101368,12_70268594,-5.13158,2.87327e-07,0.2552568,cg04586418,0.670041227127214
12,74018904,.,347,0.126837,12_74018904,-5.84949,4.93084e-09,0.0440715,cg26453012,0.00508743537342642
12,93414158,.,347,0.101435,12_93414158,-4.92292,8.52627e-07,-0.0875121,cg14790421,0.125323378970621
12,95333719,.,347,0.135654,12_95333719,-5.97823,2.25582e-09,-0.0372054,cg17148876,0.000842655704267224
12,95765050,.,347,0.165082,12_95765050,-6.29921,2.99169e-10,-0.2037354,cg25367249,0.56861934406735
12,95765402,.,347,0.114121,12_95765402,-5.66532,1.46746e-08,-0.1211387,cg26855812,0.280029453573215
12,95766090,.,347,0.118292,12_95766090,-5.74391,9.25142e-09,0.0459711,cg15335297,0.0072137628514839
12,95769137,.,347,0.113639,12_95769137,5.85206,4.85524e-09,0.1054991,cg15712226,0.206407333467213
12,95770610,.,347,0.145982,12_95770610,-6.28622,3.25298e-10,0.2218411,cg19863595,0.608665178237432
12,95770943,.,347,0.144895,12_95770943,-6.28499,3.27881e-10,-0.0801288,cg27366263,0.0956847365125867
12,95784210,.,347,0.172371,12_95784210,-6.32317,2.56256e-10,-0.1024347,cg10205146,0.191964057190334
12,95954758,.,347,0.161439,12_95954758,-6.31501,2.70151e-10,0.4595761,cg00481159,0.886666745419536
12,98400183,.,347,0.148181,12_98400183,-5.6558,1.55118e-08,-0.1985476,cg07984515,0.556058261372899
12,98448360,.,347,0.0994259,12_98448360,-5.35105,8.74476e-08,0.0622782,cg07638857,0.0389393563527971
12,100551474,.,347,0.101832,12_100551474,-5.13258,2.85794e-07,-0.0899606,cg18944984,0.135817198839183
12,100560363,.,347,0.150446,12_100560363,-6.14908,7.79315e-10,0.1347068,cg27529628,0.341114116845633
12,100573971,.,347,0.144682,12_100573971,-5.88947,3.87441e-09,0.1070079,cg13805400,0.213475403510015
12,101580827,.,347,0.118002,12_101580827,-4.38238,1.17392e-05,-0.3944569,cg24032890,0.835989273859166
12,101583375,.,347,0.129566,12_101583375,-4.45288,8.47265e-06,-0.4576406,cg12976394,0.885355510141401
12,101646449,.,347,0.114121,12_101646449,-5.69226,1.25369e-08,0.2744578,cg23891273,0.698817525663591
12,104719882,.,347,0.105938,12_104719882,-4.89492,9.83465e-07,0.1335506,cg11117177,0.335987305037427
12,106833327,.,347,0.107325,12_106833327,-5.15126,2.58746e-07,-0.1237759,cg09174411,0.29237790351986
12,108570326,.,347,0.101131,12_108570326,-5.09262,3.53151e-07,-0.1258425,cg00159243,0.301591989258109
12,108575072,.,347,0.13559,12_108575072,-5.84586,5.0397e-09,-0.2108186,cg01909017,0.584720368248418
12,108876180,.,347,0.158348,12_108876180,-6.01981,1.74626e-09,0.1390979,cg03220751,0.359518662461263
12,108929308,.,347,0.127884,12_108929308,-5.6687,1.43885e-08,0.270316,cg00095930,0.692859871081553
12,109051519,.,347,0.182257,12_109051519,-6.53898,6.19405e-11,0.187338,cg06002638,0.525872286471438
12,109153876,.,347,0.115778,12_109153876,-5.62429,1.86275e-08,-0.3065506,cg08866695,0.739091743155391
12,109690430,.,347,0.130284,12_109690430,-5.83736,5.30342e-09,0.6673671,cg02351381,0.959962041116873
12,110092638,.,347,0.148749,12_110092638,-5.95317,2.62991e-09,-0.1282271,cg05202616,0.312542575770105
12,110186863,.,347,0.170247,12_110186863,-6.28082,3.36801e-10,-0.0917995,cg19513727,0.143700361081907
12,113192144,.,347,0.125971,12_113192144,-5.72501,1.03429e-08,0.1863449,cg21998339,0.522859989210857
12,113698513,.,347,0.104925,12_113698513,5.40951,6.31972e-08,0.0600692,cg10233830,0.0334266554837592
12,113729065,.,347,0.135195,12_113729065,-5.94718,2.72803e-09,0.4219335,cg02726930,0.860201843604676
12,113733684,.,347,0.0994259,12_113733684,5.24825,1.5355e-07,-0.1220181,cg12492938,0.28426242031194
12,113913410,.,347,0.190376,12_113913410,-5.87132,4.32341e-09,0.954656,cg04596060,0.988903720679322
12,113926704,.,347,0.190376,12_113926704,-5.87132,4.32341e-09,0.935694,cg08822715,0.988005937966365
12,114351545,.,347,0.120404,12_114351545,-5.51648,3.45848e-08,0.27027,cg02011607,0.692781118211995
12,114383635,.,347,0.110256,12_114383635,5.63846,1.71575e-08,-0.0681112,cg08900101,0.0552451379947157
12,114388318,.,347,0.114361,12_114388318,5.74521,9.18087e-09,-0.130581,cg19746940,0.323410471769065
12,114449925,.,347,0.105543,12_114449925,-5.09997,3.39707e-07,0.4462193,cg24113973,0.878271689524687
12,114451215,.,347,0.122745,12_114451215,-5.66438,1.4756e-08,0.3058312,cg22799141,0.738276650955469
12,114489271,.,347,0.162643,12_114489271,-6.4301,1.27522e-10,-0.1708964,cg07539443,0.476387920884867
12,114501311,.,347,0.130814,12_114501311,-5.95826,2.54934e-09,-0.2444544,cg15854547,0.651857189546344
12,115554949,.,347,0.14018,12_115554949,-6.15922,7.31057e-10,-0.1669848,cg22524980,0.46406309679909
12,115589550,.,347,0.112235,12_115589550,-5.62671,1.83683e-08,0.3259512,cg13708158,0.76023688863163
12,115594520,.,347,0.13059,12_115594520,-5.78304,7.33637e-09,-0.4449162,cg16519192,0.877417220889986
12,115596636,.,347,0.108154,12_115596636,-5.46766,4.56016e-08,0.2829726,cg00873601,0.710217003532066
12,115622754,.,347,0.141,12_115622754,-5.85518,4.76488e-09,0.1401619,cg21476494,0.363944573730405
12,116496216,.,347,0.104861,12_116496216,-5.46422,4.64959e-08,-0.0663069,cg19320803,0.0501025756125989
12,116564853,.,347,0.137516,12_116564853,-5.57018,2.54471e-08,0.3470509,cg11060907,0.784862910942317
12,116571759,.,347,0.112651,12_116571759,-5.62054,1.90366e-08,0.1728595,cg03729092,0.482711776310349
12,116600880,.,347,0.117373,12_116600880,-5.47162,4.4593e-08,0.687473,cg09718037,0.963663425986084
12,116613231,.,347,0.143644,12_116613231,-5.97394,2.31588e-09,-0.2946044,cg23491593,0.725380868565399
12,117891293,.,347,0.114193,12_117891293,-5.08047,3.76509e-07,-0.2252973,cg01932247,0.615745061210668
12,120926222,.,347,0.12003,12_120926222,-5.68735,1.2903e-08,-0.1233649,cg08575696,0.290436645285263
12,120935886,.,347,0.135713,12_120935886,-5.96747,2.40962e-09,-0.1470018,cg13504434,0.391295445327789
12,120968730,.,347,0.162739,12_120968730,-5.89303,3.79182e-09,-0.1051041,cg10802005,0.204536952815218
12,120986597,.,347,0.175677,12_120986597,-6.03592,1.58057e-09,-0.536388,cg19395441,0.924464185163747
12,121848830,.,347,0.0996607,12_121848830,-4.76386,1.89926e-06,0.5545718,cg12705353,0.930996735693557
12,124351569,.,347,0.106643,12_124351569,-5.21077,1.88054e-07,0.0978197,cg22336491,0.170897664583653
12,124354604,.,347,0.107139,12_124354604,-5.19154,2.08564e-07,-0.1651639,cg14617448,0.457912497686634
12,124356875,.,347,0.109843,12_124356875,-5.27549,1.324e-07,0.1710873,cg13908299,0.477065195563063
12,124849829,.,347,0.111427,12_124849829,-5.44695,5.12409e-08,-0.239599,cg15282973,0.643017179938494
12,126438989,.,347,0.133408,12_126438989,6.11436,9.69471e-10,0.1037708,cg02578709,0.198366665485374
12,126439832,.,347,0.116354,12_126439832,5.67897,1.35512e-08,-0.0577603,cg26787589,0.0280714603538366
12,126449674,.,347,0.140027,12_126449674,6.18568,6.18337e-10,-0.1647214,cg01164334,0.456518571895464
12,126945352,.,347,0.160692,12_126945352,-6.12317,9.17302e-10,0.3142083,cg23925154,0.747459235545895
12,128366189,.,347,0.116894,12_128366189,-5.03647,4.74191e-07,0.1343449,cg05952817,0.339546934741435
12,129098003,.,347,0.141374,12_129098003,-5.55101,2.8403e-08,0.3942289,cg16788538,0.835780578754838
12,130013237,.,347,0.108549,12_130013237,5.57035,2.54232e-08,0.0855908,cg12498326,0.117412653223552
12,130104958,.,347,0.137329,12_130104958,6.0622,1.34271e-09,-0.0858271,cg23653492,0.118334061797377
12,130220405,.,347,0.0997208,12_130220405,-5.26968,1.36663e-07,0.0996723,cg03897452,0.179154902956777
12,130421880,.,347,0.178421,12_130421880,-5.97161,2.3493e-09,-0.5711207,cg15811568,0.93633224260609
12,130481376,.,347,0.106058,12_130481376,5.57521,2.47238e-08,0.2216197,cg09744452,0.608216286880953
12,130941963,.,347,0.146178,12_130941963,6.49232,8.45229e-11,-0.1071096,cg06550629,0.213963671301273
12,130954426,.,347,0.117344,12_130954426,-5.47342,4.41423e-08,0.4042001,cg19642421,0.844734780023547
12,131055115,.,347,0.13166,12_131055115,5.98745,2.13158e-09,0.0828366,cg01832294,0.106178556381148
12,131071411,.,347,0.151228,12_131071411,-6.24381,4.27052e-10,0.072591,cg02920546,0.0697514165672412
12,131084996,.,347,0.147332,12_131084996,-6.13796,8.35864e-10,-0.3369968,cg07538372,0.773081481656488
12,131087794,.,347,0.141559,12_131087794,-6.03705,1.56962e-09,0.1882291,cg08703038,0.528246685488603
12,131088506,.,347,0.114481,12_131088506,5.62836,1.81931e-08,0.1243951,cg24399555,0.295114565736989
12,131122488,.,347,0.21462,12_131122488,-7.09485,1.29492e-12,-0.2967538,cg00260028,0.727786768730386
12,131128548,.,347,0.106108,12_131128548,-5.4332,5.53508e-08,-0.0875756,cg24480926,0.125638390448852
12,131136043,.,347,0.189206,12_131136043,-6.81336,9.53442e-12,-0.2017196,cg12519783,0.563815419024331
12,131248888,.,347,0.123136,12_131248888,-5.53687,3.07929e-08,0.1866469,cg14073663,0.523757771923815
12,131249215,.,347,0.122315,12_131249215,-5.48995,4.02048e-08,-0.0734271,cg16354452,0.0724526399930698
12,131256861,.,347,0.123645,12_131256861,-5.43309,5.5386e-08,0.1711436,cg26552067,0.47723845187609
12,131265717,.,347,0.118442,12_131265717,5.65483,1.56002e-08,-0.4654779,cg04997435,0.890068869384428
12,131282333,.,347,0.109094,12_131282333,-5.20677,1.92155e-07,-0.1924401,cg22576171,0.540595135435247
12,131852402,.,347,0.104334,12_131852402,-4.69239,2.70037e-06,0.8627651,cg15260428,0.983276828149426
12,132485881,.,347,0.129627,12_132485881,-5.72844,1.0136e-08,0.2557575,cg07161061,0.670793317031489
12,132525876,.,347,0.101861,12_132525876,-5.19595,2.03679e-07,0.1344816,cg16945633,0.340133643619639
12,132555743,.,347,0.105951,12_132555743,5.18,2.21887e-07,0.1264027,cg15697225,0.304123894014388
12,132560813,.,347,0.156276,12_132560813,-6.0231,1.71111e-09,-0.1999473,cg16756508,0.559515512346481
12,132560894,.,347,0.141031,12_132560894,5.94365,2.78747e-09,-0.0802454,cg23828686,0.0960154985647289
12,132560966,.,347,0.148054,12_132560966,-6.08488,1.16576e-09,0.0497656,cg17756131,0.0126910249292209
12,132561529,.,347,0.141031,12_132561529,5.94365,2.78747e-09,-0.1121982,cg23591611,0.237861229568552
12,132563011,.,347,0.138975,12_132563011,5.93501,2.93829e-09,-0.0723901,cg16725944,0.0690898924629566
12,132564254,.,347,0.114289,12_132564254,5.53039,3.19527e-08,-0.1380895,cg17418011,0.35543138853122
12,132565387,.,347,0.122671,12_132565387,5.7146,1.0996e-08,-0.14161,cg04065880,0.369721096712461
12,132579321,.,347,0.148054,12_132579321,6.16036,7.25802e-10,0.0591327,cg15469966,0.03115463519702
12,132762527,.,347,0.123654,12_132762527,-5.42671,5.74021e-08,-0.0638564,cg00688311,0.0431211337263102
12,132773034,.,347,0.130079,12_132773034,-5.58138,2.38612e-08,-0.1023376,cg21809054,0.191452163538209
12,132799003,.,347,0.144113,12_132799003,-5.75703,8.56073e-09,-0.0955059,cg07163745,0.160289653054233
12,132806637,.,347,0.10402,12_132806637,-4.47879,7.50669e-06,-1.1089618,cg23470262,0.994317980461413
13,20112133,.,347,0.104298,13_20112133,5.41382,6.16945e-08,-0.3416549,cg18780491,0.778519367299446
13,20114645,.,347,0.0963091,13_20114645,-5.05945,4.20477e-07,-0.1140617,cg12428416,0.246744553254659
13,20115159,.,347,0.0963091,13_20115159,-5.05945,4.20477e-07,-0.1784588,cg00639837,0.499714520847853
13,20118897,.,347,0.098651,13_20118897,-5.13716,2.78915e-07,-0.0829535,cg04482892,0.10665894888545
13,20145188,.,347,0.103441,13_20145188,-4.77392,1.8067e-06,-0.0941154,cg26726542,0.154044550498309
13,20155645,.,347,0.148121,13_20155645,-5.00568,5.56651e-07,0.3162957,cg22900415,0.749691879397856
13,20548026,.,347,0.106331,13_20548026,5.4998,3.80213e-08,-0.2750753,cg16547450,0.69962080493308
13,20550216,.,347,0.173685,13_20550216,-6.31894,2.63358e-10,-0.4731865,cg05130518,0.894589284097039
13,20550327,.,347,0.0861458,13_20550327,5.03122,4.87379e-07,0.090029,cg27518375,0.136132210317413
13,20559155,.,347,0.184539,13_20559155,-6.46659,1.00236e-10,0.0903794,cg12953095,0.13755369961293
13,20585061,.,347,0.157964,13_20585061,-6.04053,1.53609e-09,0.2550551,cg05916509,0.669706527431593
13,20705551,.,347,0.0933565,13_20705551,-4.87024,1.11463e-06,0.3739152,cg09985351,0.815127638713336
13,20724855,.,347,0.179867,13_20724855,-6.36378,1.96853e-10,-0.4029238,cg04906043,0.843714930362775
13,20778148,.,347,0.127325,13_20778148,-5.62746,1.82879e-08,-0.1166781,cg14476670,0.258833118731764
13,20858761,.,347,0.150632,13_20858761,-5.96081,2.50993e-09,-0.1520426,cg13650247,0.410794655830272
13,20862619,.,347,0.138854,13_20862619,-5.44072,5.30644e-08,0.6860072,cg27499820,0.963450793238279
13,20927117,.,347,0.203517,13_20927117,-6.53379,6.41239e-11,0.5039618,cg12081946,0.910446174382479
13,21141958,.,347,0.101639,13_21141958,-5.14344,2.69758e-07,0.0780759,cg07022442,0.0882701538437307
13,21287087,.,347,0.103438,13_21287087,5.4239,5.83109e-08,-0.425546,cg04632378,0.863076323343532
13,21289574,.,347,0.111619,13_21289574,5.64031,1.69748e-08,-0.3516675,cg19500098,0.790395300028745
13,21297705,.,347,0.125,13_21297705,-5.71029,1.12783e-08,0.2786028,cg04607442,0.70444048055001
13,21339928,.,347,0.105228,13_21339928,-5.32716,9.97602e-08,0.3279394,cg21970626,0.762540410066192
13,21344632,.,347,0.0870536,13_21344632,5.02541,5.02354e-07,-0.2955508,cg04632378,0.726381030008781
13,21376795,.,347,0.11792,13_21376795,5.95975,2.52629e-09,-0.1260961,cg02847037,0.302741781153651
13,21553334,.,347,0.0874622,13_21553334,-4.773,1.815e-06,-0.0613312,cg25299201,0.0364743915356416
13,21862682,.,347,0.112681,13_21862682,-5.27793,1.30655e-07,0.1331292,cg15265222,0.334246866620203
13,22957903,.,347,0.203345,13_22957903,-6.19148,5.96008e-10,-0.0851614,ch.13.22443791R,0.115609212510681
13,23149987,.,347,0.107974,13_23149987,-4.90962,9.12542e-07,0.7179459,cg00574251,0.968463413385625
13,23443403,.,347,0.0849636,13_23443403,-3.8294,0.000128457,0.1481143,cg02858960,0.395622915509984
13,25068917,.,347,0.0879129,13_25068917,5.01904,5.19304e-07,-0.3959272,cg10093265,0.837257195059045
13,25967654,.,347,0.0875336,13_25967654,-4.42631,9.58589e-06,0.1911391,cg13537353,0.536842561200824
13,27007031,.,347,0.10805,13_27007031,-5.10937,3.23232e-07,0.2694546,cg04072570,0.691572261664284
13,27830160,.,347,0.0898888,13_27830160,5.30923,1.10087e-07,0.1670093,cg00346326,0.464130036738214
13,28388805,.,347,0.173795,13_28388805,-5.7313,9.96638e-09,0.3376911,cg03662064,0.77384144684772
13,28718730,.,347,0.088282,13_28718730,5.02241,5.10282e-07,0.3511881,cg24321030,0.78986371815923
13,28719905,.,347,0.0835809,13_28719905,4.89387,9.88719e-07,0.0677966,cg18682423,0.0541780366122091
13,28721451,.,347,0.090449,13_28721451,5.07367,3.90211e-07,-0.0898644,cg21789898,0.13537618276966
13,28751888,.,347,0.0852793,13_28751888,4.95714,7.15399e-07,0.1418183,cg18520125,0.370658255860198
13,30156225,.,347,0.103859,13_30156225,-4.65862,3.18344e-06,-1.1676036,cg14688299,0.995562275800424
13,33074210,.,347,0.135253,13_33074210,-5.90688,3.48638e-09,0.1562292,cg00069969,0.426332596994003
13,33655932,.,347,0.106324,13_33655932,-5.04378,4.56412e-07,1.0234456,cg00049382,0.991723073409487
13,33656863,.,347,0.110427,13_33656863,-5.13702,2.79136e-07,-0.1875841,cg26169783,0.526581062297458
13,33669581,.,347,0.132059,13_33669581,-5.4684,4.54123e-08,-0.1504754,cg05197508,0.404793687169976
13,33709718,.,347,0.0845284,13_33709718,-4.57448,4.77408e-06,0.0754333,cg13686648,0.079111195114172
13,36041271,.,347,0.0982617,13_36041271,5.54697,2.90662e-08,-0.3537846,cg07537530,0.793013832941538
13,36093050,.,347,0.0854182,13_36093050,5.14413,2.68768e-07,0.1770051,cg16766613,0.495398863596092
13,36170773,.,347,0.12438,13_36170773,-5.4907,4.00339e-08,0.0625608,cg10558887,0.0397229474048961
13,41660504,.,347,0.14274,13_41660504,-5.93294,2.97566e-09,0.0987234,cg27485906,0.174953437365874
13,42217553,.,347,0.091145,13_42217553,-4.64939,3.32913e-06,-0.1789979,cg00692833,0.501427395760733
13,45786694,.,347,0.108591,13_45786694,-5.37591,7.61958e-08,0.062182,cg15192986,0.0386282825180443
13,47711629,.,347,0.0983047,13_47711629,5.35935,8.35232e-08,0.1461501,cg03186367,0.387798817919428
13,47712125,.,347,0.0965243,13_47712125,5.32277,1.02201e-07,-0.0442776,cg11408952,0.00529613047775428
13,49334737,.,347,0.0826515,13_49334737,-4.49167,7.06685e-06,0.1180471,cg17777592,0.265554676148512
13,49645111,.,347,0.098119,13_49645111,-4.66304,3.11572e-06,-0.6462162,cg03651054,0.955764513169449
13,49746825,.,347,0.141912,13_49746825,-4.50999,6.48297e-06,-1.0059109,cg20733077,0.991049736374769
13,50102621,.,347,0.183365,13_50102621,-5.17417,2.28927e-07,-0.1604355,cg17059510,0.441539776105592
13,50318844,.,347,0.097667,13_50318844,-5.35217,8.69051e-08,0.1181099,cg00843117,0.265822435905008
13,51222707,.,347,0.130688,13_51222707,5.83706,5.31303e-09,0.544195,cg07691146,0.92734260254608
13,51222838,.,347,0.135141,13_51222838,5.93977,2.85414e-09,0.2402687,cg02995295,0.64417878476447
13,51225466,.,347,0.121964,13_51225466,-5.65511,1.55742e-08,-0.1074468,cg10046212,0.215562354553294
13,52814991,.,347,0.0905276,13_52814991,-4.47197,7.7502e-06,0.1927821,cg26272616,0.541634673313409
13,53343730,.,347,0.0871333,13_53343730,-4.84511,1.26542e-06,0.2444727,cg14495209,0.651900503624601
13,53997723,.,347,0.0861091,13_53997723,-4.49503,6.95609e-06,-0.4471877,cg01277162,0.878909587768104
13,57493649,.,347,0.13586,13_57493649,-5.72936,1.00808e-08,0.1428351,cg12606396,0.374678589851118
13,73022479,.,347,0.0907269,13_73022479,-5.03646,4.74218e-07,0.0673686,cg18054181,0.052886489551463
13,73140538,.,347,0.0874615,13_73140538,5.21196,1.8686e-07,-0.0855929,cg01450807,0.117424466153985
13,73888409,.,347,0.0893546,13_73888409,5.24694,1.54643e-07,-0.1189174,cg09677330,0.26950413255683
13,75316592,.,347,0.161487,13_75316592,-5.56018,2.69499e-08,0.2782775,cg13134634,0.703979776263098
13,75509549,.,347,0.11812,13_75509549,-4.8914,1.0012e-06,-0.6008602,cg09899665,0.944983245327002
13,75577401,.,347,0.187153,13_75577401,-6.43557,1.23012e-10,-0.4747844,cg09342320,0.895494942096953
13,75629711,.,347,0.148468,13_75629711,-5.86435,4.50902e-09,-0.1977928,cg14575741,0.554274508877417
13,78123427,.,347,0.132005,13_78123427,-5.82046,5.86864e-09,-0.1223284,cg03858663,0.285817789485704
13,78502516,.,347,0.0963229,13_78502516,-4.84168,1.28744e-06,0.3657409,cg05295671,0.806386070192433
13,78603662,.,347,0.0912511,13_78603662,-4.47236,7.73626e-06,-0.267221,cg15604467,0.688221327064605
13,78627845,.,347,0.0876483,13_78627845,-4.45613,8.34516e-06,-0.2304456,cg25682299,0.62586480494883
13,88408683,.,347,0.14014,13_88408683,-5.78164,7.39767e-09,-0.0888502,ch.13.88042588R,0.130966022074429
13,88425327,.,347,0.135893,13_88425327,6.0339,1.60051e-09,-0.1071518,cg09823859,0.214180241692557
13,88617708,.,347,0.0861458,13_88617708,5.03121,4.87383e-07,-0.3141412,cg00525681,0.747404108537205
13,97105359,.,347,0.105228,13_97105359,-5.30284,1.14013e-07,-0.0588115,cg02838877,0.0304261711536114
13,98331630,.,347,0.104853,13_98331630,-4.99757,5.80568e-07,-0.1533862,cg22261669,0.415700959603716
13,99912700,.,347,0.0850455,13_99912700,-4.5647,5.00203e-06,0.1338889,cg11195797,0.337605676506838
13,99994359,.,347,0.0910128,13_99994359,-5.09503,3.4869e-07,0.116283,cg00402417,0.25697848865368
13,100127942,.,347,0.0915711,13_100127942,-4.96521,6.86278e-07,-0.0798388,cg12895304,0.0946688244952925
13,100486721,.,347,0.0991642,13_100486721,-5.03579,4.75884e-07,-0.3956052,cg13731800,0.836993372946027
13,100489033,.,347,0.106108,13_100489033,-5.27522,1.32594e-07,-0.1264562,cg10117603,0.304371965553495
13,100507781,.,347,0.0833525,13_100507781,4.87789,1.07228e-06,-0.4246274,cg25221774,0.862371485160991
13,100509087,.,347,0.103786,13_100509087,5.45019,5.03154e-08,-0.3524722,cg04494562,0.79139152382865
